value.name,coeff,Model,Value
adj.r.sqrd,model.summary,model_880,0.9368036897413152
total.cor,model.summary,model_880,0.9692455155095778
Estimate,(Intercept),model_880,7.240326618878498
Estimate,x,model_880,2.1611102560623126
Std. Error,(Intercept),model_880,121.3617735594111
Std. Error,x,model_880,0.1144151052732219
t value,(Intercept),model_880,0.059659037656812824
t value,x,model_880,18.888329918515627
Pr(>|t|),(Intercept),model_880,0.9529425433034436
Pr(>|t|),x,model_880,1.6757355077857415e-15
sigma,model.summary,model_881,711.6746344623378
adj.r.sqrd,model.summary,model_881,0.8346071010555688
total.cor,model.summary,model_881,0.9173322581512765
Estimate,(Intercept),model_881,32.794907339212294
Estimate,x,model_881,1.787085943057194
Std. Error,(Intercept),model_881,171.54186672447062
Std. Error,x,model_881,0.16172292283152215
t value,(Intercept),model_881,0.1911772791413495
t value,x,model_881,11.050294613577593
Pr(>|t|),(Intercept),model_881,0.8500643049816271
Pr(>|t|),x,model_881,1.1245983942184576e-10
sigma,model.summary,model_882,704.4790384064172
adj.r.sqrd,model.summary,model_882,0.7232655318655927
total.cor,model.summary,model_882,0.8572025050736414
Estimate,(Intercept),model_882,53.6468145033723
Estimate,x,model_882,1.2779550983428667
Std. Error,(Intercept),model_882,169.80744214355184
Std. Error,x,model_882,0.1600877755755607
t value,(Intercept),model_882,0.31592734585814175
t value,x,model_882,7.982839999795473
Pr(>|t|),(Intercept),model_882,0.7549067566729428
Pr(>|t|),x,model_882,4.450068324568229e-8
sigma,model.summary,model_883,742.8545443966636
adj.r.sqrd,model.summary,model_883,0.8337543469905062
total.cor,model.summary,model_883,0.9168867155757221
Estimate,(Intercept),model_883,41.05361220426785
Estimate,x,model_883,1.8596877550410345
Std. Error,(Intercept),model_883,179.05746401490373
Std. Error,x,model_883,0.16880833226446104
t value,(Intercept),model_883,0.22927618477189413
t value,x,model_883,11.01656375662537
Pr(>|t|),(Intercept),model_883,0.8206808450143473
Pr(>|t|),x,model_883,1.1936406004557923e-10
sigma,model.summary,model_884,647.5079274971766
adj.r.sqrd,model.summary,model_884,0.8352217631099884
total.cor,model.summary,model_884,0.9176532694762254
Estimate,(Intercept),model_884,31.92653417368365
Estimate,x,model_884,1.629556774260652
Std. Error,(Intercept),model_884,156.07514055306265
Std. Error,x,model_884,0.14714150191756822
t value,(Intercept),model_884,0.20455874049223885
t value,x,model_884,11.074759690665413
Pr(>|t|),(Intercept),model_884,0.8397162797292714
Pr(>|t|),x,model_884,1.077119497530137e-10
sigma,model.summary,model_885,601.7046866154145
adj.r.sqrd,model.summary,model_885,0.8551611232641678
total.cor,model.summary,model_885,0.9280065066913562
Estimate,(Intercept),model_885,19.668759345740728
Estimate,x,model_885,1.6333812167974178
Std. Error,(Intercept),model_885,145.03473941691132
Std. Error,x,model_885,0.13673304609821604
t value,(Intercept),model_885,0.1356141254489496
t value,x,model_885,11.945767781872947
Pr(>|t|),(Intercept),model_885,0.893306266682389
Pr(>|t|),x,model_885,2.419168886980598e-11
sigma,model.summary,model_886,958.612271622318
adj.r.sqrd,model.summary,model_886,0.7010392424282859
total.cor,model.summary,model_886,0.844686889125456
Estimate,(Intercept),model_886,26.715021803276795
Estimate,x,model_886,1.6486458001478372
Std. Error,(Intercept),model_886,231.06364984233542
Std. Error,x,model_886,0.2178377181393424
t value,(Intercept),model_886,0.11561758771449163
t value,x,model_886,7.56822929577908
Pr(>|t|),(Intercept),model_886,0.9089591431911809
Pr(>|t|),x,model_886,1.0962991802704759e-7
sigma,model.summary,model_887,545.0103201886789
adj.r.sqrd,model.summary,model_887,0.9022623557859717
total.cor,model.summary,model_887,0.9520161540794477
Estimate,(Intercept),model_887,6.011612563595008
Estimate,x,model_887,1.847624982653543
Std. Error,(Intercept),model_887,131.36914424370295
Std. Error,x,model_887,0.12384966062594907
t value,(Intercept),model_887,0.04576122192318512
t value,x,model_887,14.91828861956871
Pr(>|t|),(Intercept),model_887,0.9638955754303163
Pr(>|t|),x,model_887,2.564993994042722e-13
sigma,model.summary,model_888,487.3447978718968
adj.r.sqrd,model.summary,model_888,0.9212491528197513
total.cor,model.summary,model_888,0.9615250584976598
Estimate,(Intercept),model_888,9.794512917441352
Estimate,x,model_888,1.8589385765201012
Std. Error,(Intercept),model_888,117.46946191016612
Std. Error,x,model_888,0.110745586988813
t value,(Intercept),model_888,0.0833792268915953
t value,x,model_888,16.785667285396055
Pr(>|t|),(Intercept),model_888,0.9342714532094476
Pr(>|t|),x,model_888,2.1201412890634383e-14
sigma,model.summary,model_889,349.94219229754907
adj.r.sqrd,model.summary,model_889,0.9580701580483106
total.cor,model.summary,model_889,0.9797026256963374
Estimate,(Intercept),model_889,22.922636082831012
Estimate,x,model_889,1.8639089049393522
Std. Error,(Intercept),model_889,84.34997399861949
Std. Error,x,model_889,0.0795218368337465
t value,(Intercept),model_889,0.2717562910358001
t value,x,model_889,23.438956884712823
Pr(>|t|),(Intercept),model_889,0.7882338850186776
Pr(>|t|),x,model_889,1.482505027326116e-17
sigma,model.summary,model_890,732.0091818382408
adj.r.sqrd,model.summary,model_890,0.8698104913207436
total.cor,model.summary,model_890,0.9355399800021266
Estimate,(Intercept),model_890,6.1558459687967115
Estimate,x,model_890,2.112937261434857
Std. Error,(Intercept),model_890,176.4433006760894
Std. Error,x,model_890,0.16634380191985942
t value,(Intercept),model_890,0.03488852195129513
t value,x,model_890,12.702230182599896
Pr(>|t|),(Intercept),model_890,0.9724696585215825
Pr(>|t|),x,model_890,7.045542659892579e-12
sigma,model.summary,model_891,519.7998582887581
adj.r.sqrd,model.summary,model_891,0.9159761625095304
total.cor,model.summary,model_891,0.9588937145160039
Estimate,(Intercept),model_891,10.115171248975638
Estimate,x,model_891,1.914260720827598
Std. Error,(Intercept),model_891,125.29242113755234
Std. Error,x,model_891,0.11812076516311142
t value,(Intercept),model_891,0.08073250685985782
t value,x,model_891,16.205962755017886
Pr(>|t|),(Intercept),model_891,0.93635308250994
Pr(>|t|),x,model_891,4.478647990314725e-14
sigma,model.summary,model_892,497.92300719438936
adj.r.sqrd,model.summary,model_892,0.8799427179960322
total.cor,model.summary,model_892,0.940715209160667
Estimate,(Intercept),model_892,20.455746744434872
Estimate,x,model_892,1.5049491348239696
Std. Error,(Intercept),model_892,120.01923070325158
Std. Error,x,model_892,0.11314940868923035
t value,(Intercept),model_892,0.1704372426366559
t value,x,model_892,13.300547941504284
Pr(>|t|),(Intercept),model_892,0.8661566915026466
Pr(>|t|),x,model_892,2.7610556289962584e-12
sigma,model.summary,model_893,725.0521585411235
adj.r.sqrd,model.summary,model_893,0.841682542568827
total.cor,model.summary,model_893,0.9210206855956743
Estimate,(Intercept),model_893,21.055433986271783
Estimate,x,model_893,1.8684003782539966
Std. Error,(Intercept),model_893,174.76638161020932
Std. Error,x,model_893,0.1647628686009885
t value,(Intercept),model_893,0.12047759867932054
t value,x,model_893,11.339935958378836
Pr(>|t|),(Intercept),model_893,0.9051511062131151
Pr(>|t|),x,model_893,6.77722441862687e-11
sigma,model.summary,model_894,865.0037302946354
adj.r.sqrd,model.summary,model_894,0.7994261146332111
total.cor,model.summary,model_894,0.8987676895932716
Estimate,(Intercept),model_894,11.006496173831147
Estimate,x,model_894,1.932519805920969
Std. Error,(Intercept),model_894,208.50027165921824
Std. Error,x,model_894,0.19656585291831308
t value,(Intercept),model_894,0.05278888169421973
t value,x,model_894,9.83141159682535
Pr(>|t|),(Intercept),model_894,0.9583559472409715
Pr(>|t|),x,model_894,1.0525879496424091e-9
sigma,model.summary,model_895,316.4848635857685
adj.r.sqrd,model.summary,model_895,0.9495380966356215
total.cor,model.summary,model_895,0.9755207204065277
Estimate,(Intercept),model_895,47.81177305963647
Estimate,x,model_895,1.5300419711460784
Std. Error,(Intercept),model_895,76.28542828501672
Std. Error,x,model_895,0.07191890042518394
t value,(Intercept),model_895,0.6267484385222651
t value,x,model_895,21.27454621942887
Pr(>|t|),(Intercept),model_895,0.536996159407652
Pr(>|t|),x,model_895,1.2524614379429347e-16
sigma,model.summary,model_896,509.199080508987
adj.r.sqrd,model.summary,model_896,0.8927474995408424
total.cor,model.summary,model_896,0.9472150514675329
Estimate,(Intercept),model_896,28.325441880111974
Estimate,x,model_896,1.6395633580807105
Std. Error,(Intercept),model_896,122.73721244945983
Std. Error,x,model_896,0.11571181494370782
t value,(Intercept),model_896,0.23078120575514696
t value,x,model_896,14.169368606639997
Pr(>|t|),(Intercept),model_896,0.8195252977346575
Pr(>|t|),x,model_896,7.500064167754549e-13
sigma,model.summary,model_897,1025.1999888398996
adj.r.sqrd,model.summary,model_897,0.7849305108356343
total.cor,model.summary,model_897,0.8910060266635778
Estimate,(Intercept),model_897,7.642378885936523
Estimate,x,model_897,2.1927824579686237
Std. Error,(Intercept),model_897,247.1139356882751
Std. Error,x,model_897,0.23296929615496448
t value,(Intercept),model_897,0.03092653947115753
t value,x,model_897,9.412323830476133
Pr(>|t|),(Intercept),model_897,0.9755949306570042
Pr(>|t|),x,model_897,2.3668228384959298e-9
sigma,model.summary,model_898,635.9274714139225
adj.r.sqrd,model.summary,model_898,0.8453074310850893
total.cor,model.summary,model_898,0.922904629303525
Estimate,(Intercept),model_898,26.478346597066412
Estimate,x,model_898,1.6612133046709068
Std. Error,(Intercept),model_898,153.28379046434836
Std. Error,x,model_898,0.14450992687636863
t value,(Intercept),model_898,0.17274068260482442
t value,x,model_898,11.495496126657864
Pr(>|t|),(Intercept),model_898,0.8643663716406937
Pr(>|t|),x,model_898,5.1827802594296055e-11
sigma,model.summary,model_899,635.4096790258536
adj.r.sqrd,model.summary,model_899,0.8468320675449675
total.cor,model.summary,model_899,0.9236958724226246
Estimate,(Intercept),model_899,28.17930088587491
Estimate,x,model_899,1.6695315080305615
Std. Error,(Intercept),model_899,153.15898192330465
Std. Error,x,model_899,0.14439226229432028
t value,(Intercept),model_899,0.1839872564573841
t value,x,model_899,11.562472126293661
Pr(>|t|),(Intercept),model_899,0.8556359492357867
Pr(>|t|),x,model_899,4.621213884401758e-11
sigma,model.summary,model_900,538.0492888278864
adj.r.sqrd,model.summary,model_900,0.8998729425577069
total.cor,model.summary,model_900,0.9508127593193463
Estimate,(Intercept),model_900,22.07846986794393
Estimate,x,model_900,1.7998530644478492
Std. Error,(Intercept),model_900,129.69125907520868
Std. Error,x,model_900,0.12226781650354368
t value,(Intercept),model_900,0.17023868860075222
t value,x,model_900,14.720579101825084
Pr(>|t|),(Intercept),model_900,0.86631104957515
Pr(>|t|),x,model_900,3.390144937697273e-13
sigma,model.summary,model_901,389.75830974335116
adj.r.sqrd,model.summary,model_901,0.9406106077209163
total.cor,model.summary,model_901,0.9711257208685934
Estimate,(Intercept),model_901,4.015203750957516
Estimate,x,model_901,1.7290681662581897
Std. Error,(Intercept),model_901,93.947240476346
Std. Error,x,model_901,0.08856976207559947
t value,(Intercept),model_901,0.042738921660700216
t value,x,model_901,19.52210467475716
Pr(>|t|),(Intercept),model_901,0.9662785243506652
Pr(>|t|),x,model_901,8.187133535302671e-16
sigma,model.summary,model_902,615.1904330753704
adj.r.sqrd,model.summary,model_902,0.9015401930897184
total.cor,model.summary,model_902,0.9516526073333238
Estimate,(Intercept),model_902,-13.12412688667573
Estimate,x,model_902,2.077084862546553
Std. Error,(Intercept),model_902,148.28534019694544
Std. Error,x,model_902,0.13979758462250477
t value,(Intercept),model_902,-0.08850589592501118
t value,x,model_902,14.85780221564845
Pr(>|t|),(Intercept),model_902,0.930240735337821
Pr(>|t|),x,model_902,2.792573731069494e-13
sigma,model.summary,model_903,261.83730084749413
adj.r.sqrd,model.summary,model_903,0.9778507580044508
total.cor,model.summary,model_903,0.9893298959839426
Estimate,(Intercept),model_903,2.7718105455012845
Estimate,x,model_903,1.9377106666649047
Std. Error,(Intercept),model_903,63.11319413457743
Std. Error,x,model_903,0.05950063631446494
t value,(Intercept),model_903,0.04391808374633839
t value,x,model_903,32.566217551421985
Pr(>|t|),(Intercept),model_903,0.9653487681934674
Pr(>|t|),x,model_903,9.54350105017488e-21
sigma,model.summary,model_904,740.0415143586617
adj.r.sqrd,model.summary,model_904,0.8515285373788664
total.cor,model.summary,model_904,0.9261289587964593
Estimate,(Intercept),model_904,-16.093157336932926
Estimate,x,model_904,1.9801667766711417
Std. Error,(Intercept),model_904,178.37941199435446
Std. Error,x,model_904,0.16816909149665957
t value,(Intercept),model_904,-0.09021869260025513
t value,x,model_904,11.77485564706446
Pr(>|t|),(Intercept),model_904,0.9288945105754918
Pr(>|t|),x,model_904,3.2224142127791514e-11
sigma,model.summary,model_905,321.8251795239282
adj.r.sqrd,model.summary,model_905,0.9597628949218182
total.cor,model.summary,model_905,0.9805301836082062
Estimate,(Intercept),model_905,27.988309318150822
Estimate,x,model_905,1.7513112574864045
Std. Error,(Intercept),model_905,77.5726566342784
Std. Error,x,model_905,0.0731324486683575
t value,(Intercept),model_905,0.36080122213815136
t value,x,model_905,23.947116353621443
Pr(>|t|),(Intercept),model_905,0.7215407881113549
Pr(>|t|),x,model_905,9.222529695876061e-18
sigma,model.summary,model_906,528.6702825689762
adj.r.sqrd,model.summary,model_906,0.8887749383640623
total.cor,model.summary,model_906,0.9452033198906076
Estimate,(Intercept),model_906,59.02121312576837
Estimate,x,model_906,1.6680325651857173
Std. Error,(Intercept),model_906,127.43054587318561
Std. Error,x,model_906,0.1201365050418221
t value,(Intercept),model_906,0.4631637785221779
t value,x,model_906,13.884477200373352
Pr(>|t|),(Intercept),model_906,0.6475997477934671
Pr(>|t|),x,model_906,1.1417017533904967e-12
sigma,model.summary,model_907,559.033660204672
adj.r.sqrd,model.summary,model_907,0.8743224827551871
total.cor,model.summary,model_907,0.9378480932292398
Estimate,(Intercept),model_907,53.622027250249445
Estimate,x,model_907,1.64640765723753
Std. Error,(Intercept),model_907,134.7493264331002
Std. Error,x,model_907,0.12703636340475474
t value,(Intercept),model_907,0.3979391116056635
t value,x,model_907,12.960128998591184
Pr(>|t|),(Intercept),model_907,0.6943446594443826
Pr(>|t|),x,model_907,4.685737205852138e-12
sigma,model.summary,model_908,466.13177515586153
adj.r.sqrd,model.summary,model_908,0.9192864971893966
total.cor,model.summary,model_908,0.9605464901848869
Estimate,(Intercept),model_908,9.084657309846808
Estimate,x,model_908,1.7544852292110873
Std. Error,(Intercept),model_908,112.35628049359582
Std. Error,x,model_908,0.10592508072147848
t value,(Intercept),model_908,0.08085580325315792
t value,x,model_908,16.563454257111832
Pr(>|t|),(Intercept),model_908,0.9362561002198266
Pr(>|t|),x,model_908,2.816536161756009e-14
sigma,model.summary,model_909,346.35385457080486
adj.r.sqrd,model.summary,model_909,0.9459526923002276
total.cor,model.summary,model_909,0.973758010726682
Estimate,(Intercept),model_909,10.474917467881278
Estimate,x,model_909,1.6150268685315916
Std. Error,(Intercept),model_909,83.48504201667724
Std. Error,x,model_909,0.07870641299091961
t value,(Intercept),model_909,0.12547058987870874
t value,x,model_909,20.51963502285281
Pr(>|t|),(Intercept),model_909,0.9012412948455488
Pr(>|t|),x,model_909,2.76251297486155e-16
sigma,model.summary,model_910,507.75057950605003
adj.r.sqrd,model.summary,model_910,0.9259429098792715
total.cor,model.summary,model_910,0.9638613084711075
Estimate,(Intercept),model_910,15.796442435309292
Estimate,x,model_910,2.002061290464558
Std. Error,(Intercept),model_910,122.38806614865935
Std. Error,x,model_910,0.11538265354807042
t value,(Intercept),model_910,0.12906848626991177
t value,x,model_910,17.35149287089731
Pr(>|t|),(Intercept),model_910,0.8984255034082939
Pr(>|t|),x,model_910,1.0434743080996356e-14
sigma,model.summary,model_911,631.1634795145387
adj.r.sqrd,model.summary,model_911,0.8521871093800514
total.cor,model.summary,model_911,0.9264696324340854
Estimate,(Intercept),model_911,54.52296181075599
Estimate,x,model_911,1.6932169643527022
Std. Error,(Intercept),model_911,152.13547910982334
Std. Error,x,model_911,0.1434273441103043
t value,(Intercept),model_911,0.35838426466844747
t value,x,model_911,11.805398579022114
Pr(>|t|),(Intercept),model_911,0.7233242854500193
Pr(>|t|),x,model_911,3.060788480152075e-11
sigma,model.summary,model_912,576.4736420926345
adj.r.sqrd,model.summary,model_912,0.9047203131828888
total.cor,model.summary,model_912,0.9532524849868486
Estimate,(Intercept),model_912,13.357083830291776
Estimate,x,model_912,1.9819055610724228
Std. Error,(Intercept),model_912,138.95305508075987
Std. Error,x,model_912,0.13099947338292744
t value,(Intercept),model_912,0.09612659342055203
t value,x,model_912,15.129110903210053
Pr(>|t|),(Intercept),model_912,0.924252706326344
Pr(>|t|),x,model_912,1.911453472026248e-13
sigma,model.summary,model_913,500.661764428956
adj.r.sqrd,model.summary,model_913,0.9386622942063962
total.cor,model.summary,model_913,0.9701639201432902
Estimate,(Intercept),model_913,14.537632657017275
Estimate,x,model_913,2.1833406296768585
Std. Error,(Intercept),model_913,120.67938002679414
Std. Error,x,model_913,0.11377177149865479
t value,(Intercept),model_913,0.12046492659963551
t value,x,model_913,19.190530312720618
Pr(>|t|),(Intercept),model_913,0.9051610323745487
Pr(>|t|),x,model_913,1.1877923173113566e-15
sigma,model.summary,model_914,464.7446178411859
adj.r.sqrd,model.summary,model_914,0.9314777851250042
total.cor,model.summary,model_914,0.9666089578580691
Estimate,(Intercept),model_914,29.51900890682009
Estimate,x,model_914,1.910491914259168
Std. Error,(Intercept),model_914,112.0219204592808
Std. Error,x,model_914,0.10560985923613506
t value,(Intercept),model_914,0.2635110055763599
t value,x,model_914,18.09009052826653
Pr(>|t|),(Intercept),model_914,0.7945032083565617
Pr(>|t|),x,model_914,4.25985547558346e-15
sigma,model.summary,model_915,390.58589755118203
adj.r.sqrd,model.summary,model_915,0.9401054142226939
total.cor,model.summary,model_915,0.9708764195114717
Estimate,(Intercept),model_915,10.78576436940457
Estimate,x,model_915,1.7249735675257174
Std. Error,(Intercept),model_915,94.14672202389471
Std. Error,x,model_915,0.08875782543025768
t value,(Intercept),model_915,0.11456335534090195
t value,x,model_915,19.434608263145567
Pr(>|t|),(Intercept),model_915,0.9097854794245562
Pr(>|t|),x,model_915,9.02690540170726e-16
sigma,model.summary,model_916,629.1192425831234
adj.r.sqrd,model.summary,model_916,0.8696198350126987
total.cor,model.summary,model_916,0.9354423241906309
Estimate,(Intercept),model_916,24.27327002343973
Estimate,x,model_916,1.8144288270831668
Std. Error,(Intercept),model_916,151.64273677749753
Std. Error,x,model_916,0.1429628060257646
t value,(Intercept),model_916,0.16006879418864242
t value,x,model_916,12.69161453613447
Pr(>|t|),(Intercept),model_916,0.8742243708337946
Pr(>|t|),x,model_916,7.165795903339812e-12
sigma,model.summary,model_917,458.2296367555022
adj.r.sqrd,model.summary,model_917,0.9196864953643855
total.cor,model.summary,model_917,0.9607460077413121
Estimate,(Intercept),model_917,28.12911571556142
Estimate,x,model_917,1.7293909813154855
Std. Error,(Intercept),model_917,110.45155113179011
Std. Error,x,model_917,0.10412937681854144
t value,(Intercept),model_917,0.25467379522808087
t value,x,model_917,16.60809883006567
Pr(>|t|),(Intercept),model_917,0.8012383435128173
Pr(>|t|),x,model_917,2.659623930666003e-14
sigma,model.summary,model_918,748.4375069832372
adj.r.sqrd,model.summary,model_918,0.8500454440026409
total.cor,model.summary,model_918,0.9253613080859447
Estimate,(Intercept),model_918,14.656094067053527
Estimate,x,model_918,1.9910527355235623
Std. Error,(Intercept),model_918,180.4031798484844
Std. Error,x,model_918,0.17007702020672813
t value,(Intercept),model_918,0.08124077457704887
t value,x,model_918,11.706771044691655
Pr(>|t|),(Intercept),model_918,0.9359532965573373
Pr(>|t|),x,model_918,3.6153525812341495e-11
sigma,model.summary,model_919,589.5131455914685
adj.r.sqrd,model.summary,model_919,0.7405652056566231
total.cor,model.summary,model_919,0.8668188903999865
Estimate,(Intercept),model_919,35.69908986363134
Estimate,x,model_919,1.1168721614141788
Std. Error,(Intercept),model_919,142.09609357480448
Std. Error,x,model_919,0.133962606415899
t value,(Intercept),model_919,0.2512320287315855
t value,x,model_919,8.33719342505735
Pr(>|t|),(Intercept),model_919,0.8038657300985445
Pr(>|t|),x,model_919,2.0970568679912954e-8
sigma,model.summary,model_920,481.00346305525653
adj.r.sqrd,model.summary,model_920,0.8852102178961154
total.cor,model.summary,model_920,0.9433944697123136
Estimate,(Intercept),model_920,22.93263763017567
Estimate,x,model_920,1.4910274162198771
Std. Error,(Intercept),model_920,115.9409482336977
Std. Error,x,model_920,0.109304564432241
t value,(Intercept),model_920,0.19779584331112451
t value,x,model_920,13.641035248296333
Pr(>|t|),(Intercept),model_920,0.8449425325980993
Pr(>|t|),x,model_920,1.6438726738029506e-12
sigma,model.summary,model_921,490.1028404302608
adj.r.sqrd,model.summary,model_921,0.9236344020132036
total.cor,model.summary,model_921,0.9627129904230647
Estimate,(Intercept),model_921,14.401247550237713
Estimate,x,model_921,1.9007757768591778
Std. Error,(Intercept),model_921,118.13425976308487
Std. Error,x,model_921,0.1113723322488423
t value,(Intercept),model_921,0.12190576704098399
t value,x,model_921,17.066857975212564
Pr(>|t|),(Intercept),model_921,0.9040325098960097
Pr(>|t|),x,model_921,1.486836670995468e-14
sigma,model.summary,model_922,659.0163761826018
adj.r.sqrd,model.summary,model_922,0.7795298938160964
total.cor,model.summary,model_922,0.8880969250258812
Estimate,(Intercept),model_922,33.253946752089725
Estimate,x,model_922,1.3876419899283452
Std. Error,(Intercept),model_922,158.8491339975418
Std. Error,x,model_922,0.14975671379746
t value,(Intercept),model_922,0.20934295274536613
t value,x,model_922,9.265975158917254
Pr(>|t|),(Intercept),model_922,0.8360236519808817
Pr(>|t|),x,model_922,3.157289123339645e-9
sigma,model.summary,model_923,549.7915085792579
adj.r.sqrd,model.summary,model_923,0.9118432648015153
total.cor,model.summary,model_923,0.9568262444673286
Estimate,(Intercept),model_923,0.9213093161888537
Estimate,x,model_923,1.97241852826558
Std. Error,(Intercept),model_923,132.52160063594306
Std. Error,x,model_923,0.12493615117048947
t value,(Intercept),model_923,0.00695214449393673
t value,x,model_923,15.787412288489602
Pr(>|t|),(Intercept),model_923,0.9945129856922184
Pr(>|t|),x,model_923,7.794948167118585e-14
sigma,model.summary,model_924,768.8040661422833
adj.r.sqrd,model.summary,model_924,0.7749313370164626
total.cor,model.summary,model_924,0.8856123293936856
Estimate,(Intercept),model_924,26.574522746166075
Estimate,x,model_924,1.597708427093953
Std. Error,(Intercept),model_924,185.31232991189304
Std. Error,x,model_924,0.17470517374167943
t value,(Intercept),model_924,0.14340396431689656
t value,x,model_924,9.145169504003004
Pr(>|t|),(Intercept),model_924,0.8872201519726548
Pr(>|t|),x,model_924,4.013416395459197e-9
sigma,model.summary,model_925,212.89552033819947
adj.r.sqrd,model.summary,model_925,0.9773237607068008
total.cor,model.summary,model_925,0.9890746200417257
Estimate,(Intercept),model_925,21.122304327792698
Estimate,x,model_925,1.5567030674727693
Std. Error,(Intercept),model_925,51.31628023202353
Std. Error,x,model_925,0.0483789700230681
t value,(Intercept),model_925,0.4116101991860954
t value,x,model_925,32.177267658457815
Pr(>|t|),(Intercept),model_925,0.6844357023859658
Pr(>|t|),x,model_925,1.2509805301860036e-20
sigma,model.summary,model_926,543.4187283786058
adj.r.sqrd,model.summary,model_926,0.8773624548394963
total.cor,model.summary,model_926,0.9393999960371073
Estimate,(Intercept),model_926,36.43940894743955
Estimate,x,model_926,1.6228155003385507
Std. Error,(Intercept),model_926,130.9855073723824
Std. Error,x,model_926,0.12348798287741697
t value,(Intercept),model_926,0.2781942039117727
t value,x,model_926,13.141485207912691
Pr(>|t|),(Intercept),model_926,0.7833489277452144
Pr(>|t|),x,model_926,3.5304565260464165e-12
sigma,model.summary,model_927,692.7254830212938
adj.r.sqrd,model.summary,model_927,0.8503408272585206
total.cor,model.summary,model_927,0.9255142495514312
Estimate,(Intercept),model_927,23.2904545564179
Estimate,x,model_927,1.844965796985842
Std. Error,(Intercept),model_927,166.97436824463912
Std. Error,x,model_927,0.15741686496768106
t value,(Intercept),model_927,0.13948520842608825
t value,x,model_927,11.720254988972295
Pr(>|t|),(Intercept),model_927,0.8902809705888988
Pr(>|t|),x,model_927,3.533764917854205e-11
sigma,model.summary,model_928,704.0182418417517
adj.r.sqrd,model.summary,model_928,0.8566364185479977
total.cor,model.summary,model_928,0.9287679479334425
Estimate,(Intercept),model_928,7.876198393505911
Estimate,x,model_928,1.9225047717545776
Std. Error,(Intercept),model_928,169.6963718607917
Std. Error,x,model_928,0.15998306288290623
t value,(Intercept),model_928,0.046413475474696965
t value,x,model_928,12.016926899078591
Pr(>|t|),(Intercept),model_928,0.9633813469381358
Pr(>|t|),x,model_928,2.1488673220727225e-11
sigma,model.summary,model_929,398.7039241693285
adj.r.sqrd,model.summary,model_929,0.9607876387096242
total.cor,model.summary,model_929,0.9810308288207477
Estimate,(Intercept),model_929,-4.858726806169216
Estimate,x,model_929,2.198960273045344
Std. Error,(Intercept),model_929,96.10348902493848
Std. Error,x,model_929,0.09060258837210766
t value,(Intercept),model_929,-0.05055723632373425
t value,x,model_929,24.270391305093245
Pr(>|t|),(Intercept),model_929,0.960114846888759
Pr(>|t|),x,model_929,6.851785591996103e-18
sigma,model.summary,model_930,479.6036646242639
adj.r.sqrd,model.summary,model_930,0.912764656928835
total.cor,model.summary,model_930,0.9572875549646165
Estimate,(Intercept),model_930,17.581552448429285
Estimate,x,model_930,1.7305110820792988
Std. Error,(Intercept),model_930,115.60354118803016
Std. Error,x,model_930,0.10898647034447555
t value,(Intercept),model_930,0.15208489521815544
t value,x,model_930,15.878219347866212
Pr(>|t|),(Intercept),model_930,0.880446199503122
Pr(>|t|),x,model_930,6.904736305399693e-14
sigma,model.summary,model_931,695.4331783963432
adj.r.sqrd,model.summary,model_931,0.8291599526116727
total.cor,model.summary,model_931,0.9144825246660102
Estimate,(Intercept),model_931,35.619775512378695
Estimate,x,model_931,1.7128987457735823
Std. Error,(Intercept),model_931,167.62703042573273
Std. Error,x,model_931,0.1580321691937776
t value,(Intercept),model_931,0.21249422257205744
t value,x,model_931,10.838924470328832
Pr(>|t|),(Intercept),model_931,0.8335934859696789
Pr(>|t|),x,model_931,1.637048815947106e-10
sigma,model.summary,model_932,771.0968995327593
adj.r.sqrd,model.summary,model_932,0.7905962261163193
total.cor,model.summary,model_932,0.8940477522825457
Estimate,(Intercept),model_932,36.98971968799269
Estimate,x,model_932,1.677154748265868
Std. Error,(Intercept),model_932,185.8649938693314
Std. Error,x,model_932,0.17522620357682822
t value,(Intercept),model_932,0.19901391282963998
t value,x,model_932,9.571369544227537
Pr(>|t|),(Intercept),model_932,0.8440006840189307
Pr(>|t|),x,model_932,1.7357747652371381e-9
sigma,model.summary,model_933,548.3155575086162
adj.r.sqrd,model.summary,model_933,0.905748665716823
total.cor,model.summary,model_933,0.9537692617427387
Estimate,(Intercept),model_933,14.29376409343313
Estimate,x,model_933,1.8963821218048236
Std. Error,(Intercept),model_933,132.16583777804223
Std. Error,x,model_933,0.12460075194513866
t value,(Intercept),model_933,0.10815021743695909
t value,x,model_933,15.219668358340204
Pr(>|t|),(Intercept),model_933,0.9148144807691823
Pr(>|t|),x,model_933,1.686364063703637e-13
sigma,model.summary,model_934,498.1408102168983
adj.r.sqrd,model.summary,model_934,0.8569996620523865
total.cor,model.summary,model_934,0.9289553323313617
Estimate,(Intercept),model_934,31.69896547600238
Estimate,x,model_934,1.3623043348052037
Std. Error,(Intercept),model_934,120.0717298865162
Std. Error,x,model_934,0.11319890285369259
t value,(Intercept),model_934,0.2640002397397133
t value,x,model_934,12.034607230831167
Pr(>|t|),(Intercept),model_934,0.7941308179940295
Pr(>|t|),x,model_934,2.0866972280735052e-11
sigma,model.summary,model_935,640.6073180583556
adj.r.sqrd,model.summary,model_935,0.8104932634493096
total.cor,model.summary,model_935,0.904648759172451
Estimate,(Intercept),model_935,28.72212749329883
