value.name,coeff,Model,Value
Iterations,model.summary,model_665,5
Estimate,a,model_665,10.775193330248525
Estimate,b,model_665,0.6007431205078785
Std. Error,a,model_665,5.323297531036379
Std. Error,b,model_665,0.05586803381474953
t value,a,model_665,2.024157633013372
t value,b,model_665,10.752895340828664
Pr(>|t|),a,model_665,0.05471980495981388
Pr(>|t|),b,model_665,1.9101081721561465e-10
sigma,model.summary,model_666,0.18617777131730376
resid.sum.sqrs,model.summary,model_666,0.7972297382515999
total.cor,model.summary,model_666,0.7069576607266896
Iterations,model.summary,model_666,4
Estimate,a,model_666,8.113607759184635
Estimate,b,model_666,0.48556749495348756
Std. Error,a,model_666,5.166697023963973
Std. Error,b,model_666,0.0581199651476475
t value,a,model_666,1.5703664684715235
t value,b,model_666,8.354573057983702
Pr(>|t|),a,model_666,0.1299863815036427
Pr(>|t|),b,model_666,2.021952557174634e-8
sigma,model.summary,model_667,0.1322569042365385
resid.sum.sqrs,model.summary,model_667,0.402313440519357
total.cor,model.summary,model_667,0.7925455632555235
Iterations,model.summary,model_667,7
Estimate,a,model_667,3.935237936290467
Estimate,b,model_667,0.4932138815213757
Std. Error,a,model_667,1.7748461644129572
Std. Error,b,model_667,0.0390370998288562
t value,a,model_667,2.2172276196072884
t value,b,model_667,12.634490873648158
Pr(>|t|),a,model_667,0.03676865867918756
Pr(>|t|),b,model_667,7.85047257405785e-12
sigma,model.summary,model_668,0.15169011712598737
resid.sum.sqrs,model.summary,model_668,0.5292275075750027
total.cor,model.summary,model_668,0.7927939716608076
Iterations,model.summary,model_668,2
Estimate,a,model_668,8.839957025810198
Estimate,b,model_668,0.5172630497643146
Std. Error,a,model_668,4.33187604783083
Std. Error,b,model_668,0.047721566236276595
t value,a,model_668,2.0406763555103966
t value,b,model_668,10.839188454194232
Pr(>|t|),a,model_668,0.05292338133902623
Pr(>|t|),b,model_668,1.6362761931377544e-10
sigma,model.summary,model_669,0.18964432513984797
resid.sum.sqrs,model.summary,model_669,0.8271943113282124
total.cor,model.summary,model_669,0.758758125508574
Iterations,model.summary,model_669,3
Estimate,a,model_669,12.027657875189067
Estimate,b,model_669,0.5626100748709485
Std. Error,a,model_669,6.998891137025556
Std. Error,b,model_669,0.06151410358545701
t value,a,model_669,1.7185090666091825
t value,b,model_669,9.146033869929614
Pr(>|t|),a,model_669,0.09913794087311174
Pr(>|t|),b,model_669,4.006505857931984e-9
sigma,model.summary,model_670,0.14050769907989807
resid.sum.sqrs,model.summary,model_670,0.45407551051672546
total.cor,model.summary,model_670,0.851602256115725
Iterations,model.summary,model_670,5
Estimate,a,model_670,10.61137914011272
Estimate,b,model_670,0.6128461795420643
Std. Error,a,model_670,4.137309072587668
Std. Error,b,model_670,0.04498746393340203
t value,a,model_670,2.5648021344162877
t value,b,model_670,13.622598963331248
Pr(>|t|),a,model_670,0.017318948172809902
Pr(>|t|),b,model_670,1.6902406656034103e-12
sigma,model.summary,model_671,0.20204467129812922
resid.sum.sqrs,model.summary,model_671,0.938907131599289
total.cor,model.summary,model_671,0.650030525131941
Iterations,model.summary,model_671,4
Estimate,a,model_671,3.442010642884492
Estimate,b,model_671,0.4985569375463485
Std. Error,a,model_671,2.3832487572767795
Std. Error,b,model_671,0.059089242152862466
t value,a,model_671,1.4442515211116724
t value,b,model_671,8.43735542007111
Pr(>|t|),a,model_671,0.16215373530952412
Pr(>|t|),b,model_671,1.7004536735360047e-8
sigma,model.summary,model_672,0.12224985592360639
resid.sum.sqrs,model.summary,model_672,0.343735627286878
total.cor,model.summary,model_672,0.8750127466485955
Iterations,model.summary,model_672,6
Estimate,a,model_672,8.768212557028306
Estimate,b,model_672,0.5978046782908749
Std. Error,a,model_672,2.994336445929044
Std. Error,b,model_672,0.038430901523161025
t value,a,model_672,2.928265649289059
t value,b,model_672,15.555312381381372
Pr(>|t|),a,model_672,0.007557874010323994
Pr(>|t|),b,model_672,1.0655851452673836e-13
sigma,model.summary,model_673,0.1540421027991074
resid.sum.sqrs,model.summary,model_673,0.5457662969997278
total.cor,model.summary,model_673,0.6893229239423725
Iterations,model.summary,model_673,5
Estimate,a,model_673,4.54285853716327
Estimate,b,model_673,0.4218535941462314
Std. Error,a,model_673,2.756479195598966
Std. Error,b,model_673,0.045931737390735604
t value,a,model_673,1.6480655991949669
t value,b,model_673,9.184359619527891
Pr(>|t|),a,model_673,0.11293415611395445
Pr(>|t|),b,model_673,3.712120951166063e-9
sigma,model.summary,model_674,0.14515377617837535
resid.sum.sqrs,model.summary,model_674,0.48460123099336344
total.cor,model.summary,model_674,0.8354579183547615
Iterations,model.summary,model_674,5
Estimate,a,model_674,7.211150813337156
Estimate,b,model_674,0.5864782191722433
Std. Error,a,model_674,2.946525467013252
Std. Error,b,model_674,0.04485524469999953
t value,a,model_674,2.4473403994185547
t value,b,model_674,13.074908477140676
Pr(>|t|),a,model_674,0.02244596004907406
Pr(>|t|),b,model_674,3.915724224659964e-12
sigma,model.summary,model_675,0.14634423614672973
resid.sum.sqrs,model.summary,model_675,0.49258261542750525
total.cor,model.summary,model_675,0.8386871641059619
Iterations,model.summary,model_675,3
Estimate,a,model_675,10.059455505346111
Estimate,b,model_675,0.5904600500861752
Std. Error,a,model_675,4.21576061988156
Std. Error,b,model_675,0.04660836073035672
t value,a,model_675,2.3861543413792616
t value,b,model_675,12.668543601053958
Pr(>|t|),a,model_675,0.02564326533595903
Pr(>|t|),b,model_675,7.434542918598152e-12
sigma,model.summary,model_676,0.12444142626233062
resid.sum.sqrs,model.summary,model_676,0.3561703771146706
total.cor,model.summary,model_676,0.8513503152553794
Iterations,model.summary,model_676,3
Estimate,a,model_676,13.203007848664726
Estimate,b,model_676,0.5169717193598247
Std. Error,a,model_676,5.554654487427315
Std. Error,b,model_676,0.040777867454474155
t value,a,model_676,2.376926931917922
t value,b,model_676,12.677752703399463
Pr(>|t|),a,model_676,0.02616038647011941
Pr(>|t|),b,model_676,7.326035850236779e-12
sigma,model.summary,model_677,0.1222569433304702
resid.sum.sqrs,model.summary,model_677,0.3437754844277255
total.cor,model.summary,model_677,0.8900610305107249
Iterations,model.summary,model_677,4
Estimate,a,model_677,17.417243476326025
Estimate,b,model_677,0.595886203012151
Std. Error,a,model_677,6.499921070566334
Std. Error,b,model_677,0.041398738396516054
t value,a,model_677,2.6796084578929316
t value,b,model_677,14.393825176621768
Pr(>|t|),a,model_677,0.013383335385952395
Pr(>|t|),b,model_677,5.411932970137299e-13
sigma,model.summary,model_678,0.16284804036165168
resid.sum.sqrs,model.summary,model_678,0.609948137741493
total.cor,model.summary,model_678,0.7563394999781897
Iterations,model.summary,model_678,6
Estimate,a,model_678,4.943235965994018
Estimate,b,model_678,0.5082660136044201
Std. Error,a,model_678,2.619021834365752
Std. Error,b,model_678,0.04885682657953778
t value,a,model_678,1.8874359507549199
t value,b,model_678,10.403172886740299
Pr(>|t|),a,model_678,0.07178481456859959
Pr(>|t|),b,model_678,3.6076097212067885e-10
sigma,model.summary,model_679,0.16851874864266297
resid.sum.sqrs,model.summary,model_679,0.6531670788140476
total.cor,model.summary,model_679,0.8149399015365408
Iterations,model.summary,model_679,4
Estimate,a,model_679,16.5423881014145
Estimate,b,model_679,0.6053275652897513
Std. Error,a,model_679,8.313609163700674
Std. Error,b,model_679,0.056701009819215144
t value,a,model_679,1.9897962215547442
t value,b,model_679,10.675781034936959
Pr(>|t|),a,model_679,0.058631112835868214
Pr(>|t|),b,model_679,2.1949464344770691e-10
sigma,model.summary,model_680,0.20146505473624798
resid.sum.sqrs,model.summary,model_680,0.9335278704372262
total.cor,model.summary,model_680,0.6978485445828048
Iterations,model.summary,model_680,6
Estimate,a,model_680,5.058908363289309
Estimate,b,model_680,0.5493283877379868
Std. Error,a,model_680,3.064846536262219
Std. Error,b,model_680,0.06054580904411678
t value,a,model_680,1.6506237109865145
t value,b,model_680,9.072938266259156
Pr(>|t|),a,model_680,0.11240625244233496
Pr(>|t|),b,model_680,4.636662404256647e-9
sigma,model.summary,model_681,0.17854065711187925
resid.sum.sqrs,model.summary,model_681,0.7331656235646576
total.cor,model.summary,model_681,0.7923184237636104
Iterations,model.summary,model_681,4
Estimate,a,model_681,8.729727109830248
Estimate,b,model_681,0.5976760348775764
Std. Error,a,model_681,4.353352447750772
Std. Error,b,model_681,0.0561040655205503
t value,a,model_681,2.005288387422112
t value,b,model_681,10.652989749176987
Pr(>|t|),a,model_681,0.056837991614357514
Pr(>|t|),b,model_681,2.287294069901007e-10
sigma,model.summary,model_682,0.15183545367707368
resid.sum.sqrs,model.summary,model_682,0.5302421148464241
total.cor,model.summary,model_682,0.851547518367496
Iterations,model.summary,model_682,5
Estimate,a,model_682,14.202855286749312
Estimate,b,model_682,0.6380495750097989
Std. Error,a,model_682,5.967757721070706
Std. Error,b,model_682,0.050168510150156255
t value,a,model_682,2.3799316176329466
t value,b,model_682,12.718128824238397
Pr(>|t|),a,model_682,0.025990952920239657
Pr(>|t|),b,model_682,6.86934622767072e-12
sigma,model.summary,model_683,0.14355651623874546
resid.sum.sqrs,model.summary,model_683,0.47399488715591936
total.cor,model.summary,model_683,0.7474771121770758
Iterations,model.summary,model_683,8
Estimate,a,model_683,6.363549415955809
Estimate,b,model_683,0.47194535250409225
Std. Error,a,model_683,3.1859475208154375
Std. Error,b,model_683,0.04390976379439401
t value,a,model_683,1.9973804886550894
t value,b,model_683,10.74807313275381
Pr(>|t|),a,model_683,0.057747115891939475
Pr(>|t|),b,model_683,1.926744686668119e-10
sigma,model.summary,model_684,0.2038579042090355
resid.sum.sqrs,model.summary,model_684,0.9558350374955066
total.cor,model.summary,model_684,0.7208176209904819
Iterations,model.summary,model_684,6
Estimate,a,model_684,5.17398467028554
Estimate,b,model_684,0.5912951889365148
Std. Error,a,model_684,2.9440476489518868
Std. Error,b,model_684,0.06136741142218438
t value,a,model_684,1.7574391746436357
t value,b,model_684,9.635328837135225
Pr(>|t|),a,model_684,0.09214768353323148
Pr(>|t|),b,model_684,1.5336430784512792e-9
sigma,model.summary,model_685,0.12187812365767829
resid.sum.sqrs,model.summary,model_685,0.34164837160527534
total.cor,model.summary,model_685,0.8679181412279424
Iterations,model.summary,model_685,7
Estimate,a,model_685,20.53137854132591
Estimate,b,model_685,0.5365153667578911
Std. Error,a,model_685,8.686715740065988
Std. Error,b,model_685,0.042150397682158516
t value,a,model_685,2.363537515867872
t value,b,model_685,12.72859560670262
Pr(>|t|),a,model_685,0.026927847426621736
Pr(>|t|),b,model_685,6.755849494386361e-12
sigma,model.summary,model_686,0.11157962480526629
resid.sum.sqrs,model.summary,model_686,0.2863502914487319
total.cor,model.summary,model_686,0.9270643099822855
Iterations,model.summary,model_686,5
Estimate,a,model_686,25.754568108230114
Estimate,b,model_686,0.6742013213107595
Std. Error,a,model_686,8.176954007087621
Std. Error,b,model_686,0.03978542764554645
t value,a,model_686,3.1496530475659474
t value,b,model_686,16.945936268859715
Pr(>|t|),a,model_686,0.004486187945480017
Pr(>|t|),b,model_686,1.7308654675595834e-14
sigma,model.summary,model_687,0.19106005767658304
resid.sum.sqrs,model.summary,model_687,0.83959074970572245
total.cor,model.summary,model_687,0.7633149988526395
Iterations,model.summary,model_687,3
Estimate,a,model_687,11.454164591598454
Estimate,b,model_687,0.611598037497937
Std. Error,a,model_687,6.139518462074536
Std. Error,b,model_687,0.061654268711022385
t value,a,model_687,1.8656454349561653
t value,b,model_687,9.919800368803939
Pr(>|t|),a,model_687,0.0748971273530555
Pr(>|t|),b,model_687,8.897040186253701e-10
sigma,model.summary,model_688,0.17692241904612105
resid.sum.sqrs,model.summary,model_688,0.7199354743060188
total.cor,model.summary,model_688,0.7615219133771706
Iterations,model.summary,model_688,4
Estimate,a,model_688,8.526235242667758
Estimate,b,model_688,0.5505570573163384
Std. Error,a,model_688,4.5658392243975285
Std. Error,b,model_688,0.055476347775539885
t value,a,model_688,1.8673971692012024
t value,b,model_688,9.924176327250672
Pr(>|t|),a,model_688,0.07464265552690155
Pr(>|t|),b,model_688,8.823514805183464e-10
sigma,model.summary,model_689,0.17639649039137703
resid.sum.sqrs,model.summary,model_689,0.715661601915089
total.cor,model.summary,model_689,0.7075988194102374
Iterations,model.summary,model_689,4
Estimate,a,model_689,3.7910753006651476
Estimate,b,model_689,0.4936600629333147
Std. Error,a,model_689,2.287412138936691
Std. Error,b,model_689,0.05193069744752272
t value,a,model_689,1.6573643359379209
t value,b,model_689,9.506131964281256
Pr(>|t|),a,model_689,0.11102515143988087
Pr(>|t|),b,model_689,1.9704537478134555e-9
sigma,model.summary,model_690,0.13410122667968183
resid.sum.sqrs,model.summary,model_690,0.41361219693089446
total.cor,model.summary,model_690,0.8635378050890578
Iterations,model.summary,model_690,5
Estimate,a,model_690,40.466875519031994
Estimate,b,model_690,0.5538283044604975
Std. Error,a,model_690,19.64408326434823
Std. Error,b,model_690,0.05098898314362297
t value,a,model_690,2.0600032576971796
t value,b,model_690,10.861724833784276
Pr(>|t|),a,model_690,0.050888390436439404
Pr(>|t|),b,model_690,1.5716896290345627e-10
sigma,model.summary,model_691,0.12474295481985408
resid.sum.sqrs,model.summary,model_691,0.3578985098753276
total.cor,model.summary,model_691,0.8971729024131193
Iterations,model.summary,model_691,13
Estimate,a,model_691,27.402456574043686
Estimate,b,model_691,0.6419196845053702
Std. Error,a,model_691,10.289818067503386
Std. Error,b,model_691,0.04486240260756047
t value,a,model_691,2.663065215952096
t value,b,model_691,14.30863367084112
Pr(>|t|),a,model_691,0.013893325379246618
Pr(>|t|),b,model_691,6.122482652541554e-13
sigma,model.summary,model_692,0.1663310498440811
resid.sum.sqrs,model.summary,model_692,0.6363184172713864
total.cor,model.summary,model_692,0.7508581984082086
Iterations,model.summary,model_692,6
Estimate,a,model_692,7.566476683966552
Estimate,b,model_692,0.5243730840492741
Std. Error,a,model_692,3.9706280623398995
Std. Error,b,model_692,0.051609622229173285
t value,a,model_692,1.905612050580132
t value,b,model_692,10.16037439144173
Pr(>|t|),a,model_692,0.06927572616379113
Pr(>|t|),b,model_692,5.657349899805465e-10
sigma,model.summary,model_693,0.1354812892947063
resid.sum.sqrs,model.summary,model_693,0.42216913422598573
total.cor,model.summary,model_693,0.8608641449763469
Iterations,model.summary,model_693,4
Estimate,a,model_693,11.843449615296526
Estimate,b,model_693,0.5916614656901139
Std. Error,a,model_693,4.672504674968189
Std. Error,b,model_693,0.04387330171530106
t value,a,model_693,2.534711132285204
t value,b,model_693,13.485683606159249
Pr(>|t|),a,model_693,0.018516703449458508
Pr(>|t|),b,model_693,2.080021105810605e-12
sigma,model.summary,model_694,0.20088741011731712
resid.sum.sqrs,model.summary,model_694,0.9281822855037927
total.cor,model.summary,model_694,0.6871388771059124
Iterations,model.summary,model_694,5
Estimate,a,model_694,3.903765997028448
Estimate,b,model_694,0.5334117250216573
Std. Error,a,model_694,2.474782905147636
Std. Error,b,model_694,0.05926102366546867
t value,a,model_694,1.5774175540442261
t value,b,model_694,9.001054859139662
Pr(>|t|),a,model_694,0.12835556541228596
Pr(>|t|),b,model_694,5.356549665014381e-9
sigma,model.summary,model_695,0.1473135489562787
resid.sum.sqrs,model.summary,model_695,0.4991294792401602
total.cor,model.summary,model_695,0.8873510600789344
Iterations,model.summary,model_695,9
Estimate,a,model_695,38.7187666398182
Estimate,b,model_695,0.7197814403615646
Std. Error,a,model_695,15.830677518873783
Std. Error,b,model_695,0.05565194935679492
t value,a,model_695,2.4458060366435097
t value,b,model_695,12.933624943610024
Pr(>|t|),a,model_695,0.02252141261084923
Pr(>|t|),b,model_695,4.884912898193025e-12
sigma,model.summary,model_696,0.15300023812536193
resid.sum.sqrs,model.summary,model_696,0.5384086759276014
total.cor,model.summary,model_696,0.7179752788033654
Iterations,model.summary,model_696,9
Estimate,a,model_696,3.9935500763951968
Estimate,b,model_696,0.45983506497528476
Std. Error,a,model_696,2.231618497077356
