value.name,coeff,Model,Value
Estimate,c,model_664,0.7998066040990283
Std. Error,a,model_664,6.959413445849578
Std. Error,b,model_664,0.055135888457740694
Std. Error,c,model_664,2.0988224571930036
t value,a,model_664,1.6346731789220093
t value,b,model_664,10.844227157573735
t value,c,model_664,0.38107396905248553
Pr(>|t|),a,model_664,0.11634701143948396
Pr(>|t|),b,model_664,2.7083910608436995e-10
Pr(>|t|),c,model_664,0.7068035785799625
sigma,model.summary,model_665,0.17498697563683246
resid.sum.sqrs,model.summary,model_665,0.6736497161355588
total.cor,model.summary,model_665,0.7862986571850179
Iterations,model.summary,model_665,5
Estimate,a,model_665,9.969025226388943
Estimate,b,model_665,0.573446647540267
Estimate,c,model_665,0.30998737826808453
Std. Error,a,model_665,6.172409492929039
Std. Error,b,model_665,0.05630929763757305
Std. Error,c,model_665,1.7475981756186885
t value,a,model_665,1.6150945976298583
t value,b,model_665,10.183871431520535
t value,c,model_665,0.17737909239825234
Pr(>|t|),a,model_665,0.12054210085943981
Pr(>|t|),b,model_665,8.656443379312089e-10
Pr(>|t|),c,model_665,0.8608336169147469
sigma,model.summary,model_666,0.2507718064035418
resid.sum.sqrs,model.summary,model_666,1.3835029755116997
total.cor,model.summary,model_666,0.6676495625872217
Iterations,model.summary,model_666,8
Estimate,a,model_666,8.079377608432711
Estimate,b,model_666,0.5478331337576084
Estimate,c,model_666,-0.4053102586438059
Std. Error,a,model_666,6.562897924855962
Std. Error,b,model_666,0.0783586063776026
Std. Error,c,model_666,1.6370907658413392
t value,a,model_666,1.2310686073347745
t value,b,model_666,6.9913588191915155
t value,c,model_666,-0.2475795888052105
Pr(>|t|),a,model_666,0.23129639749459657
Pr(>|t|),b,model_666,5.124124876486607e-7
Pr(>|t|),c,model_666,0.8067557265766125
sigma,model.summary,model_667,0.18469338066419705
resid.sum.sqrs,model.summary,model_667,0.7504561869457398
total.cor,model.summary,model_667,0.7630786683920544
Iterations,model.summary,model_667,3
Estimate,a,model_667,10.759591158198745
Estimate,b,model_667,0.5469211957753058
Estimate,c,model_667,0.096423704130446
Std. Error,a,model_667,7.270628171976376
Std. Error,b,model_667,0.05979047205683272
Std. Error,c,model_667,1.9028782271463902
t value,a,model_667,1.4798709139975128
t value,b,model_667,9.147296834442786
t value,c,model_667,0.050672556317513655
Pr(>|t|),a,model_667,0.1530863734033177
Pr(>|t|),b,model_667,5.955020237451458e-9
Pr(>|t|),c,model_667,0.9600437112622515
sigma,model.summary,model_668,0.1866486039440991
resid.sum.sqrs,model.summary,model_668,0.7664294297941856
total.cor,model.summary,model_668,0.7468124588420677
Iterations,model.summary,model_668,7
Estimate,a,model_668,9.599185935943138
Estimate,b,model_668,0.5757394441599997
Estimate,c,model_668,0.9853950224832952
Std. Error,a,model_668,6.820748829716041
Std. Error,b,model_668,0.06025430375713213
Std. Error,c,model_668,2.3270833685500993
t value,a,model_668,1.4073507433849852
t value,b,model_668,9.555158856048536
t value,c,model_668,0.4234463774700304
Pr(>|t|),a,model_668,0.17329562679168886
Pr(>|t|),b,model_668,2.744638576021599e-9
Pr(>|t|),c,model_668,0.6760806816386546
sigma,model.summary,model_669,0.18126684855360156
resid.sum.sqrs,model.summary,model_669,0.7228687484601951
total.cor,model.summary,model_669,0.7644205749897437
Iterations,model.summary,model_669,5
Estimate,a,model_669,10.365521447919708
Estimate,b,model_669,0.5406498852692913
Estimate,c,model_669,0.09085431130449523
Std. Error,a,model_669,6.907451476288941
Std. Error,b,model_669,0.05843881053877677
Std. Error,c,model_669,1.8278776569305464
t value,a,model_669,1.5006289198702603
t value,b,model_669,9.251555264126155
t value,c,model_669,0.04970480981591615
Pr(>|t|),a,model_669,0.1476677893020355
Pr(>|t|),b,model_669,4.875599350356618e-9
Pr(>|t|),c,model_669,0.960806134951532
sigma,model.summary,model_670,0.17876690140755305
resid.sum.sqrs,model.summary,model_670,0.7030673108548714
total.cor,model.summary,model_670,0.8096409185514059
Iterations,model.summary,model_670,5
Estimate,a,model_670,26.870138017360272
Estimate,b,model_670,0.6549769554020756
Estimate,c,model_670,3.559678443061635
Std. Error,a,model_670,19.009094930151164
Std. Error,b,model_670,0.06629552738903784
Std. Error,c,model_670,5.461509322880772
t value,a,model_670,1.4135411557517323
t value,b,model_670,9.879655252736974
t value,c,model_670,0.6517755866768379
Pr(>|t|),a,model_670,0.17149105748104343
Pr(>|t|),b,model_670,1.5039775325661738e-9
Pr(>|t|),c,model_670,0.5212974978210483
sigma,model.summary,model_671,0.1766587910952101
resid.sum.sqrs,model.summary,model_671,0.6865832263668638
total.cor,model.summary,model_671,0.7563538030899825
Iterations,model.summary,model_671,13
Estimate,a,model_671,22.94241377246625
Estimate,b,model_671,0.5565989155100592
Estimate,c,model_671,3.6045868724821375
Std. Error,a,model_671,19.16574703000568
Std. Error,b,model_671,0.06427085833249191
Std. Error,c,model_671,6.097724731093622
t value,a,model_671,1.1970529370208145
t value,b,model_671,8.660206662101984
t value,c,model_671,0.5911363715881707
Pr(>|t|),a,model_671,0.2440261071548139
Pr(>|t|),b,model_671,1.5441303850721835e-8
Pr(>|t|),c,model_671,0.5604541965265601
sigma,model.summary,model_672,0.1550910912782299
resid.sum.sqrs,model.summary,model_672,0.5291714250651892
total.cor,model.summary,model_672,0.8474415228870256
Iterations,model.summary,model_672,11
Estimate,a,model_672,16.853321714725848
Estimate,b,model_672,0.6119463834600609
Estimate,c,model_672,0.4837777139390159
Std. Error,a,model_672,9.451227067896696
Std. Error,b,model_672,0.053198584515477466
Std. Error,c,model_672,2.258247078101755
t value,a,model_672,1.7831887429699047
t value,b,model_672,11.503057628949183
t value,c,model_672,0.21422709615356678
Pr(>|t|),a,model_672,0.08835993548544067
Pr(>|t|),b,model_672,8.917141355428456e-11
Pr(>|t|),c,model_672,0.8323431207218994
sigma,model.summary,model_673,0.19349691599964663
resid.sum.sqrs,model.summary,model_673,0.8237032430302348
total.cor,model.summary,model_673,0.7549162233559379
Iterations,model.summary,model_673,3
Estimate,a,model_673,9.834575958694735
Estimate,b,model_673,0.5891103294436045
Estimate,c,model_673,0.5938987391630992
Std. Error,a,model_673,6.771577974642673
Std. Error,b,model_673,0.062363469670626205
Std. Error,c,model_673,2.07088485810975
t value,a,model_673,1.452331494301916
t value,b,model_673,9.446400794487564
t value,c,model_673,0.286785012134955
Pr(>|t|),a,model_673,0.1605234857808463
Pr(>|t|),b,model_673,3.3674606027700914e-9
Pr(>|t|),c,model_673,0.7769605219087423
sigma,model.summary,model_674,0.14765290329878672
resid.sum.sqrs,model.summary,model_674,0.479630356756339
total.cor,model.summary,model_674,0.8114930461631406
Iterations,model.summary,model_674,9
Estimate,a,model_674,9.274609827422694
Estimate,b,model_674,0.5395221815505047
Estimate,c,model_674,0.4502359341396813
Std. Error,a,model_674,5.195016113642511
Std. Error,b,model_674,0.04723297338841952
Std. Error,c,model_674,1.5665273622359916
t value,a,model_674,1.7852899056591676
t value,b,model_674,11.422575011607961
t value,c,model_674,0.2874101946722683
Pr(>|t|),a,model_674,0.08800959504698373
Pr(>|t|),b,model_674,1.0187895988036202e-10
Pr(>|t|),c,model_674,0.776488093006504
sigma,model.summary,model_675,0.15547012587357018
resid.sum.sqrs,model.summary,model_675,0.5317611208611626
total.cor,model.summary,model_675,0.7627812487100338
Iterations,model.summary,model_675,7
Estimate,a,model_675,7.543251531653276
Estimate,b,model_675,0.5185745046605992
Estimate,c,model_675,0.8435570551020212
Std. Error,a,model_675,4.815266980823972
Std. Error,b,model_675,0.048993023848299656
Std. Error,c,model_675,1.7658005531184384
t value,a,model_675,1.5665282032529173
t value,b,model_675,10.584660099084632
t value,c,model_675,0.477719328840555
Pr(>|t|),a,model_675,0.13149694058222047
Pr(>|t|),b,model_675,4.2509497853818143e-10
Pr(>|t|),c,model_675,0.6375622505601035
sigma,model.summary,model_676,0.14138841149513684
resid.sum.sqrs,model.summary,model_676,0.43979502391259917
total.cor,model.summary,model_676,0.8549226965711367
Iterations,model.summary,model_676,6
Estimate,a,model_676,18.816197294308548
Estimate,b,model_676,0.5612088832417759
Estimate,c,model_676,0.14092950636574256
Std. Error,a,model_676,10.38615184153097
Std. Error,b,model_676,0.04908789937354635
Std. Error,c,model_676,2.2479328062078103
t value,a,model_676,1.811662065161465
t value,b,model_676,11.432733736905707
t value,c,model_676,0.06269293547234006
Pr(>|t|),a,model_676,0.08371327956510771
Pr(>|t|),b,model_676,1.0017632903411382e-10
Pr(>|t|),c,model_676,0.9505771402591143
sigma,model.summary,model_677,0.16302438054815271
resid.sum.sqrs,model.summary,model_677,0.584692870368396
total.cor,model.summary,model_677,0.7456929913831369
Iterations,model.summary,model_677,6
Estimate,a,model_677,3.0712668021153897
Estimate,b,model_677,0.5199829513875643
Estimate,c,model_677,0.06265205366690621
Std. Error,a,model_677,1.7919315232341284
Std. Error,b,model_677,0.04746091598441612
Std. Error,c,model_677,0.5795969177396068
t value,a,model_677,1.7139420576586994
t value,b,model_677,10.956024353982164
t value,c,model_677,0.10809590553249569
Pr(>|t|),a,model_677,0.10059621708300727
Pr(>|t|),b,model_677,2.2356122742794953e-10
Pr(>|t|),c,model_677,0.9148994270741472
sigma,model.summary,model_678,0.15433248363154736
resid.sum.sqrs,model.summary,model_678,0.5240073410854003
total.cor,model.summary,model_678,0.802585392928112
Iterations,model.summary,model_678,6
Estimate,a,model_678,5.699856266341325
Estimate,b,model_678,0.5496761868703482
Estimate,c,model_678,0.01766657758034306
Std. Error,a,model_678,2.920288183218639
Std. Error,b,model_678,0.04700117215825766
Std. Error,c,model_678,0.8808701708814585
t value,a,model_678,1.9518129406184643
t value,b,model_678,11.694946351966147
t value,c,model_678,0.020055824529356787
