Protein Name,Replicate Name,Precursor Ion Name,Retention Time,Area,Background,Height,Mass Error PPM,Protein
Internal standards_pos,200612_Smp_GBTFate1MT0-pos_C,"Eicosapentaenoic Acid, D5",12.11,1601,0,1489,-0.1,Internal standards_pos
Internal standards_pos,200612_Smp_GBTFate1MT12-pos_A,"Eicosapentaenoic Acid, D5",13.2,1874,0,2776,1.1,Internal standards_pos
Internal standards_pos,200612_Smp_GBTFate1MT12-pos_B,"Eicosapentaenoic Acid, D5",11.49,1472,0,2184,8,Internal standards_pos
Internal standards_pos,200612_Smp_GBTFate1MT12-pos_C,"Eicosapentaenoic Acid, D5",16.6,1185,0,1457,7.4,Internal standards_pos
Internal standards_pos,200612_Smp_GBTFate1MT36-pos_A,"Eicosapentaenoic Acid, D5",11.93,2251,0,2468,-4.9,Internal standards_pos
Internal standards_pos,200612_Smp_GBTFate1MT36-pos_B,"Eicosapentaenoic Acid, D5",12.86,1504,0,1687,-4.3,Internal standards_pos
Internal standards_pos,200612_Smp_GBTFate1MT36-pos_C,"Eicosapentaenoic Acid, D5",9.05,3183,0,2689,-8.9,Internal standards_pos
Internal standards_pos,200612_Smp_GBTFate1MT4-pos_A,"Eicosapentaenoic Acid, D5",#N/A,#N/A,#N/A,#N/A,#N/A,Internal standards_pos
Internal standards_pos,200612_Smp_GBTFate1MT4-pos_B,"Eicosapentaenoic Acid, D5",12.56,2341,0,2039,4.5,Internal standards_pos
Internal standards_pos,200612_Smp_GBTFate1MT4-pos_C,"Eicosapentaenoic Acid, D5",9.35,2204,0,3078,-2.2,Internal standards_pos
Internal standards_pos,200612_Smp_GBTFate1MT50-pos_A,"Eicosapentaenoic Acid, D5",8.91,1729,0,2816,-0.3,Internal standards_pos
Internal standards_pos,200612_Smp_GBTFate1MT50-pos_B,"Eicosapentaenoic Acid, D5",12.13,1733,0,2563,-13.1,Internal standards_pos
Internal standards_pos,200612_Smp_GBTFate1MT50-pos_C,"Eicosapentaenoic Acid, D5",10.94,2907,0,4153,-2,Internal standards_pos
Internal standards_pos,200612_Smp_GBTFate1MTlong-pos_A,"Eicosapentaenoic Acid, D5",14.15,1530,0,1746,3.8,Internal standards_pos
Internal standards_pos,200612_Smp_GBTFate1MTlong-pos_B,"Eicosapentaenoic Acid, D5",11.4,2134,0,2461,0.8,Internal standards_pos
Internal standards_pos,200612_Smp_GBTFate1MTlong-pos_C,"Eicosapentaenoic Acid, D5",11.08,1755,0,2590,-0.7,Internal standards_pos
Internal standards_pos,200612_Smp_GBTFate2MT0-pos_A,"Eicosapentaenoic Acid, D5",3.52,1364,0,2119,-12.6,Internal standards_pos
Internal standards_pos,200612_Smp_GBTFate2MT0-pos_B,"Eicosapentaenoic Acid, D5",10.32,2650,0,3211,-1.6,Internal standards_pos
Internal standards_pos,200612_Smp_GBTFate2MT0-pos_C,"Eicosapentaenoic Acid, D5",11.72,1608,0,2053,-10.4,Internal standards_pos
Internal standards_pos,200612_Smp_GBTFate2MT12-pos_A,"Eicosapentaenoic Acid, D5",8.95,3391,0,4401,-3.2,Internal standards_pos
Internal standards_pos,200612_Smp_GBTFate2MT12-pos_B,"Eicosapentaenoic Acid, D5",9.07,3794,0,3234,-6.9,Internal standards_pos
Internal standards_pos,200612_Smp_GBTFate2MT12-pos_C,"Eicosapentaenoic Acid, D5",12.72,1529,0,2390,10.9,Internal standards_pos
Internal standards_pos,200612_Smp_GBTFate2MT24-pos_A,"Eicosapentaenoic Acid, D5",11.84,1562,0,2285,8.5,Internal standards_pos
Internal standards_pos,200612_Smp_GBTFate2MT24-pos_B,"Eicosapentaenoic Acid, D5",12.79,1467,0,1474,5.4,Internal standards_pos
Internal standards_pos,200612_Smp_GBTFate2MT24-pos_C,"Eicosapentaenoic Acid, D5",10.07,1879,0,2412,-10.7,Internal standards_pos
Internal standards_pos,200612_Smp_GBTFate2MT48-pos_A,"Eicosapentaenoic Acid, D5",11.68,1483,0,2406,11.2,Internal standards_pos
Internal standards_pos,200612_Smp_GBTFate2MT48-pos_B,"Eicosapentaenoic Acid, D5",9,4712,0,4448,-12.6,Internal standards_pos
Internal standards_pos,200612_Smp_GBTFate2MT48-pos_C,"Eicosapentaenoic Acid, D5",14.04,1358,0,1978,-0.6,Internal standards_pos
Internal standards_pos,200612_Smp_GBTFate2MT5-pos_A,"Eicosapentaenoic Acid, D5",12.84,1730,0,2279,6.5,Internal standards_pos
Internal standards_pos,200612_Smp_GBTFate2MT5-pos_B,"Eicosapentaenoic Acid, D5",12.35,1612,0,2148,7.6,Internal standards_pos
Internal standards_pos,200612_Smp_GBTFate2MT5-pos_C,"Eicosapentaenoic Acid, D5",8.86,4189,0,5925,-12.4,Internal standards_pos
Internal standards_pos,200612_Smp_GBTFate2MTlong-pos_A,"Eicosapentaenoic Acid, D5",11.9,1955,0,2332,1.6,Internal standards_pos
Internal standards_pos,200612_Smp_GBTFate2MTlong-pos_B,"Eicosapentaenoic Acid, D5",8.97,4383,0,3388,-11,Internal standards_pos
Internal standards_pos,200612_Smp_GBTFate2MTlong-pos_C,"Eicosapentaenoic Acid, D5",8.97,4413,0,3958,-10.3,Internal standards_pos
Internal standards_pos,200612_Poo_QC2_1,"Eicosapentaenoic Acid, D5",12.56,1676,0,2789,-13,Internal standards_pos
Internal standards_pos,200612_Poo_QC2_2,"Eicosapentaenoic Acid, D5",7.69,1875,0,1844,-4.9,Internal standards_pos
Internal standards_pos,200612_Poo_QC2_3,"Eicosapentaenoic Acid, D5",13.57,1800,0,2218,3.3,Internal standards_pos
Internal standards_pos,200612_Poo_QC2_4,"Eicosapentaenoic Acid, D5",12.38,2173,0,2869,-0.4,Internal standards_pos
Internal standards_pos,200612_Poo_QC2_5,"Eicosapentaenoic Acid, D5",8.89,6501,0,10140,-1,Internal standards_pos
Internal standards_pos,200612_Poo_TruePooGBT_Full1,"Eicosapentaenoic Acid, D5",12.21,1386,0,2294,9.7,Internal standards_pos
Internal standards_pos,200612_Poo_TruePooGBT_Full2,"Eicosapentaenoic Acid, D5",16.53,816,0,849,4.1,Internal standards_pos
Internal standards_pos,200612_Poo_TruePooGBT_Full3,"Eicosapentaenoic Acid, D5",#N/A,#N/A,#N/A,#N/A,#N/A,Internal standards_pos
Internal standards_pos,200612_Poo_TruePooGBT_Full4,"Eicosapentaenoic Acid, D5",11.37,2637,0,2399,-6.4,Internal standards_pos
Internal standards_pos,200612_Poo_TruePooGBT_Full5,"Eicosapentaenoic Acid, D5",11.38,1739,0,1657,5.2,Internal standards_pos
Internal standards_pos,200612_Poo_TruePooGBT_Half1,"Eicosapentaenoic Acid, D5",8.94,3260,0,5460,-14.6,Internal standards_pos
Internal standards_pos,200612_Poo_TruePooGBT_Half2,"Eicosapentaenoic Acid, D5",12.89,1312,0,1432,3.5,Internal standards_pos
Internal standards_pos,200612_Poo_TruePooGBT_Half3,"Eicosapentaenoic Acid, D5",11.82,1488,0,1759,0.8,Internal standards_pos
Internal standards_pos,200612_Poo_TruePooGBT_Half4,"Eicosapentaenoic Acid, D5",11.19,1628,0,1432,5.5,Internal standards_pos
Internal standards_pos,200612_Poo_TruePooGBT_Half5,"Eicosapentaenoic Acid, D5",12.74,1576,0,1466,-7.6,Internal standards_pos
Internal standards_pos,200612_Poo_TruePooGBT-Full_DDApos20,"Eicosapentaenoic Acid, D5",8.95,7106,0,13306,-11.9,Internal standards_pos
Internal standards_pos,200612_Poo_TruePooGBT-Full_DDApos35,"Eicosapentaenoic Acid, D5",13.42,2223,0,6259,5.3,Internal standards_pos
Internal standards_pos,200612_Poo_TruePooGBT-Full_DDApos50,"Eicosapentaenoic Acid, D5",14,1198,0,4339,-3,Internal standards_pos
Internal standards_pos,200612_Std_250nMStdsInH2O_1,"Eicosapentaenoic Acid, D5",10.89,2270,0,3853,2,Internal standards_pos
Internal standards_pos,200612_Std_250nMStdsInH2O_2,"Eicosapentaenoic Acid, D5",12.16,1541,0,1736,3.6,Internal standards_pos
Internal standards_pos,200612_Std_250nMStdsInMatrix_1,"Eicosapentaenoic Acid, D5",10.72,2335,0,3944,-13.9,Internal standards_pos
Internal standards_pos,200612_Std_250nMStdsInMatrix_2,"Eicosapentaenoic Acid, D5",8.85,7175,0,4665,-8.2,Internal standards_pos
Internal standards_pos,200612_Std_H2OinMatrix_1,"Eicosapentaenoic Acid, D5",8.88,2150,0,3656,8.1,Internal standards_pos
Internal standards_pos,200612_Std_H2OinMatrix_2,"Eicosapentaenoic Acid, D5",11.71,1878,0,2484,2.3,Internal standards_pos
Internal standards_pos,200612_Blk_GBTFate1MBlk-pos_A,"Indole 3 Acetic Acid, D5",3.64,42579,0,4741,-1,Internal standards_pos
Internal standards_pos,200612_Blk_GBTFate1MBlk-pos_B,"Indole 3 Acetic Acid, D5",1.77,34692,0,4822,-1,Internal standards_pos
Internal standards_pos,200612_Smp_GBTFate1MT0-pos_A,"Indole 3 Acetic Acid, D5",5.38,12816,0,3934,-1.2,Internal standards_pos
Internal standards_pos,200612_Smp_GBTFate1MT0-pos_B,"Indole 3 Acetic Acid, D5",2.09,45342,0,4733,-0.8,Internal standards_pos
Internal standards_pos,200612_Smp_GBTFate1MT0-pos_C,"Indole 3 Acetic Acid, D5",2.96,27943,0,5068,-0.2,Internal standards_pos
Internal standards_pos,200612_Smp_GBTFate1MT12-pos_A,"Indole 3 Acetic Acid, D5",2.18,28704,0,5950,-0.6,Internal standards_pos
Internal standards_pos,200612_Smp_GBTFate1MT12-pos_B,"Indole 3 Acetic Acid, D5",5.31,11377,0,3522,-1.1,Internal standards_pos
Internal standards_pos,200612_Smp_GBTFate1MT12-pos_C,"Indole 3 Acetic Acid, D5",5.43,23940,0,3795,-0.2,Internal standards_pos
Internal standards_pos,200612_Smp_GBTFate1MT36-pos_A,"Indole 3 Acetic Acid, D5",5.37,5127,0,3270,-1.2,Internal standards_pos
Internal standards_pos,200612_Smp_GBTFate1MT36-pos_B,"Indole 3 Acetic Acid, D5",5.25,12770,0,3408,-0.3,Internal standards_pos
Internal standards_pos,200612_Smp_GBTFate1MT36-pos_C,"Indole 3 Acetic Acid, D5",5.37,11439,0,3443,-0.2,Internal standards_pos
Internal standards_pos,200612_Smp_GBTFate1MT4-pos_A,"Indole 3 Acetic Acid, D5",3.72,31743,0,6512,-0.3,Internal standards_pos
Internal standards_pos,200612_Smp_GBTFate1MT4-pos_B,"Indole 3 Acetic Acid, D5",5.38,9627,0,2577,-0.6,Internal standards_pos
Internal standards_pos,200612_Smp_GBTFate1MT4-pos_C,"Indole 3 Acetic Acid, D5",3.12,28313,0,5117,-0.6,Internal standards_pos
Internal standards_pos,200612_Smp_GBTFate1MT50-pos_A,"Indole 3 Acetic Acid, D5",3.87,25911,0,5737,-0.7,Internal standards_pos
Internal standards_pos,200612_Smp_GBTFate1MT50-pos_B,"Indole 3 Acetic Acid, D5",5.35,3084,0,2775,-0.2,Internal standards_pos
Internal standards_pos,200612_Smp_GBTFate1MT50-pos_C,"Indole 3 Acetic Acid, D5",3.73,26980,0,5410,-0.4,Internal standards_pos
Internal standards_pos,200612_Smp_GBTFate1MTlong-pos_A,"Indole 3 Acetic Acid, D5",5.34,7766,0,2542,-0.6,Internal standards_pos
Internal standards_pos,200612_Smp_GBTFate1MTlong-pos_B,"Indole 3 Acetic Acid, D5",5.35,5171,0,2623,-1.4,Internal standards_pos
Internal standards_pos,200612_Smp_GBTFate1MTlong-pos_C,"Indole 3 Acetic Acid, D5",3.49,27479,0,5993,-1.1,Internal standards_pos
Internal standards_pos,200612_Smp_GBTFate2MT0-pos_A,"Indole 3 Acetic Acid, D5",2.57,39722,0,4940,-0.7,Internal standards_pos
Internal standards_pos,200612_Smp_GBTFate2MT0-pos_B,"Indole 3 Acetic Acid, D5",3.48,22028,0,6455,-1.1,Internal standards_pos
Internal standards_pos,200612_Smp_GBTFate2MT0-pos_C,"Indole 3 Acetic Acid, D5",5.32,12660,0,2757,-1,Internal standards_pos
Internal standards_pos,200612_Smp_GBTFate2MT12-pos_A,"Indole 3 Acetic Acid, D5",2.74,29727,0,6787,-0.5,Internal standards_pos
Internal standards_pos,200612_Smp_GBTFate2MT12-pos_B,"Indole 3 Acetic Acid, D5",5.35,1845,0,2919,0.1,Internal standards_pos
Internal standards_pos,200612_Smp_GBTFate2MT12-pos_C,"Indole 3 Acetic Acid, D5",4.37,28987,0,6152,-0.5,Internal standards_pos
Internal standards_pos,200612_Smp_GBTFate2MT24-pos_A,"Indole 3 Acetic Acid, D5",5.32,6337,0,3077,-0.4,Internal standards_pos
Internal standards_pos,200612_Smp_GBTFate2MT24-pos_B,"Indole 3 Acetic Acid, D5",3.59,23722,0,4755,-1.1,Internal standards_pos
Internal standards_pos,200612_Smp_GBTFate2MT24-pos_C,"Indole 3 Acetic Acid, D5",5.35,1489,0,1360,-0.7,Internal standards_pos
Internal standards_pos,200612_Smp_GBTFate2MT48-pos_A,"Indole 3 Acetic Acid, D5",5.38,9852,0,3617,0.2,Internal standards_pos
Internal standards_pos,200612_Smp_GBTFate2MT48-pos_B,"Indole 3 Acetic Acid, D5",5.35,1774,0,2128,0.6,Internal standards_pos
Internal standards_pos,200612_Smp_GBTFate2MT48-pos_C,"Indole 3 Acetic Acid, D5",3.09,19519,0,3986,-0.8,Internal standards_pos
Internal standards_pos,200612_Smp_GBTFate2MT5-pos_A,"Indole 3 Acetic Acid, D5",4.01,26289,0,6111,-0.5,Internal standards_pos
Internal standards_pos,200612_Smp_GBTFate2MT5-pos_B,"Indole 3 Acetic Acid, D5",4.75,11922,0,2617,-0.5,Internal standards_pos
Internal standards_pos,200612_Smp_GBTFate2MT5-pos_C,"Indole 3 Acetic Acid, D5",5.37,3168,0,2721,-0.2,Internal standards_pos
Internal standards_pos,200612_Smp_GBTFate2MTlong-pos_A,"Indole 3 Acetic Acid, D5",5.35,12946,0,3054,-0.5,Internal standards_pos
Internal standards_pos,200612_Smp_GBTFate2MTlong-pos_B,"Indole 3 Acetic Acid, D5",3.24,18246,0,4982,-1.2,Internal standards_pos
Internal standards_pos,200612_Smp_GBTFate2MTlong-pos_C,"Indole 3 Acetic Acid, D5",2.92,23728,0,5019,-0.6,Internal standards_pos
Internal standards_pos,200612_Poo_QC2_1,"Indole 3 Acetic Acid, D5",5.33,50675,61977,13392,-1.1,Internal standards_pos
Internal standards_pos,200612_Poo_QC2_2,"Indole 3 Acetic Acid, D5",5.37,12586,79564,5513,-1.1,Internal standards_pos
Internal standards_pos,200612_Poo_QC2_3,"Indole 3 Acetic Acid, D5",5.35,19703,85323,10447,-1.2,Internal standards_pos
Internal standards_pos,200612_Poo_QC2_4,"Indole 3 Acetic Acid, D5",4.94,43233452,691719,12536733,-1.1,Internal standards_pos
Internal standards_pos,200612_Poo_QC2_5,"Indole 3 Acetic Acid, D5",4.93,44842220,407968,12956251,-1.1,Internal standards_pos
Internal standards_pos,200612_Poo_TruePooGBT_Full1,"Indole 3 Acetic Acid, D5",5.36,25885,197313,14082,-1.2,Internal standards_pos
Internal standards_pos,200612_Poo_TruePooGBT_Full2,"Indole 3 Acetic Acid, D5",4.93,87535264,1091710,19022794,-1.9,Internal standards_pos
Internal standards_pos,200612_Poo_TruePooGBT_Full3,"Indole 3 Acetic Acid, D5",5.39,55564,210228,18823,-1.2,Internal standards_pos
Internal standards_pos,200612_Poo_TruePooGBT_Full4,"Indole 3 Acetic Acid, D5",5.31,57045,262781,17257,-0.4,Internal standards_pos
Internal standards_pos,200612_Poo_TruePooGBT_Full5,"Indole 3 Acetic Acid, D5",4.93,109537592,301645,22756446,-0.6,Internal standards_pos
Internal standards_pos,200612_Poo_TruePooGBT_Half1,"Indole 3 Acetic Acid, D5",5.3,54173,79468,14846,-0.9,Internal standards_pos
Internal standards_pos,200612_Poo_TruePooGBT_Half2,"Indole 3 Acetic Acid, D5",4.93,45151300,639664,11227728,-1.9,Internal standards_pos
Internal standards_pos,200612_Poo_TruePooGBT_Half3,"Indole 3 Acetic Acid, D5",5.33,28232,154600,7791,-0.7,Internal standards_pos
Internal standards_pos,200612_Poo_TruePooGBT_Half4,"Indole 3 Acetic Acid, D5",4.94,52521556,701883,13362152,-1.2,Internal standards_pos
Internal standards_pos,200612_Poo_TruePooGBT_Half5,"Indole 3 Acetic Acid, D5",5.36,27566,67978,11304,0.2,Internal standards_pos
Internal standards_pos,200612_Poo_TruePooGBT-Full_DDApos20,"Indole 3 Acetic Acid, D5",5.34,10248,223800,12238,-0.4,Internal standards_pos
Internal standards_pos,200612_Poo_TruePooGBT-Full_DDApos35,"Indole 3 Acetic Acid, D5",5.28,41886,689852,20877,-0.3,Internal standards_pos
Internal standards_pos,200612_Poo_TruePooGBT-Full_DDApos50,"Indole 3 Acetic Acid, D5",5.34,16601,216940,14277,-0.1,Internal standards_pos
Internal standards_pos,200612_Std_250nMStdsInH2O_1,"Indole 3 Acetic Acid, D5",6.95,177371,0,53943,1,Internal standards_pos
Internal standards_pos,200612_Std_250nMStdsInH2O_2,"Indole 3 Acetic Acid, D5",6.95,200258,0,60345,1.4,Internal standards_pos
Internal standards_pos,200612_Std_250nMStdsInMatrix_1,"Indole 3 Acetic Acid, D5",4.93,44641492,304372,10736280,-1.5,Internal standards_pos
Internal standards_pos,200612_Std_250nMStdsInMatrix_2,"Indole 3 Acetic Acid, D5",4.93,87234192,277350,21003112,-1,Internal standards_pos
Internal standards_pos,200612_Std_H2OinMatrix_1,"Indole 3 Acetic Acid, D5",5.3,76300,109681,19179,-1.2,Internal standards_pos
Internal standards_pos,200612_Std_H2OinMatrix_2,"Indole 3 Acetic Acid, D5",5.43,52918,254509,11962,0.3,Internal standards_pos
Internal standards_pos,200612_Blk_GBTFate1MBlk-pos_A,"L-Phenylalanine, D8",1.26,87550,0,34018,5.2,Internal standards_pos
Internal standards_pos,200612_Blk_GBTFate1MBlk-pos_B,"L-Phenylalanine, D8",2.79,1371,0,1884,-1.8,Internal standards_pos
Internal standards_pos,200612_Smp_GBTFate1MT0-pos_A,"L-Phenylalanine, D8",1.27,98751,0,37810,6,Internal standards_pos
Internal standards_pos,200612_Smp_GBTFate1MT0-pos_B,"L-Phenylalanine, D8",0.93,23145,0,16145,-7.8,Internal standards_pos
Internal standards_pos,200612_Smp_GBTFate1MT0-pos_C,"L-Phenylalanine, D8",0.93,39909,0,18730,-8.3,Internal standards_pos
Internal standards_pos,200612_Smp_GBTFate1MT12-pos_A,"L-Phenylalanine, D8",0.93,212053,0,122818,-8.8,Internal standards_pos
Internal standards_pos,200612_Smp_GBTFate1MT12-pos_B,"L-Phenylalanine, D8",0.92,135502,0,65269,-9.1,Internal standards_pos
Internal standards_pos,200612_Smp_GBTFate1MT12-pos_C,"L-Phenylalanine, D8",0.93,147122,0,67891,-8.3,Internal standards_pos
Internal standards_pos,200612_Smp_GBTFate1MT36-pos_A,"L-Phenylalanine, D8",0.93,239252,0,100177,-9.5,Internal standards_pos
Internal standards_pos,200612_Smp_GBTFate1MT36-pos_B,"L-Phenylalanine, D8",0.92,155290,0,75608,-8.6,Internal standards_pos
Internal standards_pos,200612_Smp_GBTFate1MT36-pos_C,"L-Phenylalanine, D8",0.92,190986,0,82197,-8.4,Internal standards_pos
Internal standards_pos,200612_Smp_GBTFate1MT4-pos_A,"L-Phenylalanine, D8",0.92,71297,0,30864,-8.5,Internal standards_pos
Internal standards_pos,200612_Smp_GBTFate1MT4-pos_B,"L-Phenylalanine, D8",0.92,94705,0,47534,-7.6,Internal standards_pos
Internal standards_pos,200612_Smp_GBTFate1MT4-pos_C,"L-Phenylalanine, D8",0.93,106597,0,47438,-8.8,Internal standards_pos
Internal standards_pos,200612_Smp_GBTFate1MT50-pos_A,"L-Phenylalanine, D8",0.93,105252,0,54163,-9.2,Internal standards_pos
Internal standards_pos,200612_Smp_GBTFate1MT50-pos_B,"L-Phenylalanine, D8",0.92,87685,0,46133,-8.9,Internal standards_pos
Internal standards_pos,200612_Smp_GBTFate1MT50-pos_C,"L-Phenylalanine, D8",0.92,87602,0,40814,-8.7,Internal standards_pos
Internal standards_pos,200612_Smp_GBTFate1MTlong-pos_A,"L-Phenylalanine, D8",0.93,99631,0,44071,-8.8,Internal standards_pos
Internal standards_pos,200612_Smp_GBTFate1MTlong-pos_B,"L-Phenylalanine, D8",1.26,81204,0,35329,4.8,Internal standards_pos
Internal standards_pos,200612_Smp_GBTFate1MTlong-pos_C,"L-Phenylalanine, D8",1.26,115576,0,42984,5.3,Internal standards_pos
Internal standards_pos,200612_Smp_GBTFate2MT0-pos_A,"L-Phenylalanine, D8",0.92,11042,0,9876,-7.1,Internal standards_pos
Internal standards_pos,200612_Smp_GBTFate2MT0-pos_B,"L-Phenylalanine, D8",0.88,6973,0,6037,-4.5,Internal standards_pos
Internal standards_pos,200612_Smp_GBTFate2MT0-pos_C,"L-Phenylalanine, D8",0.92,3524,0,3358,-4.5,Internal standards_pos
Internal standards_pos,200612_Smp_GBTFate2MT12-pos_A,"L-Phenylalanine, D8",1.26,284130,0,109453,5.3,Internal standards_pos
Internal standards_pos,200612_Smp_GBTFate2MT12-pos_B,"L-Phenylalanine, D8",1.26,192415,0,73776,5.3,Internal standards_pos
Internal standards_pos,200612_Smp_GBTFate2MT12-pos_C,"L-Phenylalanine, D8",1.26,13807,0,6982,4,Internal standards_pos
Internal standards_pos,200612_Smp_GBTFate2MT24-pos_A,"L-Phenylalanine, D8",0.92,8020,0,4874,-5.9,Internal standards_pos
Internal standards_pos,200612_Smp_GBTFate2MT24-pos_B,"L-Phenylalanine, D8",0.93,9276,0,9236,-7.2,Internal standards_pos
Internal standards_pos,200612_Smp_GBTFate2MT24-pos_C,"L-Phenylalanine, D8",0.93,32483,0,14725,-7.5,Internal standards_pos
Internal standards_pos,200612_Smp_GBTFate2MT48-pos_A,"L-Phenylalanine, D8",1.26,86984,0,32787,6.1,Internal standards_pos
Internal standards_pos,200612_Smp_GBTFate2MT48-pos_B,"L-Phenylalanine, D8",0.94,16273,0,9255,-7.2,Internal standards_pos
Internal standards_pos,200612_Smp_GBTFate2MT48-pos_C,"L-Phenylalanine, D8",0.93,10784,0,8444,-9.6,Internal standards_pos
Internal standards_pos,200612_Smp_GBTFate2MT5-pos_A,"L-Phenylalanine, D8",1.27,1714,0,2646,-0.4,Internal standards_pos
Internal standards_pos,200612_Smp_GBTFate2MT5-pos_B,"L-Phenylalanine, D8",1.26,48987,0,19929,6,Internal standards_pos
Internal standards_pos,200612_Smp_GBTFate2MT5-pos_C,"L-Phenylalanine, D8",0.92,8066,0,7065,-6.4,Internal standards_pos
Internal standards_pos,200612_Smp_GBTFate2MTlong-pos_A,"L-Phenylalanine, D8",1.26,77178,0,30621,5.6,Internal standards_pos
Internal standards_pos,200612_Smp_GBTFate2MTlong-pos_B,"L-Phenylalanine, D8",0.94,21187,0,9080,-6.7,Internal standards_pos
Internal standards_pos,200612_Smp_GBTFate2MTlong-pos_C,"L-Phenylalanine, D8",0.93,43030,0,16528,-8.3,Internal standards_pos
Internal standards_pos,200612_Poo_QC2_1,"L-Phenylalanine, D8",1.13,1997808,0,933213,0.2,Internal standards_pos
Internal standards_pos,200612_Poo_QC2_2,"L-Phenylalanine, D8",1.13,2318444,0,951449,-0.7,Internal standards_pos
Internal standards_pos,200612_Poo_QC2_3,"L-Phenylalanine, D8",1.13,2351103,0,977471,0.2,Internal standards_pos
Internal standards_pos,200612_Poo_QC2_4,"L-Phenylalanine, D8",1.13,2284346,10581,951904,0.4,Internal standards_pos
Internal standards_pos,200612_Poo_QC2_5,"L-Phenylalanine, D8",1.12,2457357,4048,1028281,0.6,Internal standards_pos
Internal standards_pos,200612_Poo_TruePooGBT_Full1,"L-Phenylalanine, D8",1.12,6329267,0,2468073,-0.8,Internal standards_pos
Internal standards_pos,200612_Poo_TruePooGBT_Full2,"L-Phenylalanine, D8",1.13,7220962,0,2626347,-0.7,Internal standards_pos
Internal standards_pos,200612_Poo_TruePooGBT_Full3,"L-Phenylalanine, D8",1.12,7069888,36415,2510008,-0.6,Internal standards_pos
Internal standards_pos,200612_Poo_TruePooGBT_Full4,"L-Phenylalanine, D8",1.12,7378296,34605,2744058,0.3,Internal standards_pos
Internal standards_pos,200612_Poo_TruePooGBT_Full5,"L-Phenylalanine, D8",1.13,7644222,0,2772922,0.5,Internal standards_pos
Internal standards_pos,200612_Poo_TruePooGBT_Half1,"L-Phenylalanine, D8",1.12,3275684,0,1327550,-0.1,Internal standards_pos
Internal standards_pos,200612_Poo_TruePooGBT_Half2,"L-Phenylalanine, D8",1.13,3841031,0,1419083,-0.4,Internal standards_pos
Internal standards_pos,200612_Poo_TruePooGBT_Half3,"L-Phenylalanine, D8",1.13,3698950,0,1431410,-0.1,Internal standards_pos
Internal standards_pos,200612_Poo_TruePooGBT_Half4,"L-Phenylalanine, D8",1.13,3865317,40633,1452976,0.3,Internal standards_pos
Internal standards_pos,200612_Poo_TruePooGBT_Half5,"L-Phenylalanine, D8",1.13,4032705,34414,1541664,0.8,Internal standards_pos
Internal standards_pos,200612_Poo_TruePooGBT-Full_DDApos20,"L-Phenylalanine, D8",1.12,9069712,93600,3358603,0.5,Internal standards_pos
