Protein Name,Replicate Name,Precursor Ion Name,Retention Time,Area,Background,Height,Mass Error PPM,Protein
L-Glutamic acid,200605_Smp_GBTFate1MT0-pos_C,L-Glutamic acid_13C-5 15N-0,12.48,21262,114,4106,-4.6,L-Glutamic acid
L-Glutamic acid,200605_Smp_GBTFate1MT12-pos_A,L-Glutamic acid_13C-5 15N-0,12.46,22655,0,4489,-5.8,L-Glutamic acid
L-Glutamic acid,200605_Smp_GBTFate1MT12-pos_B,L-Glutamic acid_13C-5 15N-0,5.81,41921,0,5474,-2.5,L-Glutamic acid
L-Glutamic acid,200605_Smp_GBTFate1MT12-pos_C,L-Glutamic acid_13C-5 15N-0,5.93,44090,0,9320,-5.9,L-Glutamic acid
L-Glutamic acid,200605_Smp_GBTFate1MT36-pos_A,L-Glutamic acid_13C-5 15N-0,12.51,16890,0,4278,-3.9,L-Glutamic acid
L-Glutamic acid,200605_Smp_GBTFate1MT36-pos_B,L-Glutamic acid_13C-5 15N-0,12.37,4429,0,2614,-3.1,L-Glutamic acid
L-Glutamic acid,200605_Smp_GBTFate1MT36-pos_C,L-Glutamic acid_13C-5 15N-0,12.36,24840,0,3709,-4.2,L-Glutamic acid
L-Glutamic acid,200605_Smp_GBTFate1MT4-pos_A,L-Glutamic acid_13C-5 15N-0,12.39,5327,0,6274,-4.4,L-Glutamic acid
L-Glutamic acid,200605_Smp_GBTFate1MT4-pos_B,L-Glutamic acid_13C-5 15N-0,12.41,4878,0,2998,-3.8,L-Glutamic acid
L-Glutamic acid,200605_Smp_GBTFate1MT4-pos_C,L-Glutamic acid_13C-5 15N-0,12.4,11633,0,2587,-5.1,L-Glutamic acid
L-Glutamic acid,200605_Smp_GBTFate1MT50-pos_A,L-Glutamic acid_13C-5 15N-0,12.41,8892,0,2887,-4,L-Glutamic acid
L-Glutamic acid,200605_Smp_GBTFate1MT50-pos_B,L-Glutamic acid_13C-5 15N-0,12.38,10717,0,3676,-3.4,L-Glutamic acid
L-Glutamic acid,200605_Smp_GBTFate1MT50-pos_C,L-Glutamic acid_13C-5 15N-0,12.38,13391,0,3632,-5.4,L-Glutamic acid
L-Glutamic acid,200605_Smp_GBTFate1MT8-pos_A,L-Glutamic acid_13C-5 15N-0,12.47,27482,0,6193,-5.8,L-Glutamic acid
L-Glutamic acid,200605_Smp_GBTFate1MT8-pos_B,L-Glutamic acid_13C-5 15N-0,6.7,28226,0,5600,-3.8,L-Glutamic acid
L-Glutamic acid,200605_Smp_GBTFate1MT8-pos_C,L-Glutamic acid_13C-5 15N-0,12.53,23964,0,3525,-4.1,L-Glutamic acid
L-Glutamic acid,200605_Smp_GBTFate1MTlong-pos_A,L-Glutamic acid_13C-5 15N-0,12.43,3226,0,3048,-3.1,L-Glutamic acid
L-Glutamic acid,200605_Smp_GBTFate1MTlong-pos_B,L-Glutamic acid_13C-5 15N-0,12.44,2171,0,1693,-0.7,L-Glutamic acid
L-Glutamic acid,200605_Smp_GBTFate1MTlong-pos_C,L-Glutamic acid_13C-5 15N-0,12.39,4934,0,3596,-3.5,L-Glutamic acid
L-Glutamic acid,200605_Smp_GBTFate2MT0-pos_A,L-Glutamic acid_13C-5 15N-0,12.39,2900,0,2303,-3.8,L-Glutamic acid
L-Glutamic acid,200605_Smp_GBTFate2MT0-pos_B,L-Glutamic acid_13C-5 15N-0,12.37,7194,0,2440,-3.7,L-Glutamic acid
L-Glutamic acid,200605_Smp_GBTFate2MT0-pos_C,L-Glutamic acid_13C-5 15N-0,12.41,12202,0,3488,-4,L-Glutamic acid
L-Glutamic acid,200605_Smp_GBTFate2MT12-pos_A,L-Glutamic acid_13C-5 15N-0,12.42,7151,0,4236,-4.9,L-Glutamic acid
L-Glutamic acid,200605_Smp_GBTFate2MT12-pos_B,L-Glutamic acid_13C-5 15N-0,7.76,85704,0,80904,-3,L-Glutamic acid
L-Glutamic acid,200605_Smp_GBTFate2MT12-pos_C,L-Glutamic acid_13C-5 15N-0,7.48,34042,0,7086,-3.4,L-Glutamic acid
L-Glutamic acid,200605_Smp_GBTFate2MT24-pos_A,L-Glutamic acid_13C-5 15N-0,12.4,5252,0,4190,-3.5,L-Glutamic acid
L-Glutamic acid,200605_Smp_GBTFate2MT24-pos_B,L-Glutamic acid_13C-5 15N-0,6.87,39434,0,8191,-3.8,L-Glutamic acid
L-Glutamic acid,200605_Smp_GBTFate2MT24-pos_C,L-Glutamic acid_13C-5 15N-0,12.36,22145,0,3932,-5.3,L-Glutamic acid
L-Glutamic acid,200605_Smp_GBTFate2MT48-pos_A,L-Glutamic acid_13C-5 15N-0,7.55,38313,0,7815,-4.4,L-Glutamic acid
L-Glutamic acid,200605_Smp_GBTFate2MT48-pos_B,L-Glutamic acid_13C-5 15N-0,12.33,24151,0,4476,-3.2,L-Glutamic acid
L-Glutamic acid,200605_Smp_GBTFate2MT48-pos_C,L-Glutamic acid_13C-5 15N-0,12.41,7140,0,3225,-3,L-Glutamic acid
L-Glutamic acid,200605_Smp_GBTFate2MT5-pos_A,L-Glutamic acid_13C-5 15N-0,12.4,9393,0,3678,-3.3,L-Glutamic acid
L-Glutamic acid,200605_Smp_GBTFate2MT5-pos_B,L-Glutamic acid_13C-5 15N-0,11.52,45868,0,36017,-5.3,L-Glutamic acid
L-Glutamic acid,200605_Smp_GBTFate2MT5-pos_C,L-Glutamic acid_13C-5 15N-0,21.59,600522,0,150729,-4.5,L-Glutamic acid
L-Glutamic acid,200605_Smp_GBTFate2MTlong-pos_A,L-Glutamic acid_13C-5 15N-0,12.41,7233,0,3231,-3.6,L-Glutamic acid
L-Glutamic acid,200605_Smp_GBTFate2MTlong-pos_B,L-Glutamic acid_13C-5 15N-0,12.42,11624,0,4098,-4.7,L-Glutamic acid
L-Glutamic acid,200605_Smp_GBTFate2MTlong-pos_C,L-Glutamic acid_13C-5 15N-0,8.31,50631,0,36579,-4.8,L-Glutamic acid
L-Glutamic acid,200605_Std_4uMStdsMix1InH2O_1,L-Glutamic acid_13C-5 15N-1,#N/A,#N/A,#N/A,#N/A,#N/A,L-Glutamic acid
L-Glutamic acid,200605_Std_4uMStdsMix1InH2O_2,L-Glutamic acid_13C-5 15N-1,#N/A,#N/A,#N/A,#N/A,#N/A,L-Glutamic acid
L-Glutamic acid,200605_Std_4uMStdsMix1InMatrix_1,L-Glutamic acid_13C-5 15N-1,0.1,41756,0,18630,-2.9,L-Glutamic acid
L-Glutamic acid,200605_Std_4uMStdsMix1InMatrix_2,L-Glutamic acid_13C-5 15N-1,8.77,7222,0,5277,2.3,L-Glutamic acid
L-Glutamic acid,200605_Std_4uMStdsMix2InH2O_1,L-Glutamic acid_13C-5 15N-1,#N/A,#N/A,#N/A,#N/A,#N/A,L-Glutamic acid
L-Glutamic acid,200605_Std_4uMStdsMix2InH2O_2,L-Glutamic acid_13C-5 15N-1,#N/A,#N/A,#N/A,#N/A,#N/A,L-Glutamic acid
L-Glutamic acid,200605_Std_4uMStdsMix2InMatrix_1,L-Glutamic acid_13C-5 15N-1,0.1,11778,0,7369,-1.6,L-Glutamic acid
L-Glutamic acid,200605_Std_4uMStdsMix2InMatrix_2,L-Glutamic acid_13C-5 15N-1,#N/A,#N/A,#N/A,#N/A,#N/A,L-Glutamic acid
L-Glutamic acid,200605_Std_H2OinMatrix_1,L-Glutamic acid_13C-5 15N-1,#N/A,#N/A,#N/A,#N/A,#N/A,L-Glutamic acid
L-Glutamic acid,200605_Std_H2OinMatrix_2,L-Glutamic acid_13C-5 15N-1,#N/A,#N/A,#N/A,#N/A,#N/A,L-Glutamic acid
L-Glutamic acid,200605_Poo_TruePooGBT_Full1,L-Glutamic acid_13C-5 15N-1,12.03,0,0,0,#N/A,L-Glutamic acid
L-Glutamic acid,200605_Poo_TruePooGBT_Full2,L-Glutamic acid_13C-5 15N-1,#N/A,#N/A,#N/A,#N/A,#N/A,L-Glutamic acid
L-Glutamic acid,200605_Poo_TruePooGBT_Full3,L-Glutamic acid_13C-5 15N-1,#N/A,#N/A,#N/A,#N/A,#N/A,L-Glutamic acid
L-Glutamic acid,200605_Poo_TruePooGBT_Full4,L-Glutamic acid_13C-5 15N-1,#N/A,#N/A,#N/A,#N/A,#N/A,L-Glutamic acid
L-Glutamic acid,200605_Poo_TruePooGBT_Full5,L-Glutamic acid_13C-5 15N-1,#N/A,#N/A,#N/A,#N/A,#N/A,L-Glutamic acid
L-Glutamic acid,200605_Poo_TruePooGBT_Full6pos,L-Glutamic acid_13C-5 15N-1,13.56,1210,0,1909,9.5,L-Glutamic acid
L-Glutamic acid,200605_Poo_TruePooGBT_Half1,L-Glutamic acid_13C-5 15N-1,#N/A,#N/A,#N/A,#N/A,#N/A,L-Glutamic acid
L-Glutamic acid,200605_Poo_TruePooGBT_Half2,L-Glutamic acid_13C-5 15N-1,8.27,6856,0,6153,-1.8,L-Glutamic acid
L-Glutamic acid,200605_Poo_TruePooGBT_Half3,L-Glutamic acid_13C-5 15N-1,#N/A,#N/A,#N/A,#N/A,#N/A,L-Glutamic acid
L-Glutamic acid,200605_Poo_TruePooGBT_Half4,L-Glutamic acid_13C-5 15N-1,#N/A,#N/A,#N/A,#N/A,#N/A,L-Glutamic acid
L-Glutamic acid,200605_Poo_TruePooGBT_Half5,L-Glutamic acid_13C-5 15N-1,7.74,8438,0,7264,1.9,L-Glutamic acid
L-Glutamic acid,200605_Poo_TruePooGBT_Half6pos,L-Glutamic acid_13C-5 15N-1,13.51,1217,0,1287,-2.6,L-Glutamic acid
L-Glutamic acid,200605_Poo_QC2_1,L-Glutamic acid_13C-5 15N-1,9.96,10795,0,9448,-0.1,L-Glutamic acid
L-Glutamic acid,200605_Poo_QC2_2,L-Glutamic acid_13C-5 15N-1,9.93,15938,0,14401,0.3,L-Glutamic acid
L-Glutamic acid,200605_Poo_QC2_3,L-Glutamic acid_13C-5 15N-1,9.91,14634,0,10262,0,L-Glutamic acid
L-Glutamic acid,200605_Poo_QC2_4,L-Glutamic acid_13C-5 15N-1,9.96,34684,0,9852,-0.9,L-Glutamic acid
L-Glutamic acid,200605_Poo_QC2_5,L-Glutamic acid_13C-5 15N-1,9.94,41756,0,15262,-0.2,L-Glutamic acid
L-Glutamic acid,200605_Blk_GBTFate1MBlk-pos_A,L-Glutamic acid_13C-5 15N-1,9.92,1055,0,1266,-3.5,L-Glutamic acid
L-Glutamic acid,200605_Blk_GBTFate1MBlk-pos_B,L-Glutamic acid_13C-5 15N-1,6.13,1078,0,1739,-3.4,L-Glutamic acid
L-Glutamic acid,200605_Smp_GBTFate1MT0-pos_A,L-Glutamic acid_13C-5 15N-1,11.42,2110,0,3594,-5.3,L-Glutamic acid
L-Glutamic acid,200605_Smp_GBTFate1MT0-pos_B,L-Glutamic acid_13C-5 15N-1,12.91,3770,0,3712,-1.9,L-Glutamic acid
L-Glutamic acid,200605_Smp_GBTFate1MT0-pos_C,L-Glutamic acid_13C-5 15N-1,9.71,1553,0,1507,-4.3,L-Glutamic acid
L-Glutamic acid,200605_Smp_GBTFate1MT12-pos_A,L-Glutamic acid_13C-5 15N-1,10.61,1434,0,2403,-4.4,L-Glutamic acid
L-Glutamic acid,200605_Smp_GBTFate1MT12-pos_B,L-Glutamic acid_13C-5 15N-1,9.78,910,0,1251,2.3,L-Glutamic acid
L-Glutamic acid,200605_Smp_GBTFate1MT12-pos_C,L-Glutamic acid_13C-5 15N-1,11.36,2086,0,3560,0.5,L-Glutamic acid
L-Glutamic acid,200605_Smp_GBTFate1MT36-pos_A,L-Glutamic acid_13C-5 15N-1,11.81,2005,0,2429,-1.6,L-Glutamic acid
L-Glutamic acid,200605_Smp_GBTFate1MT36-pos_B,L-Glutamic acid_13C-5 15N-1,14.1,2039,0,3289,-4.2,L-Glutamic acid
L-Glutamic acid,200605_Smp_GBTFate1MT36-pos_C,L-Glutamic acid_13C-5 15N-1,13.13,1196,0,1947,4.8,L-Glutamic acid
L-Glutamic acid,200605_Smp_GBTFate1MT4-pos_A,L-Glutamic acid_13C-5 15N-1,9.6,2559,0,4322,-8.2,L-Glutamic acid
L-Glutamic acid,200605_Smp_GBTFate1MT4-pos_B,L-Glutamic acid_13C-5 15N-1,11.56,1526,0,2543,-4.4,L-Glutamic acid
L-Glutamic acid,200605_Smp_GBTFate1MT4-pos_C,L-Glutamic acid_13C-5 15N-1,11.81,1198,0,1051,-4.8,L-Glutamic acid
L-Glutamic acid,200605_Smp_GBTFate1MT50-pos_A,L-Glutamic acid_13C-5 15N-1,9.89,1140,0,1245,-4.7,L-Glutamic acid
L-Glutamic acid,200605_Smp_GBTFate1MT50-pos_B,L-Glutamic acid_13C-5 15N-1,#N/A,#N/A,#N/A,#N/A,#N/A,L-Glutamic acid
L-Glutamic acid,200605_Smp_GBTFate1MT50-pos_C,L-Glutamic acid_13C-5 15N-1,9.85,1372,0,2241,6.2,L-Glutamic acid
L-Glutamic acid,200605_Smp_GBTFate1MT8-pos_A,L-Glutamic acid_13C-5 15N-1,#N/A,#N/A,#N/A,#N/A,#N/A,L-Glutamic acid
L-Glutamic acid,200605_Smp_GBTFate1MT8-pos_B,L-Glutamic acid_13C-5 15N-1,9.7,2159,0,3640,-8.9,L-Glutamic acid
L-Glutamic acid,200605_Smp_GBTFate1MT8-pos_C,L-Glutamic acid_13C-5 15N-1,11.43,2601,0,3852,-4,L-Glutamic acid
L-Glutamic acid,200605_Smp_GBTFate1MTlong-pos_A,L-Glutamic acid_13C-5 15N-1,9.77,892,0,1422,1.4,L-Glutamic acid
L-Glutamic acid,200605_Smp_GBTFate1MTlong-pos_B,L-Glutamic acid_13C-5 15N-1,18.06,1136,0,1455,-0.2,L-Glutamic acid
L-Glutamic acid,200605_Smp_GBTFate1MTlong-pos_C,L-Glutamic acid_13C-5 15N-1,12.93,1038,0,1296,0.5,L-Glutamic acid
L-Glutamic acid,200605_Smp_GBTFate2MT0-pos_A,L-Glutamic acid_13C-5 15N-1,11.37,1353,0,2064,-7,L-Glutamic acid
L-Glutamic acid,200605_Smp_GBTFate2MT0-pos_B,L-Glutamic acid_13C-5 15N-1,9.98,4496,0,1847,0.2,L-Glutamic acid
L-Glutamic acid,200605_Smp_GBTFate2MT0-pos_C,L-Glutamic acid_13C-5 15N-1,10.06,1884,0,1719,0.2,L-Glutamic acid
L-Glutamic acid,200605_Smp_GBTFate2MT12-pos_A,L-Glutamic acid_13C-5 15N-1,9.95,2959,0,2494,0.1,L-Glutamic acid
L-Glutamic acid,200605_Smp_GBTFate2MT12-pos_B,L-Glutamic acid_13C-5 15N-1,9.97,3061,0,1670,-0.2,L-Glutamic acid
L-Glutamic acid,200605_Smp_GBTFate2MT12-pos_C,L-Glutamic acid_13C-5 15N-1,9.98,3613,0,3148,0.8,L-Glutamic acid
L-Glutamic acid,200605_Smp_GBTFate2MT24-pos_A,L-Glutamic acid_13C-5 15N-1,9.9,4835,0,1931,0.7,L-Glutamic acid
L-Glutamic acid,200605_Smp_GBTFate2MT24-pos_B,L-Glutamic acid_13C-5 15N-1,9.95,1431,0,2346,1.1,L-Glutamic acid
L-Glutamic acid,200605_Smp_GBTFate2MT24-pos_C,L-Glutamic acid_13C-5 15N-1,13.31,1210,0,1130,-4.7,L-Glutamic acid
L-Glutamic acid,200605_Smp_GBTFate2MT48-pos_A,L-Glutamic acid_13C-5 15N-1,12.84,1257,0,2071,-4.5,L-Glutamic acid
L-Glutamic acid,200605_Smp_GBTFate2MT48-pos_B,L-Glutamic acid_13C-5 15N-1,13.88,1844,0,1556,-3.2,L-Glutamic acid
L-Glutamic acid,200605_Smp_GBTFate2MT48-pos_C,L-Glutamic acid_13C-5 15N-1,9.96,28681,0,6180,1,L-Glutamic acid
L-Glutamic acid,200605_Smp_GBTFate2MT5-pos_A,L-Glutamic acid_13C-5 15N-1,9.92,1041,0,1129,4.4,L-Glutamic acid
L-Glutamic acid,200605_Smp_GBTFate2MT5-pos_B,L-Glutamic acid_13C-5 15N-1,12.55,2102,0,3557,-1.3,L-Glutamic acid
L-Glutamic acid,200605_Smp_GBTFate2MT5-pos_C,L-Glutamic acid_13C-5 15N-1,9.85,1110,0,1794,0.3,L-Glutamic acid
L-Glutamic acid,200605_Smp_GBTFate2MTlong-pos_A,L-Glutamic acid_13C-5 15N-1,12.57,1056,0,1106,0.4,L-Glutamic acid
L-Glutamic acid,200605_Smp_GBTFate2MTlong-pos_B,L-Glutamic acid_13C-5 15N-1,9.93,1102,0,1749,-0.4,L-Glutamic acid
L-Glutamic acid,200605_Smp_GBTFate2MTlong-pos_C,L-Glutamic acid_13C-5 15N-1,9.69,2580,0,2323,-8.6,L-Glutamic acid
L-Glutamine,200605_Std_4uMStdsMix1InH2O_1,L-Glutamine_13C-0 15N-0,11.75,128091568,989364,8302518,-3.5,L-Glutamine
L-Glutamine,200605_Std_4uMStdsMix1InH2O_2,L-Glutamine_13C-0 15N-0,11.25,167724752,2080689,8402848,-4.5,L-Glutamine
L-Glutamine,200605_Std_4uMStdsMix1InMatrix_1,L-Glutamine_13C-0 15N-0,11.74,137697328,1222268,10885100,-3.5,L-Glutamine
L-Glutamine,200605_Std_4uMStdsMix1InMatrix_2,L-Glutamine_13C-0 15N-0,11.26,189281632,2918073,12813298,-4.4,L-Glutamine
L-Glutamine,200605_Std_4uMStdsMix2InH2O_1,L-Glutamine_13C-0 15N-0,11.69,134721,62257,10117,-2.8,L-Glutamine
L-Glutamine,200605_Std_4uMStdsMix2InH2O_2,L-Glutamine_13C-0 15N-0,11.65,44560,0,8542,-3.3,L-Glutamine
L-Glutamine,200605_Std_4uMStdsMix2InMatrix_1,L-Glutamine_13C-0 15N-0,11.76,17506880,0,1321164,-3.2,L-Glutamine
L-Glutamine,200605_Std_4uMStdsMix2InMatrix_2,L-Glutamine_13C-0 15N-0,11.26,26871866,455057,1971084,-4,L-Glutamine
L-Glutamine,200605_Std_H2OinMatrix_1,L-Glutamine_13C-0 15N-0,11.75,19563798,648961,1609579,-3.2,L-Glutamine
L-Glutamine,200605_Std_H2OinMatrix_2,L-Glutamine_13C-0 15N-0,11.25,24373234,534044,1705666,-4.6,L-Glutamine
L-Glutamine,200605_Poo_TruePooGBT_Full1,L-Glutamine_13C-0 15N-0,11.76,31012798,450417,2330124,-3.1,L-Glutamine
L-Glutamine,200605_Poo_TruePooGBT_Full2,L-Glutamine_13C-0 15N-0,11.71,30088020,320359,2320351,-2.6,L-Glutamine
L-Glutamine,200605_Poo_TruePooGBT_Full3,L-Glutamine_13C-0 15N-0,11.53,30223644,441236,2143972,-3.4,L-Glutamine
L-Glutamine,200605_Poo_TruePooGBT_Full4,L-Glutamine_13C-0 15N-0,11.42,32973608,499388,2420893,-5,L-Glutamine
L-Glutamine,200605_Poo_TruePooGBT_Full5,L-Glutamine_13C-0 15N-0,11.33,36787876,622818,2365875,-4.4,L-Glutamine
L-Glutamine,200605_Poo_TruePooGBT_Full6pos,L-Glutamine_13C-0 15N-0,11.27,18763316,285461,1468417,-4.7,L-Glutamine
L-Glutamine,200605_Poo_TruePooGBT_Half1,L-Glutamine_13C-0 15N-0,11.76,14415525,292863,1100188,-2.7,L-Glutamine
L-Glutamine,200605_Poo_TruePooGBT_Half2,L-Glutamine_13C-0 15N-0,11.68,14419364,41326,1070279,-2.7,L-Glutamine
L-Glutamine,200605_Poo_TruePooGBT_Half3,L-Glutamine_13C-0 15N-0,11.53,16997468,282738,1255154,-3.2,L-Glutamine
L-Glutamine,200605_Poo_TruePooGBT_Half4,L-Glutamine_13C-0 15N-0,11.46,18017034,125960,1241446,-4.9,L-Glutamine
L-Glutamine,200605_Poo_TruePooGBT_Half5,L-Glutamine_13C-0 15N-0,11.33,18125478,0,1167201,-4.3,L-Glutamine
L-Glutamine,200605_Poo_TruePooGBT_Half6pos,L-Glutamine_13C-0 15N-0,11.27,11756624,159770,856752,-4.6,L-Glutamine
L-Glutamine,200605_Poo_QC2_1,L-Glutamine_13C-0 15N-0,11.79,99955928,1537407,7686085,-3.3,L-Glutamine
L-Glutamine,200605_Poo_QC2_2,L-Glutamine_13C-0 15N-0,11.7,103372392,867365,8190757,-2.8,L-Glutamine
L-Glutamine,200605_Poo_QC2_3,L-Glutamine_13C-0 15N-0,11.54,98324272,730268,7351842,-3.8,L-Glutamine
L-Glutamine,200605_Poo_QC2_4,L-Glutamine_13C-0 15N-0,11.44,93242728,1029813,6645019,-4.7,L-Glutamine
L-Glutamine,200605_Poo_QC2_5,L-Glutamine_13C-0 15N-0,11.31,114659648,1732997,8119548,-4.4,L-Glutamine
L-Glutamine,200605_Blk_GBTFate1MBlk-pos_A,L-Glutamine_13C-0 15N-0,11.5,160922,46699,21937,-3.5,L-Glutamine
L-Glutamine,200605_Blk_GBTFate1MBlk-pos_B,L-Glutamine_13C-0 15N-0,11.6,142990,0,10537,-3,L-Glutamine
L-Glutamine,200605_Smp_GBTFate1MT0-pos_A,L-Glutamine_13C-0 15N-0,11.46,10075006,0,760264,-5.2,L-Glutamine
L-Glutamine,200605_Smp_GBTFate1MT0-pos_B,L-Glutamine_13C-0 15N-0,11.62,10401054,112974,822489,-4.4,L-Glutamine
L-Glutamine,200605_Smp_GBTFate1MT0-pos_C,L-Glutamine_13C-0 15N-0,11.35,17100002,265348,1357412,-5.4,L-Glutamine
L-Glutamine,200605_Smp_GBTFate1MT12-pos_A,L-Glutamine_13C-0 15N-0,11.38,26458546,205123,1935773,-5.1,L-Glutamine
L-Glutamine,200605_Smp_GBTFate1MT12-pos_B,L-Glutamine_13C-0 15N-0,11.67,12673998,168444,1010658,-2.6,L-Glutamine
L-Glutamine,200605_Smp_GBTFate1MT12-pos_C,L-Glutamine_13C-0 15N-0,11.35,21029884,427037,1614824,-5.5,L-Glutamine
L-Glutamine,200605_Smp_GBTFate1MT36-pos_A,L-Glutamine_13C-0 15N-0,11.71,44087188,580990,3551862,-3.8,L-Glutamine
L-Glutamine,200605_Smp_GBTFate1MT36-pos_B,L-Glutamine_13C-0 15N-0,11.66,31981548,386957,2523734,-2.9,L-Glutamine
L-Glutamine,200605_Smp_GBTFate1MT36-pos_C,L-Glutamine_13C-0 15N-0,11.51,58645128,382434,4666431,-4,L-Glutamine
L-Glutamine,200605_Smp_GBTFate1MT4-pos_A,L-Glutamine_13C-0 15N-0,11.74,9429407,0,833849,-3.6,L-Glutamine
L-Glutamine,200605_Smp_GBTFate1MT4-pos_B,L-Glutamine_13C-0 15N-0,11.69,14979881,162312,1240642,-3.1,L-Glutamine
L-Glutamine,200605_Smp_GBTFate1MT4-pos_C,L-Glutamine_13C-0 15N-0,11.6,11768832,144704,943532,-4.4,L-Glutamine
L-Glutamine,200605_Smp_GBTFate1MT50-pos_A,L-Glutamine_13C-0 15N-0,11.59,19737214,0,1555493,-4,L-Glutamine
L-Glutamine,200605_Smp_GBTFate1MT50-pos_B,L-Glutamine_13C-0 15N-0,11.58,14316160,216638,1140779,-4.2,L-Glutamine
L-Glutamine,200605_Smp_GBTFate1MT50-pos_C,L-Glutamine_13C-0 15N-0,11.41,25362380,439535,1943739,-5.1,L-Glutamine
L-Glutamine,200605_Smp_GBTFate1MT8-pos_A,L-Glutamine_13C-0 15N-0,11.35,15218526,257449,1194492,-5.3,L-Glutamine
L-Glutamine,200605_Smp_GBTFate1MT8-pos_B,L-Glutamine_13C-0 15N-0,11.77,18078650,151077,1442957,-3.1,L-Glutamine
L-Glutamine,200605_Smp_GBTFate1MT8-pos_C,L-Glutamine_13C-0 15N-0,11.61,21045970,270324,1613286,-4.1,L-Glutamine
L-Glutamine,200605_Smp_GBTFate1MTlong-pos_A,L-Glutamine_13C-0 15N-0,11.67,33414856,287460,2662613,-3,L-Glutamine
L-Glutamine,200605_Smp_GBTFate1MTlong-pos_B,L-Glutamine_13C-0 15N-0,11.73,31848188,409441,2485425,-3.8,L-Glutamine
L-Glutamine,200605_Smp_GBTFate1MTlong-pos_C,L-Glutamine_13C-0 15N-0,11.62,35748180,347084,2669892,-4.1,L-Glutamine
L-Glutamine,200605_Smp_GBTFate2MT0-pos_A,L-Glutamine_13C-0 15N-0,11.63,19337242,265526,1433976,-4.6,L-Glutamine
L-Glutamine,200605_Smp_GBTFate2MT0-pos_B,L-Glutamine_13C-0 15N-0,11.75,20928334,264485,1652337,-4,L-Glutamine
L-Glutamine,200605_Smp_GBTFate2MT0-pos_C,L-Glutamine_13C-0 15N-0,11.57,18712570,286538,1453749,-4.2,L-Glutamine
L-Glutamine,200605_Smp_GBTFate2MT12-pos_A,L-Glutamine_13C-0 15N-0,11.51,12502507,0,1056279,-3.9,L-Glutamine
L-Glutamine,200605_Smp_GBTFate2MT12-pos_B,L-Glutamine_13C-0 15N-0,11.43,12438728,0,1108031,-5.2,L-Glutamine
L-Glutamine,200605_Smp_GBTFate2MT12-pos_C,L-Glutamine_13C-0 15N-0,11.73,16515186,164887,1319688,-3.5,L-Glutamine
L-Glutamine,200605_Smp_GBTFate2MT24-pos_A,L-Glutamine_13C-0 15N-0,11.76,31501132,389055,2508304,-3.5,L-Glutamine
L-Glutamine,200605_Smp_GBTFate2MT24-pos_B,L-Glutamine_13C-0 15N-0,11.52,16240040,0,1256194,-3.5,L-Glutamine
L-Glutamine,200605_Smp_GBTFate2MT24-pos_C,L-Glutamine_13C-0 15N-0,11.42,26400138,302586,1889763,-5.1,L-Glutamine
L-Glutamine,200605_Smp_GBTFate2MT48-pos_A,L-Glutamine_13C-0 15N-0,11.33,17071150,346160,1333321,-4.1,L-Glutamine
L-Glutamine,200605_Smp_GBTFate2MT48-pos_B,L-Glutamine_13C-0 15N-0,11.45,11255985,13288,923860,-4.5,L-Glutamine
L-Glutamine,200605_Smp_GBTFate2MT48-pos_C,L-Glutamine_13C-0 15N-0,11.78,11694574,113765,959784,-3.4,L-Glutamine
L-Glutamine,200605_Smp_GBTFate2MT5-pos_A,L-Glutamine_13C-0 15N-0,11.75,13445120,160919,1116883,-3.6,L-Glutamine
L-Glutamine,200605_Smp_GBTFate2MT5-pos_B,L-Glutamine_13C-0 15N-0,11.37,17790800,322437,1328224,-5.2,L-Glutamine
L-Glutamine,200605_Smp_GBTFate2MT5-pos_C,L-Glutamine_13C-0 15N-0,11.48,13593014,285791,1094394,-4.1,L-Glutamine
L-Glutamine,200605_Smp_GBTFate2MTlong-pos_A,L-Glutamine_13C-0 15N-0,11.6,19963572,174225,1532648,-3.8,L-Glutamine
L-Glutamine,200605_Smp_GBTFate2MTlong-pos_B,L-Glutamine_13C-0 15N-0,11.42,33469842,486910,2690407,-5.6,L-Glutamine
L-Glutamine,200605_Smp_GBTFate2MTlong-pos_C,L-Glutamine_13C-0 15N-0,11.51,13403280,130019,1016201,-4.3,L-Glutamine
L-Glutamine,200605_Std_4uMStdsMix1InH2O_1,L-Glutamine_13C-0 15N-1,11.71,758930,0,58315,-2.9,L-Glutamine
L-Glutamine,200605_Std_4uMStdsMix1InH2O_2,L-Glutamine_13C-0 15N-1,11.67,17153,0,14295,7.9,L-Glutamine
L-Glutamine,200605_Std_4uMStdsMix1InMatrix_1,L-Glutamine_13C-0 15N-1,11.76,1065577,0,106803,-2.6,L-Glutamine
L-Glutamine,200605_Std_4uMStdsMix1InMatrix_2,L-Glutamine_13C-0 15N-1,11.26,1492941,0,117336,-4.4,L-Glutamine
L-Glutamine,200605_Std_4uMStdsMix2InH2O_1,L-Glutamine_13C-0 15N-1,11.44,7203,0,5271,6.1,L-Glutamine
L-Glutamine,200605_Std_4uMStdsMix2InH2O_2,L-Glutamine_13C-0 15N-1,11.39,26616,0,17744,2.9,L-Glutamine
L-Glutamine,200605_Std_4uMStdsMix2InMatrix_1,L-Glutamine_13C-0 15N-1,11.74,194657,0,27170,-3.5,L-Glutamine
