Protein Name,Replicate Name,Precursor Ion Name,Retention Time,Area,Background,Height,Mass Error PPM,Protein
DMSP,200605_Smp_GBTFate1MT12-pos_C,Dimethylsulfoniopropionate_13C-2,10.31,417810,0,48031,-4.3,DMSP
DMSP,200605_Smp_GBTFate1MT36-pos_A,Dimethylsulfoniopropionate_13C-2,10.33,635510,0,70939,-4,DMSP
DMSP,200605_Smp_GBTFate1MT36-pos_B,Dimethylsulfoniopropionate_13C-2,10.33,387911,0,44611,-3.4,DMSP
DMSP,200605_Smp_GBTFate1MT36-pos_C,Dimethylsulfoniopropionate_13C-2,10.3,398789,0,50337,-4.7,DMSP
DMSP,200605_Smp_GBTFate1MT4-pos_A,Dimethylsulfoniopropionate_13C-2,10.36,714384,0,84980,-4.4,DMSP
DMSP,200605_Smp_GBTFate1MT4-pos_B,Dimethylsulfoniopropionate_13C-2,10.35,373675,0,39227,-3.9,DMSP
DMSP,200605_Smp_GBTFate1MT4-pos_C,Dimethylsulfoniopropionate_13C-2,10.29,782986,0,77290,-4.3,DMSP
DMSP,200605_Smp_GBTFate1MT50-pos_A,Dimethylsulfoniopropionate_13C-2,10.27,365602,0,36731,-4.8,DMSP
DMSP,200605_Smp_GBTFate1MT50-pos_B,Dimethylsulfoniopropionate_13C-2,10.31,292522,0,28552,-4.7,DMSP
DMSP,200605_Smp_GBTFate1MT50-pos_C,Dimethylsulfoniopropionate_13C-2,10.31,536339,0,62235,-4.3,DMSP
DMSP,200605_Smp_GBTFate1MT8-pos_A,Dimethylsulfoniopropionate_13C-2,10.31,139363,0,21696,-4.3,DMSP
DMSP,200605_Smp_GBTFate1MT8-pos_B,Dimethylsulfoniopropionate_13C-2,10.35,632604,0,65592,-4.1,DMSP
DMSP,200605_Smp_GBTFate1MT8-pos_C,Dimethylsulfoniopropionate_13C-2,10.33,553673,0,57914,-4.1,DMSP
DMSP,200605_Smp_GBTFate1MTlong-pos_A,Dimethylsulfoniopropionate_13C-2,10.29,646474,0,62864,-4,DMSP
DMSP,200605_Smp_GBTFate1MTlong-pos_B,Dimethylsulfoniopropionate_13C-2,10.35,1146430,0,130748,-4.5,DMSP
DMSP,200605_Smp_GBTFate1MTlong-pos_C,Dimethylsulfoniopropionate_13C-2,10.31,561629,0,52572,-4.6,DMSP
DMSP,200605_Smp_GBTFate2MT0-pos_A,Dimethylsulfoniopropionate_13C-2,10.34,631595,0,60507,-3.8,DMSP
DMSP,200605_Smp_GBTFate2MT0-pos_B,Dimethylsulfoniopropionate_13C-2,10.36,524350,0,50621,-4,DMSP
DMSP,200605_Smp_GBTFate2MT0-pos_C,Dimethylsulfoniopropionate_13C-2,10.35,267565,0,37351,-3.8,DMSP
DMSP,200605_Smp_GBTFate2MT12-pos_A,Dimethylsulfoniopropionate_13C-2,10.33,513975,0,53564,-4.4,DMSP
DMSP,200605_Smp_GBTFate2MT12-pos_B,Dimethylsulfoniopropionate_13C-2,10.3,1211334,0,119813,-4.6,DMSP
DMSP,200605_Smp_GBTFate2MT12-pos_C,Dimethylsulfoniopropionate_13C-2,10.28,860075,0,84999,-4.1,DMSP
DMSP,200605_Smp_GBTFate2MT24-pos_A,Dimethylsulfoniopropionate_13C-2,10.36,712521,0,68253,-4.5,DMSP
DMSP,200605_Smp_GBTFate2MT24-pos_B,Dimethylsulfoniopropionate_13C-2,10.31,1451317,0,138170,-4.3,DMSP
DMSP,200605_Smp_GBTFate2MT24-pos_C,Dimethylsulfoniopropionate_13C-2,10.3,1316809,0,125015,-5,DMSP
DMSP,200605_Smp_GBTFate2MT48-pos_A,Dimethylsulfoniopropionate_13C-2,10.29,1587333,0,169485,-4.9,DMSP
DMSP,200605_Smp_GBTFate2MT48-pos_B,Dimethylsulfoniopropionate_13C-2,10.28,2880373,0,275093,-5,DMSP
DMSP,200605_Smp_GBTFate2MT48-pos_C,Dimethylsulfoniopropionate_13C-2,10.31,944030,0,102419,-4,DMSP
DMSP,200605_Smp_GBTFate2MT5-pos_A,Dimethylsulfoniopropionate_13C-2,10.33,577608,0,53691,-3.9,DMSP
DMSP,200605_Smp_GBTFate2MT5-pos_B,Dimethylsulfoniopropionate_13C-2,10.32,810804,0,81386,-4.5,DMSP
DMSP,200605_Smp_GBTFate2MT5-pos_C,Dimethylsulfoniopropionate_13C-2,10.28,242091,0,58167,-3.7,DMSP
DMSP,200605_Smp_GBTFate2MTlong-pos_A,Dimethylsulfoniopropionate_13C-2,10.34,3976894,8995,376312,-4.2,DMSP
DMSP,200605_Smp_GBTFate2MTlong-pos_B,Dimethylsulfoniopropionate_13C-2,10.29,2422693,0,215760,-6,DMSP
DMSP,200605_Smp_GBTFate2MTlong-pos_C,Dimethylsulfoniopropionate_13C-2,10.28,4966247,0,453238,-4.9,DMSP
DMSP,200605_Std_4uMStdsMix1InH2O_1,Dimethylsulfoniopropionate_13C-3,10.33,9767,0,6769,0.3,DMSP
DMSP,200605_Std_4uMStdsMix1InH2O_2,Dimethylsulfoniopropionate_13C-3,1.4,3564,0,2401,-1.4,DMSP
DMSP,200605_Std_4uMStdsMix1InMatrix_1,Dimethylsulfoniopropionate_13C-3,17.89,5608,0,3760,0.9,DMSP
DMSP,200605_Std_4uMStdsMix1InMatrix_2,Dimethylsulfoniopropionate_13C-3,4.79,5271,0,5025,-1.4,DMSP
DMSP,200605_Std_4uMStdsMix2InH2O_1,Dimethylsulfoniopropionate_13C-3,1.46,3248,0,1797,-1.4,DMSP
DMSP,200605_Std_4uMStdsMix2InH2O_2,Dimethylsulfoniopropionate_13C-3,9.77,20695,0,15840,-1.2,DMSP
DMSP,200605_Std_4uMStdsMix2InMatrix_1,Dimethylsulfoniopropionate_13C-3,#N/A,#N/A,#N/A,#N/A,#N/A,DMSP
DMSP,200605_Std_4uMStdsMix2InMatrix_2,Dimethylsulfoniopropionate_13C-3,#N/A,#N/A,#N/A,#N/A,#N/A,DMSP
DMSP,200605_Std_H2OinMatrix_1,Dimethylsulfoniopropionate_13C-3,#N/A,#N/A,#N/A,#N/A,#N/A,DMSP
DMSP,200605_Std_H2OinMatrix_2,Dimethylsulfoniopropionate_13C-3,9.88,3752,0,2852,-0.1,DMSP
DMSP,200605_Poo_TruePooGBT_Full1,Dimethylsulfoniopropionate_13C-3,4.95,3832,0,3776,-1.3,DMSP
DMSP,200605_Poo_TruePooGBT_Full2,Dimethylsulfoniopropionate_13C-3,4.92,3937,0,2430,-1.1,DMSP
DMSP,200605_Poo_TruePooGBT_Full3,Dimethylsulfoniopropionate_13C-3,12.33,4351,0,2346,-0.4,DMSP
DMSP,200605_Poo_TruePooGBT_Full4,Dimethylsulfoniopropionate_13C-3,7.59,9902,0,9881,0.2,DMSP
DMSP,200605_Poo_TruePooGBT_Full5,Dimethylsulfoniopropionate_13C-3,4.95,3905,0,4024,-2,DMSP
DMSP,200605_Poo_TruePooGBT_Full6pos,Dimethylsulfoniopropionate_13C-3,10.3,5659,0,5270,-1.7,DMSP
DMSP,200605_Poo_TruePooGBT_Half1,Dimethylsulfoniopropionate_13C-3,#N/A,#N/A,#N/A,#N/A,#N/A,DMSP
DMSP,200605_Poo_TruePooGBT_Half2,Dimethylsulfoniopropionate_13C-3,#N/A,#N/A,#N/A,#N/A,#N/A,DMSP
DMSP,200605_Poo_TruePooGBT_Half3,Dimethylsulfoniopropionate_13C-3,#N/A,#N/A,#N/A,#N/A,#N/A,DMSP
DMSP,200605_Poo_TruePooGBT_Half4,Dimethylsulfoniopropionate_13C-3,10.33,9612,0,8709,-0.8,DMSP
DMSP,200605_Poo_TruePooGBT_Half5,Dimethylsulfoniopropionate_13C-3,#N/A,#N/A,#N/A,#N/A,#N/A,DMSP
DMSP,200605_Poo_TruePooGBT_Half6pos,Dimethylsulfoniopropionate_13C-3,#N/A,#N/A,#N/A,#N/A,#N/A,DMSP
DMSP,200605_Poo_QC2_1,Dimethylsulfoniopropionate_13C-3,#N/A,#N/A,#N/A,#N/A,#N/A,DMSP
DMSP,200605_Poo_QC2_2,Dimethylsulfoniopropionate_13C-3,10.89,8347,0,5309,-0.8,DMSP
DMSP,200605_Poo_QC2_3,Dimethylsulfoniopropionate_13C-3,#N/A,#N/A,#N/A,#N/A,#N/A,DMSP
DMSP,200605_Poo_QC2_4,Dimethylsulfoniopropionate_13C-3,10.51,16378,0,9922,-1.2,DMSP
DMSP,200605_Poo_QC2_5,Dimethylsulfoniopropionate_13C-3,#N/A,#N/A,#N/A,#N/A,#N/A,DMSP
DMSP,200605_Blk_GBTFate1MBlk-pos_A,Dimethylsulfoniopropionate_13C-3,#N/A,#N/A,#N/A,#N/A,#N/A,DMSP
DMSP,200605_Blk_GBTFate1MBlk-pos_B,Dimethylsulfoniopropionate_13C-3,#N/A,#N/A,#N/A,#N/A,#N/A,DMSP
DMSP,200605_Smp_GBTFate1MT0-pos_A,Dimethylsulfoniopropionate_13C-3,#N/A,#N/A,#N/A,#N/A,#N/A,DMSP
DMSP,200605_Smp_GBTFate1MT0-pos_B,Dimethylsulfoniopropionate_13C-3,#N/A,#N/A,#N/A,#N/A,#N/A,DMSP
DMSP,200605_Smp_GBTFate1MT0-pos_C,Dimethylsulfoniopropionate_13C-3,#N/A,#N/A,#N/A,#N/A,#N/A,DMSP
DMSP,200605_Smp_GBTFate1MT12-pos_A,Dimethylsulfoniopropionate_13C-3,#N/A,#N/A,#N/A,#N/A,#N/A,DMSP
DMSP,200605_Smp_GBTFate1MT12-pos_B,Dimethylsulfoniopropionate_13C-3,9.53,1599,0,1322,-3.8,DMSP
DMSP,200605_Smp_GBTFate1MT12-pos_C,Dimethylsulfoniopropionate_13C-3,#N/A,#N/A,#N/A,#N/A,#N/A,DMSP
DMSP,200605_Smp_GBTFate1MT36-pos_A,Dimethylsulfoniopropionate_13C-3,11.29,2535,0,3179,-1.1,DMSP
DMSP,200605_Smp_GBTFate1MT36-pos_B,Dimethylsulfoniopropionate_13C-3,#N/A,#N/A,#N/A,#N/A,#N/A,DMSP
DMSP,200605_Smp_GBTFate1MT36-pos_C,Dimethylsulfoniopropionate_13C-3,#N/A,#N/A,#N/A,#N/A,#N/A,DMSP
DMSP,200605_Smp_GBTFate1MT4-pos_A,Dimethylsulfoniopropionate_13C-3,10.96,1490,0,2475,-6.3,DMSP
DMSP,200605_Smp_GBTFate1MT4-pos_B,Dimethylsulfoniopropionate_13C-3,#N/A,#N/A,#N/A,#N/A,#N/A,DMSP
DMSP,200605_Smp_GBTFate1MT4-pos_C,Dimethylsulfoniopropionate_13C-3,#N/A,#N/A,#N/A,#N/A,#N/A,DMSP
DMSP,200605_Smp_GBTFate1MT50-pos_A,Dimethylsulfoniopropionate_13C-3,#N/A,#N/A,#N/A,#N/A,#N/A,DMSP
DMSP,200605_Smp_GBTFate1MT50-pos_B,Dimethylsulfoniopropionate_13C-3,#N/A,#N/A,#N/A,#N/A,#N/A,DMSP
DMSP,200605_Smp_GBTFate1MT50-pos_C,Dimethylsulfoniopropionate_13C-3,#N/A,#N/A,#N/A,#N/A,#N/A,DMSP
DMSP,200605_Smp_GBTFate1MT8-pos_A,Dimethylsulfoniopropionate_13C-3,9.81,1339,0,2169,-0.1,DMSP
DMSP,200605_Smp_GBTFate1MT8-pos_B,Dimethylsulfoniopropionate_13C-3,#N/A,#N/A,#N/A,#N/A,#N/A,DMSP
DMSP,200605_Smp_GBTFate1MT8-pos_C,Dimethylsulfoniopropionate_13C-3,#N/A,#N/A,#N/A,#N/A,#N/A,DMSP
DMSP,200605_Smp_GBTFate1MTlong-pos_A,Dimethylsulfoniopropionate_13C-3,#N/A,#N/A,#N/A,#N/A,#N/A,DMSP
DMSP,200605_Smp_GBTFate1MTlong-pos_B,Dimethylsulfoniopropionate_13C-3,10.76,5679,0,4854,0.8,DMSP
DMSP,200605_Smp_GBTFate1MTlong-pos_C,Dimethylsulfoniopropionate_13C-3,#N/A,#N/A,#N/A,#N/A,#N/A,DMSP
DMSP,200605_Smp_GBTFate2MT0-pos_A,Dimethylsulfoniopropionate_13C-3,#N/A,#N/A,#N/A,#N/A,#N/A,DMSP
DMSP,200605_Smp_GBTFate2MT0-pos_B,Dimethylsulfoniopropionate_13C-3,#N/A,#N/A,#N/A,#N/A,#N/A,DMSP
DMSP,200605_Smp_GBTFate2MT0-pos_C,Dimethylsulfoniopropionate_13C-3,#N/A,#N/A,#N/A,#N/A,#N/A,DMSP
DMSP,200605_Smp_GBTFate2MT12-pos_A,Dimethylsulfoniopropionate_13C-3,#N/A,#N/A,#N/A,#N/A,#N/A,DMSP
DMSP,200605_Smp_GBTFate2MT12-pos_B,Dimethylsulfoniopropionate_13C-3,#N/A,#N/A,#N/A,#N/A,#N/A,DMSP
DMSP,200605_Smp_GBTFate2MT12-pos_C,Dimethylsulfoniopropionate_13C-3,10.78,1318,0,2182,2,DMSP
DMSP,200605_Smp_GBTFate2MT24-pos_A,Dimethylsulfoniopropionate_13C-3,9.49,1285,0,1760,2.2,DMSP
DMSP,200605_Smp_GBTFate2MT24-pos_B,Dimethylsulfoniopropionate_13C-3,#N/A,#N/A,#N/A,#N/A,#N/A,DMSP
DMSP,200605_Smp_GBTFate2MT24-pos_C,Dimethylsulfoniopropionate_13C-3,#N/A,#N/A,#N/A,#N/A,#N/A,DMSP
DMSP,200605_Smp_GBTFate2MT48-pos_A,Dimethylsulfoniopropionate_13C-3,10.29,29010,0,14767,-4.7,DMSP
DMSP,200605_Smp_GBTFate2MT48-pos_B,Dimethylsulfoniopropionate_13C-3,10.29,42017,0,11379,-4.2,DMSP
DMSP,200605_Smp_GBTFate2MT48-pos_C,Dimethylsulfoniopropionate_13C-3,10.32,8032,0,7680,-2.4,DMSP
DMSP,200605_Smp_GBTFate2MT5-pos_A,Dimethylsulfoniopropionate_13C-3,#N/A,#N/A,#N/A,#N/A,#N/A,DMSP
DMSP,200605_Smp_GBTFate2MT5-pos_B,Dimethylsulfoniopropionate_13C-3,#N/A,#N/A,#N/A,#N/A,#N/A,DMSP
DMSP,200605_Smp_GBTFate2MT5-pos_C,Dimethylsulfoniopropionate_13C-3,9.94,1086,0,1772,6.2,DMSP
DMSP,200605_Smp_GBTFate2MTlong-pos_A,Dimethylsulfoniopropionate_13C-3,10.34,150492,0,16898,-3.6,DMSP
DMSP,200605_Smp_GBTFate2MTlong-pos_B,Dimethylsulfoniopropionate_13C-3,10.26,102896,0,11389,-5.4,DMSP
DMSP,200605_Smp_GBTFate2MTlong-pos_C,Dimethylsulfoniopropionate_13C-3,10.3,227860,0,28906,-4.7,DMSP
DMSP,200605_Std_4uMStdsMix1InH2O_1,Dimethylsulfoniopropionate_13C-4,8.64,49188,0,18331,-3.1,DMSP
DMSP,200605_Std_4uMStdsMix1InH2O_2,Dimethylsulfoniopropionate_13C-4,11.76,82435,0,73916,-0.4,DMSP
DMSP,200605_Std_4uMStdsMix1InMatrix_1,Dimethylsulfoniopropionate_13C-4,8.25,23641,0,19112,-1.1,DMSP
DMSP,200605_Std_4uMStdsMix1InMatrix_2,Dimethylsulfoniopropionate_13C-4,15.39,48836,0,26773,0,DMSP
DMSP,200605_Std_4uMStdsMix2InH2O_1,Dimethylsulfoniopropionate_13C-4,9.44,22018,0,20886,0.2,DMSP
DMSP,200605_Std_4uMStdsMix2InH2O_2,Dimethylsulfoniopropionate_13C-4,9.14,50864,0,36308,0.8,DMSP
DMSP,200605_Std_4uMStdsMix2InMatrix_1,Dimethylsulfoniopropionate_13C-4,6.63,16252,0,16825,0,DMSP
DMSP,200605_Std_4uMStdsMix2InMatrix_2,Dimethylsulfoniopropionate_13C-4,9.85,37120,0,32115,-0.2,DMSP
DMSP,200605_Std_H2OinMatrix_1,Dimethylsulfoniopropionate_13C-4,10.86,15827,0,10896,-0.3,DMSP
DMSP,200605_Std_H2OinMatrix_2,Dimethylsulfoniopropionate_13C-4,10.73,40645,0,23927,0.1,DMSP
DMSP,200605_Poo_TruePooGBT_Full1,Dimethylsulfoniopropionate_13C-4,8.69,34813,0,9813,-0.1,DMSP
DMSP,200605_Poo_TruePooGBT_Full2,Dimethylsulfoniopropionate_13C-4,9.93,19973,0,18252,1.2,DMSP
DMSP,200605_Poo_TruePooGBT_Full3,Dimethylsulfoniopropionate_13C-4,10.41,55793,0,44494,0.5,DMSP
DMSP,200605_Poo_TruePooGBT_Full4,Dimethylsulfoniopropionate_13C-4,10.34,177072,0,75884,-0.3,DMSP
DMSP,200605_Poo_TruePooGBT_Full5,Dimethylsulfoniopropionate_13C-4,10.92,45511,0,37020,0,DMSP
DMSP,200605_Poo_TruePooGBT_Full6pos,Dimethylsulfoniopropionate_13C-4,#N/A,#N/A,#N/A,#N/A,#N/A,DMSP
DMSP,200605_Poo_TruePooGBT_Half1,Dimethylsulfoniopropionate_13C-4,#N/A,#N/A,#N/A,#N/A,#N/A,DMSP
DMSP,200605_Poo_TruePooGBT_Half2,Dimethylsulfoniopropionate_13C-4,9.86,13367,0,7367,1.7,DMSP
DMSP,200605_Poo_TruePooGBT_Half3,Dimethylsulfoniopropionate_13C-4,9.46,32945,0,28392,0.3,DMSP
DMSP,200605_Poo_TruePooGBT_Half4,Dimethylsulfoniopropionate_13C-4,9.86,57089,0,37020,-0.2,DMSP
DMSP,200605_Poo_TruePooGBT_Half5,Dimethylsulfoniopropionate_13C-4,10.22,68404,0,38765,0.3,DMSP
DMSP,200605_Poo_TruePooGBT_Half6pos,Dimethylsulfoniopropionate_13C-4,10.12,6139,0,6261,-0.9,DMSP
DMSP,200605_Poo_QC2_1,Dimethylsulfoniopropionate_13C-4,10.75,6606,0,6158,0.3,DMSP
DMSP,200605_Poo_QC2_2,Dimethylsulfoniopropionate_13C-4,10.18,25510,0,15998,-0.5,DMSP
DMSP,200605_Poo_QC2_3,Dimethylsulfoniopropionate_13C-4,#N/A,#N/A,#N/A,#N/A,#N/A,DMSP
DMSP,200605_Poo_QC2_4,Dimethylsulfoniopropionate_13C-4,#N/A,#N/A,#N/A,#N/A,#N/A,DMSP
DMSP,200605_Poo_QC2_5,Dimethylsulfoniopropionate_13C-4,#N/A,#N/A,#N/A,#N/A,#N/A,DMSP
DMSP,200605_Blk_GBTFate1MBlk-pos_A,Dimethylsulfoniopropionate_13C-4,10.29,1451,0,1454,0.7,DMSP
DMSP,200605_Blk_GBTFate1MBlk-pos_B,Dimethylsulfoniopropionate_13C-4,#N/A,#N/A,#N/A,#N/A,#N/A,DMSP
DMSP,200605_Smp_GBTFate1MT0-pos_A,Dimethylsulfoniopropionate_13C-4,10.08,9497,0,15882,-0.7,DMSP
DMSP,200605_Smp_GBTFate1MT0-pos_B,Dimethylsulfoniopropionate_13C-4,10.21,5138,0,5553,0,DMSP
DMSP,200605_Smp_GBTFate1MT0-pos_C,Dimethylsulfoniopropionate_13C-4,#N/A,#N/A,#N/A,#N/A,#N/A,DMSP
DMSP,200605_Smp_GBTFate1MT12-pos_A,Dimethylsulfoniopropionate_13C-4,10.69,3919,0,3586,-1.6,DMSP
DMSP,200605_Smp_GBTFate1MT12-pos_B,Dimethylsulfoniopropionate_13C-4,10.28,1794,0,2836,2.4,DMSP
DMSP,200605_Smp_GBTFate1MT12-pos_C,Dimethylsulfoniopropionate_13C-4,10.44,12548,0,21303,-1.1,DMSP
DMSP,200605_Smp_GBTFate1MT36-pos_A,Dimethylsulfoniopropionate_13C-4,#N/A,#N/A,#N/A,#N/A,#N/A,DMSP
DMSP,200605_Smp_GBTFate1MT36-pos_B,Dimethylsulfoniopropionate_13C-4,#N/A,#N/A,#N/A,#N/A,#N/A,DMSP
DMSP,200605_Smp_GBTFate1MT36-pos_C,Dimethylsulfoniopropionate_13C-4,9.76,7876,0,10552,0.8,DMSP
DMSP,200605_Smp_GBTFate1MT4-pos_A,Dimethylsulfoniopropionate_13C-4,10.84,6265,0,10339,0.4,DMSP
DMSP,200605_Smp_GBTFate1MT4-pos_B,Dimethylsulfoniopropionate_13C-4,10.33,7709,0,7071,1.3,DMSP
DMSP,200605_Smp_GBTFate1MT4-pos_C,Dimethylsulfoniopropionate_13C-4,#N/A,#N/A,#N/A,#N/A,#N/A,DMSP
DMSP,200605_Smp_GBTFate1MT50-pos_A,Dimethylsulfoniopropionate_13C-4,10.21,4475,0,4194,0.7,DMSP
DMSP,200605_Smp_GBTFate1MT50-pos_B,Dimethylsulfoniopropionate_13C-4,11.29,10299,0,9103,0.4,DMSP
DMSP,200605_Smp_GBTFate1MT50-pos_C,Dimethylsulfoniopropionate_13C-4,10.58,5750,0,9712,0,DMSP
DMSP,200605_Smp_GBTFate1MT8-pos_A,Dimethylsulfoniopropionate_13C-4,10.66,6810,0,6118,-1.9,DMSP
DMSP,200605_Smp_GBTFate1MT8-pos_B,Dimethylsulfoniopropionate_13C-4,9.34,59721,0,10526,-3.4,DMSP
DMSP,200605_Smp_GBTFate1MT8-pos_C,Dimethylsulfoniopropionate_13C-4,#N/A,#N/A,#N/A,#N/A,#N/A,DMSP
DMSP,200605_Smp_GBTFate1MTlong-pos_A,Dimethylsulfoniopropionate_13C-4,9.82,4024,0,6448,1.5,DMSP
DMSP,200605_Smp_GBTFate1MTlong-pos_B,Dimethylsulfoniopropionate_13C-4,9.5,3248,0,3545,0,DMSP
DMSP,200605_Smp_GBTFate1MTlong-pos_C,Dimethylsulfoniopropionate_13C-4,#N/A,#N/A,#N/A,#N/A,#N/A,DMSP
DMSP,200605_Smp_GBTFate2MT0-pos_A,Dimethylsulfoniopropionate_13C-4,#N/A,#N/A,#N/A,#N/A,#N/A,DMSP
DMSP,200605_Smp_GBTFate2MT0-pos_B,Dimethylsulfoniopropionate_13C-4,#N/A,#N/A,#N/A,#N/A,#N/A,DMSP
DMSP,200605_Smp_GBTFate2MT0-pos_C,Dimethylsulfoniopropionate_13C-4,11.29,5790,0,9057,0,DMSP
DMSP,200605_Smp_GBTFate2MT12-pos_A,Dimethylsulfoniopropionate_13C-4,9.49,3104,0,5191,-1,DMSP
DMSP,200605_Smp_GBTFate2MT12-pos_B,Dimethylsulfoniopropionate_13C-4,10.14,5693,0,6746,-0.7,DMSP
DMSP,200605_Smp_GBTFate2MT12-pos_C,Dimethylsulfoniopropionate_13C-4,11.06,2586,0,4191,-0.7,DMSP
DMSP,200605_Smp_GBTFate2MT24-pos_A,Dimethylsulfoniopropionate_13C-4,#N/A,#N/A,#N/A,#N/A,#N/A,DMSP
DMSP,200605_Smp_GBTFate2MT24-pos_B,Dimethylsulfoniopropionate_13C-4,10.72,4806,0,2734,0.5,DMSP
DMSP,200605_Smp_GBTFate2MT24-pos_C,Dimethylsulfoniopropionate_13C-4,10.51,9781,0,10480,-0.6,DMSP
DMSP,200605_Smp_GBTFate2MT48-pos_A,Dimethylsulfoniopropionate_13C-4,10.33,13557,0,23336,0,DMSP
DMSP,200605_Smp_GBTFate2MT48-pos_B,Dimethylsulfoniopropionate_13C-4,9.94,3825,0,5166,0.1,DMSP
DMSP,200605_Smp_GBTFate2MT48-pos_C,Dimethylsulfoniopropionate_13C-4,9.72,1978,0,3330,0.1,DMSP
DMSP,200605_Smp_GBTFate2MT5-pos_A,Dimethylsulfoniopropionate_13C-4,10.31,6022,0,9045,0.5,DMSP
DMSP,200605_Smp_GBTFate2MT5-pos_B,Dimethylsulfoniopropionate_13C-4,10.26,5388,0,9322,-1,DMSP
DMSP,200605_Smp_GBTFate2MT5-pos_C,Dimethylsulfoniopropionate_13C-4,10.79,7014,0,9045,0.6,DMSP
DMSP,200605_Smp_GBTFate2MTlong-pos_A,Dimethylsulfoniopropionate_13C-4,10.8,6491,0,8403,-0.2,DMSP
DMSP,200605_Smp_GBTFate2MTlong-pos_B,Dimethylsulfoniopropionate_13C-4,10.16,7044,0,9385,-0.3,DMSP
DMSP,200605_Smp_GBTFate2MTlong-pos_C,Dimethylsulfoniopropionate_13C-4,9.9,5773,0,9417,1.6,DMSP
DMSP,200605_Std_4uMStdsMix1InH2O_1,Dimethylsulfoniopropionate_13C-5,#N/A,#N/A,#N/A,#N/A,#N/A,DMSP
DMSP,200605_Std_4uMStdsMix1InH2O_2,Dimethylsulfoniopropionate_13C-5,#N/A,#N/A,#N/A,#N/A,#N/A,DMSP
DMSP,200605_Std_4uMStdsMix1InMatrix_1,Dimethylsulfoniopropionate_13C-5,0.36,3941,0,2481,1.2,DMSP
DMSP,200605_Std_4uMStdsMix1InMatrix_2,Dimethylsulfoniopropionate_13C-5,6.03,12590,0,8963,-1.7,DMSP
DMSP,200605_Std_4uMStdsMix2InH2O_1,Dimethylsulfoniopropionate_13C-5,#N/A,#N/A,#N/A,#N/A,#N/A,DMSP
DMSP,200605_Std_4uMStdsMix2InH2O_2,Dimethylsulfoniopropionate_13C-5,#N/A,#N/A,#N/A,#N/A,#N/A,DMSP
DMSP,200605_Std_4uMStdsMix2InMatrix_1,Dimethylsulfoniopropionate_13C-5,20.31,4382,0,2474,-4,DMSP
DMSP,200605_Std_4uMStdsMix2InMatrix_2,Dimethylsulfoniopropionate_13C-5,#N/A,#N/A,#N/A,#N/A,#N/A,DMSP
DMSP,200605_Std_H2OinMatrix_1,Dimethylsulfoniopropionate_13C-5,#N/A,#N/A,#N/A,#N/A,#N/A,DMSP
DMSP,200605_Std_H2OinMatrix_2,Dimethylsulfoniopropionate_13C-5,#N/A,#N/A,#N/A,#N/A,#N/A,DMSP
DMSP,200605_Poo_TruePooGBT_Full1,Dimethylsulfoniopropionate_13C-5,7.4,96082,0,11040,-1.3,DMSP
DMSP,200605_Poo_TruePooGBT_Full2,Dimethylsulfoniopropionate_13C-5,7.41,28152,0,14003,-0.9,DMSP
DMSP,200605_Poo_TruePooGBT_Full3,Dimethylsulfoniopropionate_13C-5,7.51,65527,0,8252,-1,DMSP
DMSP,200605_Poo_TruePooGBT_Full4,Dimethylsulfoniopropionate_13C-5,7.46,77919,0,11756,-2.5,DMSP
DMSP,200605_Poo_TruePooGBT_Full5,Dimethylsulfoniopropionate_13C-5,7.42,52261,0,9948,-2.1,DMSP
DMSP,200605_Poo_TruePooGBT_Full6pos,Dimethylsulfoniopropionate_13C-5,#N/A,#N/A,#N/A,#N/A,#N/A,DMSP
DMSP,200605_Poo_TruePooGBT_Half1,Dimethylsulfoniopropionate_13C-5,#N/A,#N/A,#N/A,#N/A,#N/A,DMSP
DMSP,200605_Poo_TruePooGBT_Half2,Dimethylsulfoniopropionate_13C-5,#N/A,#N/A,#N/A,#N/A,#N/A,DMSP
DMSP,200605_Poo_TruePooGBT_Half3,Dimethylsulfoniopropionate_13C-5,#N/A,#N/A,#N/A,#N/A,#N/A,DMSP
DMSP,200605_Poo_TruePooGBT_Half4,Dimethylsulfoniopropionate_13C-5,10.99,4844,0,3364,-2,DMSP
DMSP,200605_Poo_TruePooGBT_Half5,Dimethylsulfoniopropionate_13C-5,#N/A,#N/A,#N/A,#N/A,#N/A,DMSP
DMSP,200605_Poo_TruePooGBT_Half6pos,Dimethylsulfoniopropionate_13C-5,9.92,1226,0,1903,1.1,DMSP
DMSP,200605_Poo_QC2_1,Dimethylsulfoniopropionate_13C-5,#N/A,#N/A,#N/A,#N/A,#N/A,DMSP
DMSP,200605_Poo_QC2_2,Dimethylsulfoniopropionate_13C-5,#N/A,#N/A,#N/A,#N/A,#N/A,DMSP
DMSP,200605_Poo_QC2_3,Dimethylsulfoniopropionate_13C-5,#N/A,#N/A,#N/A,#N/A,#N/A,DMSP
DMSP,200605_Poo_QC2_4,Dimethylsulfoniopropionate_13C-5,#N/A,#N/A,#N/A,#N/A,#N/A,DMSP
DMSP,200605_Poo_QC2_5,Dimethylsulfoniopropionate_13C-5,#N/A,#N/A,#N/A,#N/A,#N/A,DMSP
DMSP,200605_Blk_GBTFate1MBlk-pos_A,Dimethylsulfoniopropionate_13C-5,#N/A,#N/A,#N/A,#N/A,#N/A,DMSP
