Protein Name,Replicate Name,Precursor Ion Name,Retention Time,Area,Background,Height,Mass Error PPM,Protein
Proline,200908_Blk_GBTFateBlk_B,Proline_13C-3 15N-0,4.7,94636,0,103644,9.1,Proline
Proline,200908_Smp_GBTFate1T0_A,Proline_13C-3 15N-0,4.69,255368,0,217352,9.2,Proline
Proline,200908_Smp_GBTFate1T0_B,Proline_13C-3 15N-0,4.69,1280593,0,1117073,9.7,Proline
Proline,200908_Smp_GBTFate1T0_C,Proline_13C-3 15N-0,4.69,244278,0,210754,10,Proline
Proline,200908_Smp_GBTFate2T0_A,Proline_13C-3 15N-0,4.69,439311,0,341573,9.7,Proline
Proline,200908_Smp_GBTFate2T0_B,Proline_13C-3 15N-0,4.69,355325,0,313707,9.7,Proline
Proline,200908_Smp_GBTFate2T0_C,Proline_13C-3 15N-0,4.69,622729,0,542999,10.1,Proline
Proline,200908_Smp_GBTFate1Tlong_A,Proline_13C-3 15N-0,4.69,736568,5459,634938,10,Proline
Proline,200908_Smp_GBTFate1Tlong_B,Proline_13C-3 15N-0,3.82,11185,0,49932,-5.4,Proline
Proline,200908_Smp_GBTFate1Tlong_C,Proline_13C-3 15N-0,4.69,398444,0,369188,9.8,Proline
Proline,200908_Smp_GBTFate2Tlong_A,Proline_13C-3 15N-0,4.69,686367,0,545716,9.6,Proline
Proline,200908_Smp_GBTFate2Tlong_B,Proline_13C-3 15N-0,4.69,360435,0,276669,8.9,Proline
Proline,200908_Std_0.5uM_GBTFate1T0_A-1,Proline_13C-3 15N-0,3.86,19875,0,65207,-4,Proline
Proline,200908_Std_1.0uM_GBTFate1T0_A-1,Proline_13C-3 15N-0,3.83,99806,0,116779,-4.1,Proline
Proline,200908_Std_0uM_GBTFate1T0_A-1,Proline_13C-3 15N-0,4.72,68705,0,85914,7.9,Proline
Proline,200908_Smp_GBTFate2Tlong_C,Proline_13C-3 15N-0,4.69,602002,0,486536,9.7,Proline
Proline,200908_Std_2.5uM_GBTFate1T0_A-1,Proline_13C-3 15N-0,3.83,197323,0,193727,-4.3,Proline
Proline,200908_Std_0uM_GBTFate1T0_A-2,Proline_13C-3 15N-0,4.69,220449,0,169971,8.7,Proline
Proline,200908_Std_0.5uM_GBTFate1T0_A-2,Proline_13C-3 15N-0,3.82,137961,0,133381,-2.9,Proline
Proline,200908_Std_1.0uM_GBTFate1T0_A-2,Proline_13C-3 15N-0,3.83,320128,0,224105,-4.5,Proline
Proline,200908_Std_2.5uM_GBTFate1T0_A-2,Proline_13C-3 15N-0,3.82,671377,0,591057,-4.4,Proline
Proline,191001_Std_AA_AA-IS,Proline_13C-0 15N-1,3.77,8634501,0,7950809,9.3,Proline
Proline,200908_Blk_GBTFateBlk_A,Proline_13C-0 15N-1,3.84,72422,0,51288,9.4,Proline
Proline,200908_Blk_GBTFateBlk_B,Proline_13C-0 15N-1,3.83,201911,0,145223,9.5,Proline
Proline,200908_Smp_GBTFate1T0_A,Proline_13C-0 15N-1,3.82,472550,0,336603,7.4,Proline
Proline,200908_Smp_GBTFate1T0_B,Proline_13C-0 15N-1,3.83,2239856,0,1249331,7.7,Proline
Proline,200908_Smp_GBTFate1T0_C,Proline_13C-0 15N-1,3.83,533191,0,406769,8.1,Proline
Proline,200908_Smp_GBTFate2T0_A,Proline_13C-0 15N-1,3.83,817598,0,416012,7.9,Proline
Proline,200908_Smp_GBTFate2T0_B,Proline_13C-0 15N-1,3.83,698342,0,558106,8,Proline
Proline,200908_Smp_GBTFate2T0_C,Proline_13C-0 15N-1,3.83,1140060,0,633540,7.5,Proline
Proline,200908_Smp_GBTFate1Tlong_A,Proline_13C-0 15N-1,3.82,1773639,0,1264925,7.8,Proline
Proline,200908_Smp_GBTFate1Tlong_B,Proline_13C-0 15N-1,3.83,2284113,0,1704563,8.1,Proline
Proline,200908_Smp_GBTFate1Tlong_C,Proline_13C-0 15N-1,3.83,888798,0,569437,8.2,Proline
Proline,200908_Smp_GBTFate2Tlong_A,Proline_13C-0 15N-1,3.82,1033303,0,570359,7,Proline
Proline,200908_Smp_GBTFate2Tlong_B,Proline_13C-0 15N-1,3.82,569983,0,391511,8,Proline
Proline,200908_Std_0.5uM_GBTFate1T0_A-1,Proline_13C-0 15N-1,3.86,1579123,0,1285925,7.5,Proline
Proline,200908_Std_1.0uM_GBTFate1T0_A-1,Proline_13C-0 15N-1,3.83,3772029,25333,2851379,7.7,Proline
Proline,200908_Std_0uM_GBTFate1T0_A-1,Proline_13C-0 15N-1,3.86,125187,0,109593,7.8,Proline
Proline,200908_Smp_GBTFate2Tlong_C,Proline_13C-0 15N-1,3.83,1060158,369,798319,7.2,Proline
Proline,200908_Std_2.5uM_GBTFate1T0_A-1,Proline_13C-0 15N-1,3.83,6460289,21178,5522892,7.7,Proline
Proline,200908_Std_0uM_GBTFate1T0_A-2,Proline_13C-0 15N-1,3.82,444867,0,329637,7.4,Proline
Proline,200908_Std_0.5uM_GBTFate1T0_A-2,Proline_13C-0 15N-1,3.82,5024707,54343,3491948,7.9,Proline
Proline,200908_Std_1.0uM_GBTFate1T0_A-2,Proline_13C-0 15N-1,3.82,11173887,34808,6526122,8.1,Proline
Proline,200908_Std_2.5uM_GBTFate1T0_A-2,Proline_13C-0 15N-1,3.82,23217942,181338,15375680,8.4,Proline
Proline,191001_Std_AA_AA-IS,Proline_13C-1 15N-1,3.77,966352,0,911789,8.8,Proline
Proline,200908_Blk_GBTFateBlk_A,Proline_13C-1 15N-1,3.72,839,0,3262,-7.5,Proline
Proline,200908_Blk_GBTFateBlk_B,Proline_13C-1 15N-1,3.83,20697,0,42701,4,Proline
Proline,200908_Smp_GBTFate1T0_A,Proline_13C-1 15N-1,3.82,42609,0,51449,9.5,Proline
Proline,200908_Smp_GBTFate1T0_B,Proline_13C-1 15N-1,3.83,310237,0,173930,9.5,Proline
Proline,200908_Smp_GBTFate1T0_C,Proline_13C-1 15N-1,3.83,97458,0,87552,10.5,Proline
Proline,200908_Smp_GBTFate2T0_A,Proline_13C-1 15N-1,3.84,102552,0,62518,10.4,Proline
Proline,200908_Smp_GBTFate2T0_B,Proline_13C-1 15N-1,3.82,120112,0,124248,9.9,Proline
Proline,200908_Smp_GBTFate2T0_C,Proline_13C-1 15N-1,3.83,165212,0,128923,10.3,Proline
Proline,200908_Smp_GBTFate1Tlong_A,Proline_13C-1 15N-1,3.82,255315,0,203233,10.1,Proline
Proline,200908_Smp_GBTFate1Tlong_B,Proline_13C-1 15N-1,3.83,291900,0,190909,9.1,Proline
Proline,200908_Smp_GBTFate1Tlong_C,Proline_13C-1 15N-1,3.83,126232,0,132520,10.4,Proline
Proline,200908_Smp_GBTFate2Tlong_A,Proline_13C-1 15N-1,3.82,153877,0,124005,10.9,Proline
Proline,200908_Smp_GBTFate2Tlong_B,Proline_13C-1 15N-1,3.83,98128,0,72411,10.5,Proline
Proline,200908_Std_0.5uM_GBTFate1T0_A-1,Proline_13C-1 15N-1,3.86,223562,0,224132,9.1,Proline
Proline,200908_Std_1.0uM_GBTFate1T0_A-1,Proline_13C-1 15N-1,3.83,527502,0,503638,8.7,Proline
Proline,200908_Std_0uM_GBTFate1T0_A-1,Proline_13C-1 15N-1,3.86,7502,0,24239,3.4,Proline
Proline,200908_Smp_GBTFate2Tlong_C,Proline_13C-1 15N-1,3.83,143488,0,110123,10.2,Proline
Proline,200908_Std_2.5uM_GBTFate1T0_A-1,Proline_13C-1 15N-1,3.84,862158,0,806155,8.6,Proline
Proline,200908_Std_0uM_GBTFate1T0_A-2,Proline_13C-1 15N-1,3.82,68924,0,67217,10.9,Proline
Proline,200908_Std_0.5uM_GBTFate1T0_A-2,Proline_13C-1 15N-1,3.82,588373,0,420585,8.3,Proline
Proline,200908_Std_1.0uM_GBTFate1T0_A-2,Proline_13C-1 15N-1,3.82,1330225,0,760306,8.3,Proline
Proline,200908_Std_2.5uM_GBTFate1T0_A-2,Proline_13C-1 15N-1,3.82,2743730,0,1807366,7.9,Proline
Proline,191001_Std_AA_AA-IS,Proline_13C-2 15N-1,3.77,132459,0,110503,8.4,Proline
Proline,200908_Blk_GBTFateBlk_A,Proline_13C-2 15N-1,4.77,1000844,0,847503,-8.3,Proline
Proline,200908_Blk_GBTFateBlk_B,Proline_13C-2 15N-1,4.77,841065,0,641677,-8.4,Proline
Proline,200908_Smp_GBTFate1T0_A,Proline_13C-2 15N-1,4.77,867196,0,723131,-8.3,Proline
Proline,200908_Smp_GBTFate1T0_B,Proline_13C-2 15N-1,4.77,1080444,0,889539,-8.2,Proline
Proline,200908_Smp_GBTFate1T0_C,Proline_13C-2 15N-1,4.77,948327,0,778614,-8.2,Proline
Proline,200908_Smp_GBTFate2T0_A,Proline_13C-2 15N-1,4.77,1020035,0,699959,-8.2,Proline
Proline,200908_Smp_GBTFate2T0_B,Proline_13C-2 15N-1,4.77,886779,0,725345,-8.5,Proline
Proline,200908_Smp_GBTFate2T0_C,Proline_13C-2 15N-1,4.77,1117983,0,850837,-8.1,Proline
Proline,200908_Smp_GBTFate1Tlong_A,Proline_13C-2 15N-1,4.77,936865,0,801761,-8.1,Proline
Proline,200908_Smp_GBTFate1Tlong_B,Proline_13C-2 15N-1,3.82,9438,0,42133,7.1,Proline
Proline,200908_Smp_GBTFate1Tlong_C,Proline_13C-2 15N-1,4.77,889478,0,779724,-8.2,Proline
Proline,200908_Smp_GBTFate2Tlong_A,Proline_13C-2 15N-1,4.77,1115718,0,895253,-8.2,Proline
Proline,200908_Smp_GBTFate2Tlong_B,Proline_13C-2 15N-1,4.77,881582,0,675898,-8.6,Proline
Proline,200908_Std_0.5uM_GBTFate1T0_A-1,Proline_13C-2 15N-1,3.86,9633,0,23997,8.1,Proline
Proline,200908_Std_1.0uM_GBTFate1T0_A-1,Proline_13C-2 15N-1,3.83,57122,0,78792,7.5,Proline
Proline,200908_Std_0uM_GBTFate1T0_A-1,Proline_13C-2 15N-1,4.8,455130,0,350441,-8.7,Proline
Proline,200908_Smp_GBTFate2Tlong_C,Proline_13C-2 15N-1,4.77,1030236,0,839078,-8.1,Proline
Proline,200908_Std_2.5uM_GBTFate1T0_A-1,Proline_13C-2 15N-1,3.83,120401,0,132207,7.4,Proline
Proline,200908_Std_0uM_GBTFate1T0_A-2,Proline_13C-2 15N-1,3.73,0,0,0,#N/A,Proline
Proline,200908_Std_0.5uM_GBTFate1T0_A-2,Proline_13C-2 15N-1,3.82,70915,0,93490,8,Proline
Proline,200908_Std_1.0uM_GBTFate1T0_A-2,Proline_13C-2 15N-1,3.82,224899,0,163244,8.1,Proline
Proline,200908_Std_2.5uM_GBTFate1T0_A-2,Proline_13C-2 15N-1,3.83,395346,0,373911,7.8,Proline
Proline,191001_Std_AA_AA-IS,Proline_13C-3 15N-1,3.06,782213,0,627913,-11,Proline
Proline,200908_Blk_GBTFateBlk_A,Proline_13C-3 15N-1,4.77,178771,0,159188,-9.6,Proline
Proline,200908_Blk_GBTFateBlk_B,Proline_13C-3 15N-1,4.77,168495,0,115301,-9.8,Proline
Proline,200908_Smp_GBTFate1T0_A,Proline_13C-3 15N-1,4.77,134106,0,139119,-7.6,Proline
Proline,200908_Smp_GBTFate1T0_B,Proline_13C-3 15N-1,3.15,227253,0,112513,-11.4,Proline
Proline,200908_Smp_GBTFate1T0_C,Proline_13C-3 15N-1,3.15,87046,0,49396,-11.8,Proline
Proline,200908_Smp_GBTFate2T0_A,Proline_13C-3 15N-1,4.77,202630,0,179529,-10.1,Proline
Proline,200908_Smp_GBTFate2T0_B,Proline_13C-3 15N-1,3.14,99905,0,69393,-11.6,Proline
Proline,200908_Smp_GBTFate2T0_C,Proline_13C-3 15N-1,3.15,119856,0,74631,-11.8,Proline
Proline,200908_Smp_GBTFate1Tlong_A,Proline_13C-3 15N-1,3.15,145806,0,127781,-11.6,Proline
Proline,200908_Smp_GBTFate1Tlong_B,Proline_13C-3 15N-1,3.13,165698,0,120834,-10.6,Proline
Proline,200908_Smp_GBTFate1Tlong_C,Proline_13C-3 15N-1,3.13,92790,0,67462,-10.9,Proline
Proline,200908_Smp_GBTFate2Tlong_A,Proline_13C-3 15N-1,3.12,184758,0,74785,-10.9,Proline
Proline,200908_Smp_GBTFate2Tlong_B,Proline_13C-3 15N-1,4.76,142932,0,168754,-8.9,Proline
Proline,200908_Std_0.5uM_GBTFate1T0_A-1,Proline_13C-3 15N-1,3.18,413324,0,269573,-11.7,Proline
Proline,200908_Std_1.0uM_GBTFate1T0_A-1,Proline_13C-3 15N-1,3.15,698391,0,374302,-11.6,Proline
Proline,200908_Std_0uM_GBTFate1T0_A-1,Proline_13C-3 15N-1,4.8,73577,0,100567,-10.2,Proline
Proline,200908_Smp_GBTFate2Tlong_C,Proline_13C-3 15N-1,3.15,159258,0,77611,-11.8,Proline
Proline,200908_Std_2.5uM_GBTFate1T0_A-1,Proline_13C-3 15N-1,3.15,1343043,0,737536,-11.7,Proline
Proline,200908_Std_0uM_GBTFate1T0_A-2,Proline_13C-3 15N-1,4.76,149896,0,132394,-9.7,Proline
Proline,200908_Std_0.5uM_GBTFate1T0_A-2,Proline_13C-3 15N-1,3.14,1263805,0,642087,-11.3,Proline
Proline,200908_Std_1.0uM_GBTFate1T0_A-2,Proline_13C-3 15N-1,3.15,1039600,4022,756587,-11.4,Proline
Proline,200908_Std_2.5uM_GBTFate1T0_A-2,Proline_13C-3 15N-1,3.14,1873445,0,652482,-12,Proline
Lysine,191001_Std_AA_AA-IS,Lysine_13C-0 15N-0,4.11,628445568,6780722,566401024,0,Lysine
Lysine,200908_Blk_GBTFateBlk_A,Lysine_13C-0 15N-0,4.18,7222027,0,6653588,0,Lysine
Lysine,200908_Blk_GBTFateBlk_B,Lysine_13C-0 15N-0,4.18,12350508,0,9492164,-0.3,Lysine
Lysine,200908_Smp_GBTFate1T0_A,Lysine_13C-0 15N-0,4.17,29351076,0,26409594,-0.5,Lysine
Lysine,200908_Smp_GBTFate1T0_B,Lysine_13C-0 15N-0,4.17,135343568,492494,116574072,-0.8,Lysine
Lysine,200908_Smp_GBTFate1T0_C,Lysine_13C-0 15N-0,4.18,28940194,0,21038930,-0.3,Lysine
Lysine,200908_Smp_GBTFate2T0_A,Lysine_13C-0 15N-0,4.17,60751764,0,55796616,-0.5,Lysine
Lysine,200908_Smp_GBTFate2T0_B,Lysine_13C-0 15N-0,4.17,47845832,0,42652520,-0.8,Lysine
Lysine,200908_Smp_GBTFate2T0_C,Lysine_13C-0 15N-0,4.17,84640520,0,78977944,-0.3,Lysine
Lysine,200908_Smp_GBTFate1Tlong_A,Lysine_13C-0 15N-0,4.17,106752976,0,95735712,-0.3,Lysine
Lysine,200908_Smp_GBTFate1Tlong_B,Lysine_13C-0 15N-0,4.17,110439536,0,95117304,-0.7,Lysine
Lysine,200908_Smp_GBTFate1Tlong_C,Lysine_13C-0 15N-0,4.17,53914056,383652,47413628,-0.6,Lysine
Lysine,200908_Smp_GBTFate2Tlong_A,Lysine_13C-0 15N-0,4.17,70385640,0,54436852,-0.2,Lysine
Lysine,200908_Smp_GBTFate2Tlong_B,Lysine_13C-0 15N-0,4.17,34150184,0,32751002,-1,Lysine
Lysine,200908_Std_0.5uM_GBTFate1T0_A-1,Lysine_13C-0 15N-0,4.2,111122464,313084,99155008,0,Lysine
Lysine,200908_Std_1.0uM_GBTFate1T0_A-1,Lysine_13C-0 15N-0,4.18,230432320,0,185996688,-0.4,Lysine
Lysine,200908_Std_0uM_GBTFate1T0_A-1,Lysine_13C-0 15N-0,4.2,10066222,0,10004953,-0.1,Lysine
Lysine,200908_Smp_GBTFate2Tlong_C,Lysine_13C-0 15N-0,4.17,69048376,662897,55130812,0,Lysine
Lysine,200908_Std_2.5uM_GBTFate1T0_A-1,Lysine_13C-0 15N-0,4.18,383772992,0,348064512,-0.1,Lysine
Lysine,200908_Std_0uM_GBTFate1T0_A-2,Lysine_13C-0 15N-0,4.17,27397486,0,21120052,-0.7,Lysine
Lysine,200908_Std_0.5uM_GBTFate1T0_A-2,Lysine_13C-0 15N-0,4.16,322887968,2404525,264314304,0.2,Lysine
Lysine,200908_Std_1.0uM_GBTFate1T0_A-2,Lysine_13C-0 15N-0,4.17,562533248,863854,491012096,-0.4,Lysine
Lysine,200908_Std_2.5uM_GBTFate1T0_A-2,Lysine_13C-0 15N-0,4.17,1008778944,7793651,884282368,-0.7,Lysine
Lysine,191001_Std_AA_AA-IS,Lysine_13C-1 15N-0,4.1,27017004,0,24018566,-0.2,Lysine
Lysine,200908_Blk_GBTFateBlk_A,Lysine_13C-1 15N-0,4.1,0,0,0,#N/A,Lysine
Lysine,200908_Blk_GBTFateBlk_B,Lysine_13C-1 15N-0,4.12,0,0,0,#N/A,Lysine
Lysine,200908_Smp_GBTFate1T0_A,Lysine_13C-1 15N-0,4.15,0,0,0,#N/A,Lysine
Lysine,200908_Smp_GBTFate1T0_B,Lysine_13C-1 15N-0,4.17,3895584,0,3736628,-0.9,Lysine
Lysine,200908_Smp_GBTFate1T0_C,Lysine_13C-1 15N-0,4.21,26764,0,81572,2.5,Lysine
Lysine,200908_Smp_GBTFate2T0_A,Lysine_13C-1 15N-0,4.18,2756863,0,4952817,-1.1,Lysine
Lysine,200908_Smp_GBTFate2T0_B,Lysine_13C-1 15N-0,4.17,1630057,0,2295700,-0.7,Lysine
Lysine,200908_Smp_GBTFate2T0_C,Lysine_13C-1 15N-0,4.17,3313749,0,3847629,-0.7,Lysine
Lysine,200908_Smp_GBTFate1Tlong_A,Lysine_13C-1 15N-0,4.17,3995168,0,3711626,-2.1,Lysine
Lysine,200908_Smp_GBTFate1Tlong_B,Lysine_13C-1 15N-0,4.17,3091675,0,4560786,-1.4,Lysine
Lysine,200908_Smp_GBTFate1Tlong_C,Lysine_13C-1 15N-0,4.17,1665682,0,2062208,-1.7,Lysine
Lysine,200908_Smp_GBTFate2Tlong_A,Lysine_13C-1 15N-0,4.17,2529914,0,3193153,-0.3,Lysine
Lysine,200908_Smp_GBTFate2Tlong_B,Lysine_13C-1 15N-0,4.16,1598274,0,2449055,-2.1,Lysine
Lysine,200908_Std_0.5uM_GBTFate1T0_A-1,Lysine_13C-1 15N-0,4.19,3931710,0,2949117,-0.2,Lysine
Lysine,200908_Std_1.0uM_GBTFate1T0_A-1,Lysine_13C-1 15N-0,4.17,7655989,0,6631461,-0.7,Lysine
Lysine,200908_Std_0uM_GBTFate1T0_A-1,Lysine_13C-1 15N-0,4.15,0,0,0,#N/A,Lysine
Lysine,200908_Smp_GBTFate2Tlong_C,Lysine_13C-1 15N-0,4.16,3191258,0,3128237,-0.3,Lysine
Lysine,200908_Std_2.5uM_GBTFate1T0_A-1,Lysine_13C-1 15N-0,4.18,14219235,0,15929670,-0.3,Lysine
Lysine,200908_Std_0uM_GBTFate1T0_A-2,Lysine_13C-1 15N-0,4.13,0,0,0,#N/A,Lysine
Lysine,200908_Std_0.5uM_GBTFate1T0_A-2,Lysine_13C-1 15N-0,4.17,13544193,0,11742957,-0.2,Lysine
Lysine,200908_Std_1.0uM_GBTFate1T0_A-2,Lysine_13C-1 15N-0,4.16,27087124,0,20081148,-0.7,Lysine
Lysine,200908_Std_2.5uM_GBTFate1T0_A-2,Lysine_13C-1 15N-0,4.17,42669032,0,31683456,-0.9,Lysine
Lysine,191001_Std_AA_AA-IS,Lysine_13C-2 15N-0,4.1,28574242,270342,25807264,9,Lysine
Lysine,200908_Blk_GBTFateBlk_A,Lysine_13C-2 15N-0,4.59,26886,0,73356,-4.4,Lysine
Lysine,200908_Blk_GBTFateBlk_B,Lysine_13C-2 15N-0,5.97,3898,0,11227,3.7,Lysine
Lysine,200908_Smp_GBTFate1T0_A,Lysine_13C-2 15N-0,0.6,1131,0,3427,-5.9,Lysine
Lysine,200908_Smp_GBTFate1T0_B,Lysine_13C-2 15N-0,#N/A,#N/A,#N/A,#N/A,#N/A,Lysine
Lysine,200908_Smp_GBTFate1T0_C,Lysine_13C-2 15N-0,4.59,13744,0,37703,-2.2,Lysine
Lysine,200908_Smp_GBTFate2T0_A,Lysine_13C-2 15N-0,4.62,10370,0,34142,-1.3,Lysine
Lysine,200908_Smp_GBTFate2T0_B,Lysine_13C-2 15N-0,4.58,17415,0,50075,-2.5,Lysine
Lysine,200908_Smp_GBTFate2T0_C,Lysine_13C-2 15N-0,4.58,38320,0,71542,-1.9,Lysine
Lysine,200908_Smp_GBTFate1Tlong_A,Lysine_13C-2 15N-0,4.58,19420,0,58729,-2.7,Lysine
Lysine,200908_Smp_GBTFate1Tlong_B,Lysine_13C-2 15N-0,4.59,23432,0,61879,-4.8,Lysine
Lysine,200908_Smp_GBTFate1Tlong_C,Lysine_13C-2 15N-0,0.9,16148,0,49873,-1.5,Lysine
Lysine,200908_Smp_GBTFate2Tlong_A,Lysine_13C-2 15N-0,#N/A,#N/A,#N/A,#N/A,#N/A,Lysine
Lysine,200908_Smp_GBTFate2Tlong_B,Lysine_13C-2 15N-0,#N/A,#N/A,#N/A,#N/A,#N/A,Lysine
Lysine,200908_Std_0.5uM_GBTFate1T0_A-1,Lysine_13C-2 15N-0,2.6,5614,0,19539,0.3,Lysine
Lysine,200908_Std_1.0uM_GBTFate1T0_A-1,Lysine_13C-2 15N-0,0.11,18134,0,72717,3.5,Lysine
Lysine,200908_Std_0uM_GBTFate1T0_A-1,Lysine_13C-2 15N-0,4.63,10330,0,33177,-1.6,Lysine
Lysine,200908_Smp_GBTFate2Tlong_C,Lysine_13C-2 15N-0,#N/A,#N/A,#N/A,#N/A,#N/A,Lysine
Lysine,200908_Std_2.5uM_GBTFate1T0_A-1,Lysine_13C-2 15N-0,3.21,6137,0,24294,-1.4,Lysine
Lysine,200908_Std_0uM_GBTFate1T0_A-2,Lysine_13C-2 15N-0,4.58,38235,0,84206,-3.7,Lysine
Lysine,200908_Std_0.5uM_GBTFate1T0_A-2,Lysine_13C-2 15N-0,0.18,13334,0,36379,3.4,Lysine
Lysine,200908_Std_1.0uM_GBTFate1T0_A-2,Lysine_13C-2 15N-0,4.17,224019,0,1002514,-0.6,Lysine
Lysine,200908_Std_2.5uM_GBTFate1T0_A-2,Lysine_13C-2 15N-0,4.58,27544,0,42944,-2.4,Lysine
Lysine,191001_Std_AA_AA-IS,Lysine_13C-3 15N-0,4.1,808895,0,763936,10.5,Lysine
Lysine,200908_Blk_GBTFateBlk_A,Lysine_13C-3 15N-0,#N/A,#N/A,#N/A,#N/A,#N/A,Lysine
Lysine,200908_Blk_GBTFateBlk_B,Lysine_13C-3 15N-0,#N/A,#N/A,#N/A,#N/A,#N/A,Lysine
Lysine,200908_Smp_GBTFate1T0_A,Lysine_13C-3 15N-0,#N/A,#N/A,#N/A,#N/A,#N/A,Lysine
Lysine,200908_Smp_GBTFate1T0_B,Lysine_13C-3 15N-0,#N/A,#N/A,#N/A,#N/A,#N/A,Lysine
Lysine,200908_Smp_GBTFate1T0_C,Lysine_13C-3 15N-0,#N/A,#N/A,#N/A,#N/A,#N/A,Lysine
Lysine,200908_Smp_GBTFate2T0_A,Lysine_13C-3 15N-0,#N/A,#N/A,#N/A,#N/A,#N/A,Lysine
Lysine,200908_Smp_GBTFate2T0_B,Lysine_13C-3 15N-0,0.27,24617,0,80439,0,Lysine
Lysine,200908_Smp_GBTFate2T0_C,Lysine_13C-3 15N-0,0.55,73400,0,237341,1.3,Lysine
Lysine,200908_Smp_GBTFate1Tlong_A,Lysine_13C-3 15N-0,#N/A,#N/A,#N/A,#N/A,#N/A,Lysine
Lysine,200908_Smp_GBTFate1Tlong_B,Lysine_13C-3 15N-0,#N/A,#N/A,#N/A,#N/A,#N/A,Lysine
Lysine,200908_Smp_GBTFate1Tlong_C,Lysine_13C-3 15N-0,#N/A,#N/A,#N/A,#N/A,#N/A,Lysine
Lysine,200908_Smp_GBTFate2Tlong_A,Lysine_13C-3 15N-0,#N/A,#N/A,#N/A,#N/A,#N/A,Lysine
Lysine,200908_Smp_GBTFate2Tlong_B,Lysine_13C-3 15N-0,#N/A,#N/A,#N/A,#N/A,#N/A,Lysine
Lysine,200908_Std_0.5uM_GBTFate1T0_A-1,Lysine_13C-3 15N-0,#N/A,#N/A,#N/A,#N/A,#N/A,Lysine
Lysine,200908_Std_1.0uM_GBTFate1T0_A-1,Lysine_13C-3 15N-0,0.11,39535,0,158533,1.5,Lysine
Lysine,200908_Std_0uM_GBTFate1T0_A-1,Lysine_13C-3 15N-0,#N/A,#N/A,#N/A,#N/A,#N/A,Lysine
Lysine,200908_Smp_GBTFate2Tlong_C,Lysine_13C-3 15N-0,0.12,16381,0,59727,2.8,Lysine
Lysine,200908_Std_2.5uM_GBTFate1T0_A-1,Lysine_13C-3 15N-0,#N/A,#N/A,#N/A,#N/A,#N/A,Lysine
Lysine,200908_Std_0uM_GBTFate1T0_A-2,Lysine_13C-3 15N-0,1.3,9411,0,29744,1.2,Lysine
Lysine,200908_Std_0.5uM_GBTFate1T0_A-2,Lysine_13C-3 15N-0,#N/A,#N/A,#N/A,#N/A,#N/A,Lysine
Lysine,200908_Std_1.0uM_GBTFate1T0_A-2,Lysine_13C-3 15N-0,5.97,7814,0,29125,2.5,Lysine
Lysine,200908_Std_2.5uM_GBTFate1T0_A-2,Lysine_13C-3 15N-0,#N/A,#N/A,#N/A,#N/A,#N/A,Lysine
Lysine,191001_Std_AA_AA-IS,Lysine_13C-0 15N-1,4.11,1403904,0,1473779,11,Lysine
Lysine,200908_Blk_GBTFateBlk_A,Lysine_13C-0 15N-1,4.05,6695,0,30225,-0.9,Lysine
Lysine,200908_Blk_GBTFateBlk_B,Lysine_13C-0 15N-1,4.17,0,0,0,#N/A,Lysine
Lysine,200908_Smp_GBTFate1T0_A,Lysine_13C-0 15N-1,4.14,0,0,0,#N/A,Lysine
Lysine,200908_Smp_GBTFate1T0_B,Lysine_13C-0 15N-1,4.18,177698,0,187764,8.2,Lysine
Lysine,200908_Smp_GBTFate1T0_C,Lysine_13C-0 15N-1,4.13,0,0,0,#N/A,Lysine
Lysine,200908_Smp_GBTFate2T0_A,Lysine_13C-0 15N-1,4.18,115557,0,333499,11.1,Lysine
Lysine,200908_Smp_GBTFate2T0_B,Lysine_13C-0 15N-1,4.17,105929,0,183684,4.2,Lysine
Lysine,200908_Smp_GBTFate2T0_C,Lysine_13C-0 15N-1,4.17,282972,0,515379,9.3,Lysine
Lysine,200908_Smp_GBTFate1Tlong_A,Lysine_13C-0 15N-1,4.17,344035,0,416111,12,Lysine
Lysine,200908_Smp_GBTFate1Tlong_B,Lysine_13C-0 15N-1,4.17,186424,0,313260,12.2,Lysine
Lysine,200908_Smp_GBTFate1Tlong_C,Lysine_13C-0 15N-1,4.18,49374,0,147662,5.2,Lysine
Lysine,200908_Smp_GBTFate2Tlong_A,Lysine_13C-0 15N-1,4.17,84118,0,116121,7.2,Lysine
Lysine,200908_Smp_GBTFate2Tlong_B,Lysine_13C-0 15N-1,4.17,83842,0,188365,8.8,Lysine
Lysine,200908_Std_0.5uM_GBTFate1T0_A-1,Lysine_13C-0 15N-1,4.21,194895,0,194384,11.9,Lysine
Lysine,200908_Std_1.0uM_GBTFate1T0_A-1,Lysine_13C-0 15N-1,4.17,423682,0,533743,11.4,Lysine
Lysine,200908_Std_0uM_GBTFate1T0_A-1,Lysine_13C-0 15N-1,4.18,0,0,0,#N/A,Lysine
Lysine,200908_Smp_GBTFate2Tlong_C,Lysine_13C-0 15N-1,4.17,132043,0,193871,10.8,Lysine
Lysine,200908_Std_2.5uM_GBTFate1T0_A-1,Lysine_13C-0 15N-1,4.19,598949,0,734337,10.5,Lysine
Lysine,200908_Std_0uM_GBTFate1T0_A-2,Lysine_13C-0 15N-1,4.18,0,0,0,#N/A,Lysine
