type,SampID,Experiment,Timepoint,ionization,runDate,N.lab,C.lab,Precursor Ion Name,Protein Name,Fraction1,iso.mz,MID.mean,MID.sd,Area.filled.w.background.mean,Area.filled.w.background.sd
Smp,GBTFate1MTlong,Fate1,96,pos,200605,1,1,Betonicine_13C-1 15N-1,Betonicine,HILICPos,162.097759,9.646681106147852e-5,1.0863645167641062e-4,2186.6666666666665,2130.424683797419
Smp,GBTFate1MTlong,Fate1,96,pos,200605,1,1,Deoxyadenosine_13C-1 15N-1,Deoxyadenosine,HILICPos,254.110055,0.0012160391812580968,0.0017665940741873937,14975.666666666666,23891.991008146084
Smp,GBTFate1MTlong,Fate1,96,pos,200605,1,1,Glycine betaine_13C-1 15N-1,Glycine betaine,HILICPos,120.087194,1.2623822483493223e-5,3.08153039168102e-6,148963,59790.000861348046
Smp,GBTFate1MTlong,Fate1,96,pos,200605,1,1,Guanine_13C-1 15N-1,Guanine,HILICPos,154.057625,5.827324566800449e-4,5.061706428544249e-4,16649.666666666668,14419.972619021624
Smp,GBTFate1MTlong,Fate1,96,pos,200605,1,1,Homarine_13C-1 15N-1,Homarine,HILICPos,140.055893,2.4867795977612657e-4,8.406795551794811e-6,498027,81257.70808360275
Smp,GBTFate1MTlong,Fate1,96,pos,200605,1,1,L-Glutamic acid_13C-1 15N-1,L-Glutamic acid,HILICPos,150.061374,1.988764426706068e-4,3.76139697488197e-5,19218.666666666668,1284.2781370611792
Smp,GBTFate1MTlong,Fate1,96,pos,200605,1,1,Trigonelline_13C-1 15N-1,Trigonelline,HILICPos,140.055893,4.3210270021267286e-4,1.3305661881192742e-4,92570.33333333333,26940.148706592794
Smp,GBTFate1MTlong,Fate1,96,pos,200605,1,2,Adenine_13C-2 15N-1,Adenine,HILICPos,139.066064,0.0036430469902191897,8.208982956034528e-4,282581,224918.74090213113
Smp,GBTFate1MTlong,Fate1,96,pos,200605,1,2,Adenosine_13C-2 15N-1,Adenosine,HILICPos,271.108324,0.003711851526193993,3.552189271495571e-4,278812.6666666667,104791.30747506366
Smp,GBTFate1MTlong,Fate1,96,pos,200605,1,2,Deoxyadenosine_13C-2 15N-1,Deoxyadenosine,HILICPos,255.113409,2.870342080489355e-4,4.971578318510518e-4,1696.6666666666667,2938.7128701751953
Smp,GBTFate1MTlong,Fate1,96,pos,200605,1,2,Glycerophosphocholine_13C-2 15N-1,Glycerophosphocholine,HILICPos,261.114396,6.187976538467249e-5,1.0717889760669466e-4,13173.666666666666,22817.4599886432
Smp,GBTFate1MTlong,Fate1,96,pos,200605,1,2,Guanine_13C-2 15N-1,Guanine,HILICPos,155.060979,0.002694953816458982,5.260675365907861e-4,94774.66666666667,43213.7905920475
Smp,GBTFate1MTlong,Fate1,96,pos,200605,1,2,S-Farnesyl-L-cysteine methyl ester_13C-2 15N-1,S-Farnesyl-L-cysteine methyl ester,HILICPos,343.23477,0,NA,0,NA
Smp,GBTFate1MTlong,Fate1,96,pos,200605,1,2,Trimethylamine N-oxide_13C-2 15N-1,Trimethylamine N-oxide,HILICPos,79.079983,0.003938956783247802,7.528021579577019e-4,524599.6666666666,215197.87486481675
Smp,GBTFate1MTlong,Fate1,96,pos,200605,1,3,Adenine_13C-3 15N-1,Adenine,HILICPos,140.069418,0.004570811377111539,0.0015525253646354994,358716,295783.20354442036
Smp,GBTFate1MTlong,Fate1,96,pos,200605,1,3,Adenosine_13C-3 15N-1,Adenosine,HILICPos,272.111678,0.0036954139971399087,0.0011444873361471709,275548,133988.47718740592
Smp,GBTFate1MTlong,Fate1,96,pos,200605,1,3,beta-Alaninebetaine_13C-3 15N-1,beta-Alaninebetaine,HILICPos,136.108898,1.1048689139369045e-4,6.737519781196621e-5,22911,15402.034313687267
Smp,GBTFate1MTlong,Fate1,96,pos,200605,1,3,Creatine_13C-3 15N-1,Creatine,HILICPos,136.0844,0.08387560687685904,0.014288664430875047,577873.3333333334,179342.96507622855
Smp,GBTFate1MTlong,Fate1,96,pos,200605,1,3,Deoxyadenosine_13C-3 15N-1,Deoxyadenosine,HILICPos,256.116763,3.270720260632948e-4,5.665053668761186e-4,4290,7430.497964470484
Smp,GBTFate1MTlong,Fate1,96,pos,200605,1,3,Dimethylglycine_13C-3 15N-1,Dimethylglycine,HILICPos,108.078252,NaN,NA,126808.66666666667,109820.22637170866
Smp,GBTFate1MTlong,Fate1,96,pos,200605,1,3,Glycine betaine_13C-3 15N-1,Glycine betaine,HILICPos,122.093902,3.460652143281871e-4,3.517637782647236e-5,3944024,449933.61603352113
Smp,GBTFate1MTlong,Fate1,96,pos,200605,1,3,Guanine_13C-3 15N-1,Guanine,HILICPos,156.064333,0.00270989781417643,6.61640306467853e-4,93931.33333333333,40476.910780509585
Smp,GBTFate1MTlong,Fate1,96,pos,200605,1,3,Sarcosine_13C-3 15N-1,Sarcosine,HILICPos,94.062602,0.2973347219881286,0.08581017486079515,1398468.3333333333,520864.4172165472
Smp,GBTFate1MTlong,Fate1,96,pos,200605,1,3,Trimethylamine N-oxide_13C-3 15N-1,Trimethylamine N-oxide,HILICPos,80.083337,0.49655768281022833,0.11264762829040716,65202244.666666664,24405512.130341813
Smp,GBTFate1MTlong,Fate1,96,pos,200605,1,4,Adenine_13C-4 15N-1,Adenine,HILICPos,141.072772,0.001992587654000635,0.0013923748842971056,187532.66666666666,226395.2651146515
Smp,GBTFate1MTlong,Fate1,96,pos,200605,1,4,Adenosine_13C-4 15N-1,Adenosine,HILICPos,273.115032,0.0022043960469815805,0.0011368521073258908,165558.33333333334,112828.84929544099
Smp,GBTFate1MTlong,Fate1,96,pos,200605,1,4,Carnitine_13C-4 15N-1,Carnitine,HILICPos,167.123471,0.0037870167715520074,4.341333639507269e-4,186851.66666666666,27079.562964223285
Smp,GBTFate1MTlong,Fate1,96,pos,200605,1,4,Choline_13C-4 15N-1,Choline,HILICPos,109.117991,0.0032639072384135935,2.3703486801525297e-4,964279.6666666666,404896.48788960045
Smp,GBTFate1MTlong,Fate1,96,pos,200605,1,4,Deoxyadenosine_13C-4 15N-1,Deoxyadenosine,HILICPos,257.120117,1.2256941582775995e-4,2.1229645566771716e-4,1607.6666666666667,2784.5603483015652
Smp,GBTFate1MTlong,Fate1,96,pos,200605,1,4,Dimethylglycine_13C-4 15N-1,Dimethylglycine,HILICPos,109.081606,NaN,NA,11861787.333333334,10272706.169913035
Smp,GBTFate1MTlong,Fate1,96,pos,200605,1,4,Glycerophosphocholine_13C-4 15N-1,Glycerophosphocholine,HILICPos,263.121104,0.004909184578682733,4.935613952570738e-5,1282066,408260.4940782294
Smp,GBTFate1MTlong,Fate1,96,pos,200605,1,4,Glycine betaine_13C-4 15N-1,Glycine betaine,HILICPos,123.097256,0.02134899235403987,1.636572088657653e-4,245802547,45966754.18890449
Smp,GBTFate1MTlong,Fate1,96,pos,200605,1,4,Guanine_13C-4 15N-1,Guanine,HILICPos,157.067687,0.0010051112570440546,6.555989153108422e-4,37459.666666666664,32726.01788078307
Smp,GBTFate1MTlong,Fate1,96,pos,200605,1,5,(3-Carboxypropyl)trimethylammonium_13C-5 15N-1,(3-Carboxypropyl)trimethylammonium,HILICPos,152.13191,0.06450391513223937,0.022026195558683653,689696.6666666666,375025.26492268936
Smp,GBTFate1MTlong,Fate1,96,pos,200605,1,5,Adenosine_13C-5 15N-1,Adenosine,HILICPos,274.118386,9.418080181051678e-5,5.586998665390184e-5,7414,6236.023091682711
Smp,GBTFate1MTlong,Fate1,96,pos,200605,1,5,Carnitine_13C-5 15N-1,Carnitine,HILICPos,168.126825,0.24665856396418873,0.02596078277213171,12142194.333333334,1348286.1250700213
Smp,GBTFate1MTlong,Fate1,96,pos,200605,1,5,Choline_13C-5 15N-1,Choline,HILICPos,110.121345,0.23154554532856614,0.0075645912332084455,67578909.33333333,24502213.336476307
Smp,GBTFate1MTlong,Fate1,96,pos,200605,1,5,Glycerophosphocholine_13C-5 15N-1,Glycerophosphocholine,HILICPos,264.124458,0.2545251931893244,0.00173983874313204,66335477.666666664,20388974.561438378
Smp,GBTFate1MTlong,Fate1,96,pos,200605,1,5,Glycine betaine_13C-5 15N-1,Glycine betaine,HILICPos,124.10061,0.8397761396032298,0.0016303957156744682,9674407770.666666,1858419058.7128584
Smp,GBTFate2MT0,Fate2,0,pos,200605,0,0,(3-Carboxypropyl)trimethylammonium_13C-0 15N-0,(3-Carboxypropyl)trimethylammonium,HILICPos,146.118104,0.9528561199424338,0.0012440317272716139,10218612.666666666,4347034.9422124885
Smp,GBTFate2MT0,Fate2,0,pos,200605,0,0,2-O-alpha-D-Glucosylglycerol_13C-0,Glucosylglycerol,HILICPos,255.107995,0.9754915058663676,0.015515612289475515,190447.66666666666,55591.35900779305
Smp,GBTFate2MT0,Fate2,0,pos,200605,0,0,Adenine_13C-0 15N-0,Adenine,HILICPos,136.06232,0.9451633358370342,0.002242155552054587,95905211,23224941.75736146
Smp,GBTFate2MT0,Fate2,0,pos,200605,0,0,Adenosine_13C-0 15N-0,Adenosine,HILICPos,268.10458,0.9003788916924084,0.001463906259880872,31904537.666666668,4551160.015009067
Smp,GBTFate2MT0,Fate2,0,pos,200605,0,0,beta-Alanine_13C-0 15N-0,beta-Alanine,HILICPos,90.055504,0.9804823532931146,0.003616019843756186,1412552.3333333333,403280.18487192417
Smp,GBTFate2MT0,Fate2,0,pos,200605,0,0,beta-Alaninebetaine_13C-0 15N-0,beta-Alaninebetaine,HILICPos,132.1018,0.9398678368546064,2.966885628201417e-4,178459394.66666666,38856538.81254528
Smp,GBTFate2MT0,Fate2,0,pos,200605,0,0,Betonicine_13C-0 15N-0,Betonicine,HILICPos,160.097369,0.9317867239875021,0.008431925318054602,6568533,1811102.5453695327
Smp,GBTFate2MT0,Fate2,0,pos,200605,0,0,Carnitine_13C-0 15N-0,Carnitine,HILICPos,162.113019,0.9469328460511501,0.0020071863368605882,44477701.666666664,7641226.8481047815
Smp,GBTFate2MT0,Fate2,0,pos,200605,0,0,Choline_13C-0 15N-0,Choline,HILICPos,104.107539,0.9643921486982514,0.0014840440407494064,32006667,7713011.8217715705
Smp,GBTFate2MT0,Fate2,0,pos,200605,0,0,Creatine_13C-0 15N-0,Creatine,HILICPos,132.077302,0.967506754411442,0.0010895712716488789,13289608.666666666,3033142.4399266737
Smp,GBTFate2MT0,Fate2,0,pos,200605,0,0,Cytosine_13C-0 15N-0,Cytosine,HILICPos,112.051087,0.9682809338698765,0.0037139754025639557,40474452.333333336,20141546.701757472
Smp,GBTFate2MT0,Fate2,0,pos,200605,0,0,Deoxyadenosine_13C-0 15N-0,Deoxyadenosine,HILICPos,252.109665,0.9136126565490947,0.0027748615231670422,4349694.666666667,913632.0874276108
Smp,GBTFate2MT0,Fate2,0,pos,200605,0,0,Dimethylsulfoniopropionate_13C-0,DMSP,HILICPos,135.047977,0.9480935697946442,7.778719348530385e-4,619063972,199241575.9416628
Smp,GBTFate2MT0,Fate2,0,pos,200605,0,0,Glycerophosphocholine_13C-0 15N-0,Glycerophosphocholine,HILICPos,258.110652,0.9305719162595467,0.005454153132572624,12023920.666666666,3657010.542384905
Smp,GBTFate2MT0,Fate2,0,pos,200605,0,0,Glycine betaine_13C-0 15N-0,Glycine betaine,HILICPos,118.086804,0.7630110647808837,0.01395104806922899,1323574871.3333333,250565086.71826938
Smp,GBTFate2MT0,Fate2,0,pos,200605,0,0,Gonyol_13C-0,Gonyol,HILICPos,179.074191,0.944428534572039,7.037095730311677e-4,27806987.666666668,6358125.406179508
Smp,GBTFate2MT0,Fate2,0,pos,200605,0,0,Guanine_13C-0 15N-0,Guanine,HILICPos,152.057235,0.9370370944489945,0.0013296285743537482,211617642.66666666,50314711.457052216
Smp,GBTFate2MT0,Fate2,0,pos,200605,0,0,Guanosine_13C-0 15N-0,Guanosine,HILICPos,284.099495,0.9610275368008864,0.026042652482850905,382506,99500.97446256493
Smp,GBTFate2MT0,Fate2,0,pos,200605,0,0,Homarine_13C-0 15N-0,Homarine,HILICPos,138.055503,0.9251051966850848,3.9941364232722265e-4,1918962351.3333333,323469319.68992376
Smp,GBTFate2MT0,Fate2,0,pos,200605,0,0,L-Alanine_13C-0 15N-0,L-Alanine,HILICPos,90.055504,0.984168681535143,8.888378292635736e-4,4656096.666666667,632482.2193614088
Smp,GBTFate2MT0,Fate2,0,pos,200605,0,0,L-Arginine_13C-0 15N-0,L-Arginine,HILICPos,175.119501,0.9552658532144,0.0014986798721743728,2835819.6666666665,713604.7718284493
Smp,GBTFate2MT0,Fate2,0,pos,200605,0,0,L-Glutamic acid_13C-0 15N-0,L-Glutamic acid,HILICPos,148.060984,0.9557839218066757,0.0018189835342506283,48681432,5410741.1895244075
Smp,GBTFate2MT0,Fate2,0,pos,200605,0,0,L-Glutamine_13C-0 15N-0,L-Glutamine,HILICPos,147.076968,0.9620607975715115,9.787693204486062e-4,19498460,1142468.0129544109
Smp,GBTFate2MT0,Fate2,0,pos,200605,0,0,L-Histidine_13C-0 15N-0,L-Histidine,HILICPos,156.077302,0.9408754757142449,0.006071069769154324,1116150.5,269892.0517771874
Smp,GBTFate2MT0,Fate2,0,pos,200605,0,0,L-Isoleucine_13C-0 15N-0,L-Isoleucine,HILICPos,132.102454,0.8984248973268287,4.839477299852331e-4,1000503.5,171196.91568629383
Smp,GBTFate2MT0,Fate2,0,pos,200605,0,0,L-Leucine_13C-0 15N-0,L-Leucine,HILICPos,132.102454,0.9503621631813672,0.007657181004740623,26815949.666666668,3181756.4742269847
Smp,GBTFate2MT0,Fate2,0,pos,200605,0,0,L-Methionine_13C-0 15N-0,L-Methionine,HILICPos,150.058876,1,0,234092.33333333334,80206.25538156817
Smp,GBTFate2MT0,Fate2,0,pos,200605,0,0,L-Proline_13C-0 15N-0,L-Proline,HILICPos,116.071154,0.9616807993796345,0.0012263171204710997,17511175,2757146.5125582283
Smp,GBTFate2MT0,Fate2,0,pos,200605,0,0,L-Tyrosine_13C-0 15N-0,L-Tyrosine,HILICPos,182.081719,0.9195941417304624,0.02065044229001249,465963.5,84123.78665098237
Smp,GBTFate2MT0,Fate2,0,pos,200605,0,0,O-Acetylcarnitine_13C-0 15N-0,O-Acetylcarnitine,HILICPos,204.123584,1,0,1356797.3333333333,263936.49871575803
Smp,GBTFate2MT0,Fate2,0,pos,200605,0,0,Proline betaine_13C-0 15N-0,Proline betaine,HILICPos,144.102454,0.9534496964573744,0.0014271276071529703,15331763.666666666,2583425.1259044325
Smp,GBTFate2MT0,Fate2,0,pos,200605,0,0,Sarcosine_13C-0 15N-0,Sarcosine,HILICPos,90.055504,0.9937121867426628,0.010890812030213224,268737,117695.15544830212
Smp,GBTFate2MT0,Fate2,0,pos,200605,0,0,Taurine_13C-0 15N-0,Taurine,HILICPos,126.022491,0.9879827849930509,6.428979187152004e-4,9583820,1146430.2552065696
Smp,GBTFate2MT0,Fate2,0,pos,200605,0,0,Trigonelline_13C-0 15N-0,Trigonelline,HILICPos,138.055503,0.9360119302278739,0.003277617333872428,51436920.666666664,11538733.892992131
Smp,GBTFate2MT0,Fate2,0,pos,200605,0,0,Trimethylamine N-oxide_13C-0 15N-0,Trimethylamine N-oxide,HILICPos,76.076239,0.9766293189729114,0.0033983932947611534,56817332,22467473.149553068
Smp,GBTFate2MT0,Fate2,0,pos,200605,0,1,(3-Carboxypropyl)trimethylammonium_13C-1 15N-0,(3-Carboxypropyl)trimethylammonium,HILICPos,147.121458,0.04714388005756628,0.0012440317272716282,504163.6666666667,212991.6968248606
Smp,GBTFate2MT0,Fate2,0,pos,200605,0,1,2-O-alpha-D-Glucosylglycerol_13C-1,Glucosylglycerol,HILICPos,256.111349,0.01750562175259719,0.010674728876984986,3228,1510.9172710641706
Smp,GBTFate2MT0,Fate2,0,pos,200605,0,1,Adenine_13C-1 15N-0,Adenine,HILICPos,137.065674,0.04285751451438697,0.0015436258759022557,4375942,1232336.830002658
Smp,GBTFate2MT0,Fate2,0,pos,200605,0,1,Adenosine_13C-1 15N-0,Adenosine,HILICPos,269.107934,0.08076012658658108,0.0015142753340383576,2862558.3333333335,425051.3284784949
Smp,GBTFate2MT0,Fate2,0,pos,200605,0,1,beta-Alanine_13C-1 15N-0,beta-Alanine,HILICPos,91.058858,0.019517646706885435,0.0036160198437561893,28450,10844.867956780294
Smp,GBTFate2MT0,Fate2,0,pos,200605,0,1,beta-Alaninebetaine_13C-1 15N-0,beta-Alaninebetaine,HILICPos,133.105154,0.05730583440884793,4.1499699098527203e-4,10872083,2315228.8870647326
Smp,GBTFate2MT0,Fate2,0,pos,200605,0,1,Betonicine_13C-1 15N-0,Betonicine,HILICPos,161.100723,0.054851866470008614,0.007905062188092744,393769.6666666667,141490.92093252248
Smp,GBTFate2MT0,Fate2,0,pos,200605,0,1,Carnitine_13C-1 15N-0,Carnitine,HILICPos,163.116373,0.05305771777702018,0.002002043657452879,2503450.3333333335,516625.3376058257
Smp,GBTFate2MT0,Fate2,0,pos,200605,0,1,Choline_13C-1 15N-0,Choline,HILICPos,105.110893,0.03439561438164646,0.0013483484234298212,1148230.6666666667,315293.5551297129
Smp,GBTFate2MT0,Fate2,0,pos,200605,0,1,Creatine_13C-1 15N-0,Creatine,HILICPos,133.080656,0.026357477319434455,5.78711724688081e-4,363151,89314.956580631
Smp,GBTFate2MT0,Fate2,0,pos,200605,0,1,Cytosine_13C-1 15N-0,Cytosine,HILICPos,113.054441,0.02654208499847031,0.0033810896097372467,1156645.3333333333,734700.0455222072
Smp,GBTFate2MT0,Fate2,0,pos,200605,0,1,Deoxyadenosine_13C-1 15N-0,Deoxyadenosine,HILICPos,253.113019,0.0808460598247612,0.0018947224200972022,386032.6666666667,88114.06251179962
Smp,GBTFate2MT0,Fate2,0,pos,200605,0,1,Dimethylsulfoniopropionate_13C-1,DMSP,HILICPos,136.051331,0.05119626937202176,7.160210022795244e-4,33533539.666666668,11163064.020216374
Smp,GBTFate2MT0,Fate2,0,pos,200605,0,1,Glycerophosphocholine_13C-1 15N-0,Glycerophosphocholine,HILICPos,259.114006,0.06311965681389838,4.3968077715833044e-4,816373.6666666666,251038.04518505424
Smp,GBTFate2MT0,Fate2,0,pos,200605,0,1,Glycine betaine_13C-1 15N-0,Glycine betaine,HILICPos,119.090158,0.042062455867323725,8.176745050180865e-4,73025902.66666667,14244598.514838295
Smp,GBTFate2MT0,Fate2,0,pos,200605,0,1,Gonyol_13C-1,Gonyol,HILICPos,180.077545,0.05477221523465333,7.141032410271315e-4,1615670.3333333333,385572.5760688036
Smp,GBTFate2MT0,Fate2,0,pos,200605,0,1,Guanine_13C-1 15N-0,Guanine,HILICPos,153.060589,0.048293761276416915,7.27950268544519e-4,10927120,2700982.9045480834
Smp,GBTFate2MT0,Fate2,0,pos,200605,0,1,Guanosine_13C-1 15N-0,Guanosine,HILICPos,285.102849,0.038972463199113655,0.026042652482850905,17540,16385.654823655965
Smp,GBTFate2MT0,Fate2,0,pos,200605,0,1,Homarine_13C-1 15N-0,Homarine,HILICPos,139.058857,0.0706143138281416,3.165703388438605e-4,146522554.33333334,25107109.864075184
Smp,GBTFate2MT0,Fate2,0,pos,200605,0,1,Hypoxanthine_13C-1 15N-0,Hypoxanthine,HILICPos,138.04969,1,0,1142996,256970.65563795413
Smp,GBTFate2MT0,Fate2,0,pos,200605,0,1,L-Alanine_13C-1 15N-0,L-Alanine,HILICPos,91.058858,0.015831318464856952,8.888378292635979e-4,74826,10392.187065290924
Smp,GBTFate2MT0,Fate2,0,pos,200605,0,1,L-Arginine_13C-1 15N-0,L-Arginine,HILICPos,176.122855,0.04322477505593965,0.002461683256365397,128154.66666666667,33168.64429447386
Smp,GBTFate2MT0,Fate2,0,pos,200605,0,1,L-Glutamic acid_13C-1 15N-0,L-Glutamic acid,HILICPos,149.064338,0.04242481781550345,0.001738775587396704,2162835.6666666665,285949.6561028415
Smp,GBTFate2MT0,Fate2,0,pos,200605,0,1,L-Glutamine_13C-1 15N-0,L-Glutamine,HILICPos,148.080322,0.03467617781681326,3.909606791375787e-4,702467,32452.11948394126
Smp,GBTFate2MT0,Fate2,0,pos,200605,0,1,L-Histidine_13C-1 15N-0,L-Histidine,HILICPos,157.080656,0.05912452428575506,0.006071069769154333,69238,9311.182094664458
Smp,GBTFate2MT0,Fate2,0,pos,200605,0,1,L-Isoleucine_13C-1 15N-0,L-Isoleucine,HILICPos,133.105808,0.10157510267317121,4.839477299852528e-4,113167.5,19955.260471865557
Smp,GBTFate2MT0,Fate2,0,pos,200605,0,1,L-Leucine_13C-1 15N-0,L-Leucine,HILICPos,133.105808,0.0487652688123452,0.007697585788669152,1394671,374300.2634396615
Smp,GBTFate2MT0,Fate2,0,pos,200605,0,1,L-Methionine_13C-1 15N-0,L-Methionine,HILICPos,151.06223,0,0,0,0
Smp,GBTFate2MT0,Fate2,0,pos,200605,0,1,L-Proline_13C-1 15N-0,L-Proline,HILICPos,117.074508,0.03736501451633365,8.321518413031134e-4,682050.3333333334,124214.29399764478
Smp,GBTFate2MT0,Fate2,0,pos,200605,0,1,L-Tyrosine_13C-1 15N-0,L-Tyrosine,HILICPos,183.085073,0.08040585826953761,0.02065044229001252,39842.5,4002.9314882970457
Smp,GBTFate2MT0,Fate2,0,pos,200605,0,1,Proline betaine_13C-1 15N-0,Proline betaine,HILICPos,145.105808,0.04617575997631946,0.0013776236831996062,743817.3333333334,138568.89437869284
Smp,GBTFate2MT0,Fate2,0,pos,200605,0,1,Taurine_13C-1 15N-0,Taurine,HILICPos,127.025845,0.011553114934329478,4.050947048042108e-4,112095,14214.050478311943
Smp,GBTFate2MT0,Fate2,0,pos,200605,0,1,Trigonelline_13C-1 15N-0,Trigonelline,HILICPos,139.058857,0.05923470369020239,0.002307736382502137,3275102.6666666665,866856.0702644548
Smp,GBTFate2MT0,Fate2,0,pos,200605,0,1,Trimethylamine N-oxide_13C-1 15N-0,Trimethylamine N-oxide,HILICPos,77.079593,0.022036114630882727,0.0032138485914240587,1332929.6666666667,711918.1190139308
Smp,GBTFate2MT0,Fate2,0,pos,200605,0,2,2-O-alpha-D-Glucosylglycerol_13C-2,Glucosylglycerol,HILICPos,257.114703,0.007002872381035247,0.006336915435862133,1139,1017.467935612715
Smp,GBTFate2MT0,Fate2,0,pos,200605,0,2,Adenine_13C-2 15N-0,Adenine,HILICPos,138.069028,3.159429327820863e-4,1.589343216980943e-4,34607.666666666664,24100.56294639885
Smp,GBTFate2MT0,Fate2,0,pos,200605,0,2,Adenosine_13C-2 15N-0,Adenosine,HILICPos,270.111288,0.00717948705904151,6.598032783231381e-4,256426.66666666666,57740.782479399546
Smp,GBTFate2MT0,Fate2,0,pos,200605,0,2,beta-Alaninebetaine_13C-2 15N-0,beta-Alaninebetaine,HILICPos,134.108508,7.70305252317093e-4,7.01793422529313e-5,147978.66666666666,42814.66608924252
Smp,GBTFate2MT0,Fate2,0,pos,200605,0,2,Carnitine_13C-2 15N-0,Carnitine,HILICPos,164.119727,0,0,0,0
Smp,GBTFate2MT0,Fate2,0,pos,200605,0,2,Choline_13C-2 15N-0,Choline,HILICPos,106.114247,8.605820509881538e-5,9.09441366336652e-5,3166,3907.4701534368755
Smp,GBTFate2MT0,Fate2,0,pos,200605,0,2,Creatine_13C-2 15N-0,Creatine,HILICPos,134.08401,0,0,0,0
Smp,GBTFate2MT0,Fate2,0,pos,200605,0,2,Deoxyadenosine_13C-2 15N-0,Deoxyadenosine,HILICPos,254.116373,2.6533270634098913e-4,4.59569728292346e-4,1529.6666666666667,2649.4603853111926
Smp,GBTFate2MT0,Fate2,0,pos,200605,0,2,Dimethylsulfoniopropionate_13C-2,DMSP,HILICPos,137.054685,7.101608333340339e-4,6.604088935903181e-5,472895.3333333333,187064.10093423413
Smp,GBTFate2MT0,Fate2,0,pos,200605,0,2,Glycerophosphocholine_13C-2 15N-0,Glycerophosphocholine,HILICPos,260.11736,0.005816470283843762,0.005038311606412874,88605,76910.07034842706
Smp,GBTFate2MT0,Fate2,0,pos,200605,0,2,Glycine betaine_13C-2 15N-0,Glycine betaine,HILICPos,120.093512,6.039753436915304e-4,9.586329121830745e-6,1049563.6666666667,211325.61090727584
Smp,GBTFate2MT0,Fate2,0,pos,200605,0,2,Gonyol_13C-2,Gonyol,HILICPos,181.080899,7.992501933076915e-4,1.6960226668551892e-4,23773,8899.842077250585
Smp,GBTFate2MT0,Fate2,0,pos,200605,0,2,Guanine_13C-2 15N-0,Guanine,HILICPos,154.063943,6.133343323294077e-4,5.090938196423223e-6,138357,31984.901516184163
Smp,GBTFate2MT0,Fate2,0,pos,200605,0,2,Guanosine_13C-2 15N-0,Guanosine,HILICPos,286.106203,0,0,0,0
Smp,GBTFate2MT0,Fate2,0,pos,200605,0,2,Homarine_13C-2 15N-0,Homarine,HILICPos,140.062211,0.0016237860612189512,4.568374948200152e-5,3377390,648031.5790916366
Smp,GBTFate2MT0,Fate2,0,pos,200605,0,2,L-Leucine_13C-2 15N-0,L-Leucine,HILICPos,134.109162,5.94258002554475e-5,6.26801947739267e-5,1683.3333333333333,1911.9041119609878
Smp,GBTFate2MT0,Fate2,0,pos,200605,0,2,Trigonelline_13C-2 15N-0,Trigonelline,HILICPos,140.062211,6.699296567079499e-4,1.871743250809216e-4,38376,18417.83882544312
Smp,GBTFate2MT0,Fate2,0,pos,200605,0,2,Trimethylamine N-oxide_13C-2 15N-0,Trimethylamine N-oxide,HILICPos,78.082947,0,0,0,0
Smp,GBTFate2MT0,Fate2,0,pos,200605,0,3,(3-Carboxypropyl)trimethylammonium_13C-3 15N-0,(3-Carboxypropyl)trimethylammonium,HILICPos,149.128166,0,0,0,0
Smp,GBTFate2MT0,Fate2,0,pos,200605,0,3,Adenosine_13C-3 15N-0,Adenosine,HILICPos,271.114642,0,0,0,0
Smp,GBTFate2MT0,Fate2,0,pos,200605,0,3,beta-Alaninebetaine_13C-3 15N-0,beta-Alaninebetaine,HILICPos,135.111862,1.2285180551457601e-5,1.0719526116334357e-5,2626.3333333333335,2293.975225091442
