"","MassFeature","Orig_RSD","del_RSD","percentChange","FinalBMIS","FinalRSD","Run.Cmpd","MIS","Adjusted_Area","SampID","type","runDate","replicate","OriginalArea"
"68","(R)-2,3-Dihydroxypropane-1-sulfonate_13C-0",0.292993280706796,0.180720932840581,0.616809137754365,"Isethionic Acid, 13C2 - IS.Norm.Area",0.112272347866214,"200605_Std_4uMStdsMix1InH2O_2 (R)-2,3-Dihydroxypropane-1-sulfonate_13C-0","Isethionic Acid, 13C2 - IS.Norm.Area",NA,"4uMStdsMix1InH2O","Std","200605","2",NA
"69","Adenosine Monophosphate, 15N5",0.110915442683388,0.110915442683388,1,"Adenosine Monophosphate, 15N5 - IS.Norm.Area",0,"200605_Poo_TruePooGBT_Full1 Adenosine Monophosphate, 15N5","Adenosine Monophosphate, 15N5 - IS.Norm.Area",19796400.1764706,"TruePooGBT","Poo","200605","Full1",19235536
"70","Adenosine Monophosphate, 15N5",0.110915442683388,0.110915442683388,1,"Adenosine Monophosphate, 15N5 - IS.Norm.Area",0,"200605_Poo_TruePooGBT_Full2 Adenosine Monophosphate, 15N5","Adenosine Monophosphate, 15N5 - IS.Norm.Area",19796400.1764706,"TruePooGBT","Poo","200605","Full2",19398692
"71","Adenosine Monophosphate, 15N5",0.110915442683388,0.110915442683388,1,"Adenosine Monophosphate, 15N5 - IS.Norm.Area",0,"200605_Poo_TruePooGBT_Full3 Adenosine Monophosphate, 15N5","Adenosine Monophosphate, 15N5 - IS.Norm.Area",19796400.1764706,"TruePooGBT","Poo","200605","Full3",22422456
"72","Adenosine Monophosphate, 15N5",0.110915442683388,0.110915442683388,1,"Adenosine Monophosphate, 15N5 - IS.Norm.Area",0,"200605_Poo_TruePooGBT_Full4 Adenosine Monophosphate, 15N5","Adenosine Monophosphate, 15N5 - IS.Norm.Area",19796400.1764706,"TruePooGBT","Poo","200605","Full4",23110448
"73","Adenosine Monophosphate, 15N5",0.110915442683388,0.110915442683388,1,"Adenosine Monophosphate, 15N5 - IS.Norm.Area",0,"200605_Poo_TruePooGBT_Full5 Adenosine Monophosphate, 15N5","Adenosine Monophosphate, 15N5 - IS.Norm.Area",19796400.1764706,"TruePooGBT","Poo","200605","Full5",26719028
"74","Adenosine Monophosphate, 15N5",0.110915442683388,0.110915442683388,1,"Adenosine Monophosphate, 15N5 - IS.Norm.Area",0,"200605_Poo_TruePooGBT_Full6neg Adenosine Monophosphate, 15N5","Adenosine Monophosphate, 15N5 - IS.Norm.Area",19796400.1764706,"TruePooGBT","Poo","200605","Full6neg",14570608
"75","Adenosine Monophosphate, 15N5",0.110915442683388,0.110915442683388,1,"Adenosine Monophosphate, 15N5 - IS.Norm.Area",0,"200605_Poo_TruePooGBT_Half1 Adenosine Monophosphate, 15N5","Adenosine Monophosphate, 15N5 - IS.Norm.Area",19796400.1764706,"TruePooGBT","Poo","200605","Half1",9811533
"76","Adenosine Monophosphate, 15N5",0.110915442683388,0.110915442683388,1,"Adenosine Monophosphate, 15N5 - IS.Norm.Area",0,"200605_Poo_TruePooGBT_Half2 Adenosine Monophosphate, 15N5","Adenosine Monophosphate, 15N5 - IS.Norm.Area",19796400.1764706,"TruePooGBT","Poo","200605","Half2",9544347
"77","Adenosine Monophosphate, 15N5",0.110915442683388,0.110915442683388,1,"Adenosine Monophosphate, 15N5 - IS.Norm.Area",0,"200605_Poo_TruePooGBT_Half3 Adenosine Monophosphate, 15N5","Adenosine Monophosphate, 15N5 - IS.Norm.Area",19796400.1764706,"TruePooGBT","Poo","200605","Half3",11033915
"78","Adenosine Monophosphate, 15N5",0.110915442683388,0.110915442683388,1,"Adenosine Monophosphate, 15N5 - IS.Norm.Area",0,"200605_Poo_TruePooGBT_Half4 Adenosine Monophosphate, 15N5","Adenosine Monophosphate, 15N5 - IS.Norm.Area",19796400.1764706,"TruePooGBT","Poo","200605","Half4",11234759
"79","Adenosine Monophosphate, 15N5",0.110915442683388,0.110915442683388,1,"Adenosine Monophosphate, 15N5 - IS.Norm.Area",0,"200605_Poo_TruePooGBT_Half5 Adenosine Monophosphate, 15N5","Adenosine Monophosphate, 15N5 - IS.Norm.Area",19796400.1764706,"TruePooGBT","Poo","200605","Half5",11389713
"80","Adenosine Monophosphate, 15N5",0.110915442683388,0.110915442683388,1,"Adenosine Monophosphate, 15N5 - IS.Norm.Area",0,"200605_Poo_TruePooGBT_Half6neg Adenosine Monophosphate, 15N5","Adenosine Monophosphate, 15N5 - IS.Norm.Area",19796400.1764706,"TruePooGBT","Poo","200605","Half6neg",7413932
"81","Adenosine Monophosphate, 15N5",0.110915442683388,0.110915442683388,1,"Adenosine Monophosphate, 15N5 - IS.Norm.Area",0,"200605_Poo_QC2_1 Adenosine Monophosphate, 15N5","Adenosine Monophosphate, 15N5 - IS.Norm.Area",19796400.1764706,"QC2","Poo","200605","1",6581198
"82","Adenosine Monophosphate, 15N5",0.110915442683388,0.110915442683388,1,"Adenosine Monophosphate, 15N5 - IS.Norm.Area",0,"200605_Poo_QC2_2 Adenosine Monophosphate, 15N5","Adenosine Monophosphate, 15N5 - IS.Norm.Area",19796400.1764706,"QC2","Poo","200605","2",6603181
"83","Adenosine Monophosphate, 15N5",0.110915442683388,0.110915442683388,1,"Adenosine Monophosphate, 15N5 - IS.Norm.Area",0,"200605_Poo_QC2_3 Adenosine Monophosphate, 15N5","Adenosine Monophosphate, 15N5 - IS.Norm.Area",19796400.1764706,"QC2","Poo","200605","3",6750359
"84","Adenosine Monophosphate, 15N5",0.110915442683388,0.110915442683388,1,"Adenosine Monophosphate, 15N5 - IS.Norm.Area",0,"200605_Poo_QC2_4 Adenosine Monophosphate, 15N5","Adenosine Monophosphate, 15N5 - IS.Norm.Area",19796400.1764706,"QC2","Poo","200605","4",6573725
"85","Adenosine Monophosphate, 15N5",0.110915442683388,0.110915442683388,1,"Adenosine Monophosphate, 15N5 - IS.Norm.Area",0,"200605_Poo_QC2_5 Adenosine Monophosphate, 15N5","Adenosine Monophosphate, 15N5 - IS.Norm.Area",19796400.1764706,"QC2","Poo","200605","5",6862337
"86","Adenosine Monophosphate, 15N5",0.110915442683388,0.110915442683388,1,"Adenosine Monophosphate, 15N5 - IS.Norm.Area",0,"200605_Blk_GBTFate1MBlk-IS_A Adenosine Monophosphate, 15N5","Adenosine Monophosphate, 15N5 - IS.Norm.Area",19796400.1764706,"GBTFate1MBlk-IS","Blk","200605","A",21548850
"87","Adenosine Monophosphate, 15N5",0.110915442683388,0.110915442683388,1,"Adenosine Monophosphate, 15N5 - IS.Norm.Area",0,"200605_Blk_GBTFate1MBlk-IS_B Adenosine Monophosphate, 15N5","Adenosine Monophosphate, 15N5 - IS.Norm.Area",19796400.1764706,"GBTFate1MBlk-IS","Blk","200605","B",20700056
"88","Adenosine Monophosphate, 15N5",0.110915442683388,0.110915442683388,1,"Adenosine Monophosphate, 15N5 - IS.Norm.Area",0,"200605_Smp_GBTFate1MT0-IS_A Adenosine Monophosphate, 15N5","Adenosine Monophosphate, 15N5 - IS.Norm.Area",19796400.1764706,"GBTFate1MT0-IS","Smp","200605","A",18944026
"89","Adenosine Monophosphate, 15N5",0.110915442683388,0.110915442683388,1,"Adenosine Monophosphate, 15N5 - IS.Norm.Area",0,"200605_Smp_GBTFate1MT0-IS_B Adenosine Monophosphate, 15N5","Adenosine Monophosphate, 15N5 - IS.Norm.Area",19796400.1764706,"GBTFate1MT0-IS","Smp","200605","B",21250832
"90","Adenosine Monophosphate, 15N5",0.110915442683388,0.110915442683388,1,"Adenosine Monophosphate, 15N5 - IS.Norm.Area",0,"200605_Smp_GBTFate1MT0-IS_C Adenosine Monophosphate, 15N5","Adenosine Monophosphate, 15N5 - IS.Norm.Area",19796400.1764706,"GBTFate1MT0-IS","Smp","200605","C",22389034
"91","Adenosine Monophosphate, 15N5",0.110915442683388,0.110915442683388,1,"Adenosine Monophosphate, 15N5 - IS.Norm.Area",0,"200605_Smp_GBTFate1MT12-IS_A Adenosine Monophosphate, 15N5","Adenosine Monophosphate, 15N5 - IS.Norm.Area",19796400.1764706,"GBTFate1MT12-IS","Smp","200605","A",19024884
"92","Adenosine Monophosphate, 15N5",0.110915442683388,0.110915442683388,1,"Adenosine Monophosphate, 15N5 - IS.Norm.Area",0,"200605_Smp_GBTFate1MT12-IS_B Adenosine Monophosphate, 15N5","Adenosine Monophosphate, 15N5 - IS.Norm.Area",19796400.1764706,"GBTFate1MT12-IS","Smp","200605","B",21756244
"93","Adenosine Monophosphate, 15N5",0.110915442683388,0.110915442683388,1,"Adenosine Monophosphate, 15N5 - IS.Norm.Area",0,"200605_Smp_GBTFate1MT12-IS_C Adenosine Monophosphate, 15N5","Adenosine Monophosphate, 15N5 - IS.Norm.Area",19796400.1764706,"GBTFate1MT12-IS","Smp","200605","C",24542704
"94","Adenosine Monophosphate, 15N5",0.110915442683388,0.110915442683388,1,"Adenosine Monophosphate, 15N5 - IS.Norm.Area",0,"200605_Smp_GBTFate1MT36-IS_A Adenosine Monophosphate, 15N5","Adenosine Monophosphate, 15N5 - IS.Norm.Area",19796400.1764706,"GBTFate1MT36-IS","Smp","200605","A",20904486
"95","Adenosine Monophosphate, 15N5",0.110915442683388,0.110915442683388,1,"Adenosine Monophosphate, 15N5 - IS.Norm.Area",0,"200605_Smp_GBTFate1MT36-IS_B Adenosine Monophosphate, 15N5","Adenosine Monophosphate, 15N5 - IS.Norm.Area",19796400.1764706,"GBTFate1MT36-IS","Smp","200605","B",20446716
"96","Adenosine Monophosphate, 15N5",0.110915442683388,0.110915442683388,1,"Adenosine Monophosphate, 15N5 - IS.Norm.Area",0,"200605_Smp_GBTFate1MT36-IS_C Adenosine Monophosphate, 15N5","Adenosine Monophosphate, 15N5 - IS.Norm.Area",19796400.1764706,"GBTFate1MT36-IS","Smp","200605","C",22448108
"97","Adenosine Monophosphate, 15N5",0.110915442683388,0.110915442683388,1,"Adenosine Monophosphate, 15N5 - IS.Norm.Area",0,"200605_Smp_GBTFate1MT4-IS_A Adenosine Monophosphate, 15N5","Adenosine Monophosphate, 15N5 - IS.Norm.Area",19796400.1764706,"GBTFate1MT4-IS","Smp","200605","A",17943580
"98","Adenosine Monophosphate, 15N5",0.110915442683388,0.110915442683388,1,"Adenosine Monophosphate, 15N5 - IS.Norm.Area",0,"200605_Smp_GBTFate1MT4-IS_B Adenosine Monophosphate, 15N5","Adenosine Monophosphate, 15N5 - IS.Norm.Area",19796400.1764706,"GBTFate1MT4-IS","Smp","200605","B",23180866
"99","Adenosine Monophosphate, 15N5",0.110915442683388,0.110915442683388,1,"Adenosine Monophosphate, 15N5 - IS.Norm.Area",0,"200605_Smp_GBTFate1MT4-IS_C Adenosine Monophosphate, 15N5","Adenosine Monophosphate, 15N5 - IS.Norm.Area",19796400.1764706,"GBTFate1MT4-IS","Smp","200605","C",18974210
"100","Adenosine Monophosphate, 15N5",0.110915442683388,0.110915442683388,1,"Adenosine Monophosphate, 15N5 - IS.Norm.Area",0,"200605_Smp_GBTFate1MT50-IS_A Adenosine Monophosphate, 15N5","Adenosine Monophosphate, 15N5 - IS.Norm.Area",19796400.1764706,"GBTFate1MT50-IS","Smp","200605","A",21968402
"101","Adenosine Monophosphate, 15N5",0.110915442683388,0.110915442683388,1,"Adenosine Monophosphate, 15N5 - IS.Norm.Area",0,"200605_Smp_GBTFate1MT50-IS_B Adenosine Monophosphate, 15N5","Adenosine Monophosphate, 15N5 - IS.Norm.Area",19796400.1764706,"GBTFate1MT50-IS","Smp","200605","B",20523716
"102","Adenosine Monophosphate, 15N5",0.110915442683388,0.110915442683388,1,"Adenosine Monophosphate, 15N5 - IS.Norm.Area",0,"200605_Smp_GBTFate1MT50-IS_C Adenosine Monophosphate, 15N5","Adenosine Monophosphate, 15N5 - IS.Norm.Area",19796400.1764706,"GBTFate1MT50-IS","Smp","200605","C",22140846
"103","Adenosine Monophosphate, 15N5",0.110915442683388,0.110915442683388,1,"Adenosine Monophosphate, 15N5 - IS.Norm.Area",0,"200605_Smp_GBTFate1MT8-IS_A Adenosine Monophosphate, 15N5","Adenosine Monophosphate, 15N5 - IS.Norm.Area",19796400.1764706,"GBTFate1MT8-IS","Smp","200605","A",22937536
"104","Adenosine Monophosphate, 15N5",0.110915442683388,0.110915442683388,1,"Adenosine Monophosphate, 15N5 - IS.Norm.Area",0,"200605_Smp_GBTFate1MT8-IS_B Adenosine Monophosphate, 15N5","Adenosine Monophosphate, 15N5 - IS.Norm.Area",19796400.1764706,"GBTFate1MT8-IS","Smp","200605","B",20751484
"105","Adenosine Monophosphate, 15N5",0.110915442683388,0.110915442683388,1,"Adenosine Monophosphate, 15N5 - IS.Norm.Area",0,"200605_Smp_GBTFate1MT8-IS_C Adenosine Monophosphate, 15N5","Adenosine Monophosphate, 15N5 - IS.Norm.Area",19796400.1764706,"GBTFate1MT8-IS","Smp","200605","C",20408268
"106","Adenosine Monophosphate, 15N5",0.110915442683388,0.110915442683388,1,"Adenosine Monophosphate, 15N5 - IS.Norm.Area",0,"200605_Smp_GBTFate1MTlong-IS_A Adenosine Monophosphate, 15N5","Adenosine Monophosphate, 15N5 - IS.Norm.Area",19796400.1764706,"GBTFate1MTlong-IS","Smp","200605","A",18717414
"107","Adenosine Monophosphate, 15N5",0.110915442683388,0.110915442683388,1,"Adenosine Monophosphate, 15N5 - IS.Norm.Area",0,"200605_Smp_GBTFate1MTlong-IS_B Adenosine Monophosphate, 15N5","Adenosine Monophosphate, 15N5 - IS.Norm.Area",19796400.1764706,"GBTFate1MTlong-IS","Smp","200605","B",20176100
"108","Adenosine Monophosphate, 15N5",0.110915442683388,0.110915442683388,1,"Adenosine Monophosphate, 15N5 - IS.Norm.Area",0,"200605_Smp_GBTFate1MTlong-IS_C Adenosine Monophosphate, 15N5","Adenosine Monophosphate, 15N5 - IS.Norm.Area",19796400.1764706,"GBTFate1MTlong-IS","Smp","200605","C",22383868
"109","Adenosine Monophosphate, 15N5",0.110915442683388,0.110915442683388,1,"Adenosine Monophosphate, 15N5 - IS.Norm.Area",0,"200605_Smp_GBTFate2MT0-IS_A Adenosine Monophosphate, 15N5","Adenosine Monophosphate, 15N5 - IS.Norm.Area",19796400.1764706,"GBTFate2MT0-IS","Smp","200605","A",21323770
"110","Adenosine Monophosphate, 15N5",0.110915442683388,0.110915442683388,1,"Adenosine Monophosphate, 15N5 - IS.Norm.Area",0,"200605_Smp_GBTFate2MT0-IS_B Adenosine Monophosphate, 15N5","Adenosine Monophosphate, 15N5 - IS.Norm.Area",19796400.1764706,"GBTFate2MT0-IS","Smp","200605","B",19435494
"111","Adenosine Monophosphate, 15N5",0.110915442683388,0.110915442683388,1,"Adenosine Monophosphate, 15N5 - IS.Norm.Area",0,"200605_Smp_GBTFate2MT0-IS_C Adenosine Monophosphate, 15N5","Adenosine Monophosphate, 15N5 - IS.Norm.Area",19796400.1764706,"GBTFate2MT0-IS","Smp","200605","C",21261390
"112","Adenosine Monophosphate, 15N5",0.110915442683388,0.110915442683388,1,"Adenosine Monophosphate, 15N5 - IS.Norm.Area",0,"200605_Smp_GBTFate2MT12-IS_A Adenosine Monophosphate, 15N5","Adenosine Monophosphate, 15N5 - IS.Norm.Area",19796400.1764706,"GBTFate2MT12-IS","Smp","200605","A",20587208
"113","Adenosine Monophosphate, 15N5",0.110915442683388,0.110915442683388,1,"Adenosine Monophosphate, 15N5 - IS.Norm.Area",0,"200605_Smp_GBTFate2MT12-IS_B Adenosine Monophosphate, 15N5","Adenosine Monophosphate, 15N5 - IS.Norm.Area",19796400.1764706,"GBTFate2MT12-IS","Smp","200605","B",21396340
"114","Adenosine Monophosphate, 15N5",0.110915442683388,0.110915442683388,1,"Adenosine Monophosphate, 15N5 - IS.Norm.Area",0,"200605_Smp_GBTFate2MT12-IS_C Adenosine Monophosphate, 15N5","Adenosine Monophosphate, 15N5 - IS.Norm.Area",19796400.1764706,"GBTFate2MT12-IS","Smp","200605","C",19896300
"115","Adenosine Monophosphate, 15N5",0.110915442683388,0.110915442683388,1,"Adenosine Monophosphate, 15N5 - IS.Norm.Area",0,"200605_Smp_GBTFate2MT24-IS_A Adenosine Monophosphate, 15N5","Adenosine Monophosphate, 15N5 - IS.Norm.Area",19796400.1764706,"GBTFate2MT24-IS","Smp","200605","A",20154376
"116","Adenosine Monophosphate, 15N5",0.110915442683388,0.110915442683388,1,"Adenosine Monophosphate, 15N5 - IS.Norm.Area",0,"200605_Smp_GBTFate2MT24-IS_B Adenosine Monophosphate, 15N5","Adenosine Monophosphate, 15N5 - IS.Norm.Area",19796400.1764706,"GBTFate2MT24-IS","Smp","200605","B",21078852
"117","Adenosine Monophosphate, 15N5",0.110915442683388,0.110915442683388,1,"Adenosine Monophosphate, 15N5 - IS.Norm.Area",0,"200605_Smp_GBTFate2MT24-IS_C Adenosine Monophosphate, 15N5","Adenosine Monophosphate, 15N5 - IS.Norm.Area",19796400.1764706,"GBTFate2MT24-IS","Smp","200605","C",22073034
"118","Adenosine Monophosphate, 15N5",0.110915442683388,0.110915442683388,1,"Adenosine Monophosphate, 15N5 - IS.Norm.Area",0,"200605_Smp_GBTFate2MT48-IS_A Adenosine Monophosphate, 15N5","Adenosine Monophosphate, 15N5 - IS.Norm.Area",19796400.1764706,"GBTFate2MT48-IS","Smp","200605","A",24286422
"119","Adenosine Monophosphate, 15N5",0.110915442683388,0.110915442683388,1,"Adenosine Monophosphate, 15N5 - IS.Norm.Area",0,"200605_Smp_GBTFate2MT48-IS_B Adenosine Monophosphate, 15N5","Adenosine Monophosphate, 15N5 - IS.Norm.Area",19796400.1764706,"GBTFate2MT48-IS","Smp","200605","B",23047912
"120","Adenosine Monophosphate, 15N5",0.110915442683388,0.110915442683388,1,"Adenosine Monophosphate, 15N5 - IS.Norm.Area",0,"200605_Smp_GBTFate2MT48-IS_C Adenosine Monophosphate, 15N5","Adenosine Monophosphate, 15N5 - IS.Norm.Area",19796400.1764706,"GBTFate2MT48-IS","Smp","200605","C",22692246
"121","Adenosine Monophosphate, 15N5",0.110915442683388,0.110915442683388,1,"Adenosine Monophosphate, 15N5 - IS.Norm.Area",0,"200605_Smp_GBTFate2MT5-IS_A Adenosine Monophosphate, 15N5","Adenosine Monophosphate, 15N5 - IS.Norm.Area",19796400.1764706,"GBTFate2MT5-IS","Smp","200605","A",20462220
"122","Adenosine Monophosphate, 15N5",0.110915442683388,0.110915442683388,1,"Adenosine Monophosphate, 15N5 - IS.Norm.Area",0,"200605_Smp_GBTFate2MT5-IS_B Adenosine Monophosphate, 15N5","Adenosine Monophosphate, 15N5 - IS.Norm.Area",19796400.1764706,"GBTFate2MT5-IS","Smp","200605","B",20847212
"123","Adenosine Monophosphate, 15N5",0.110915442683388,0.110915442683388,1,"Adenosine Monophosphate, 15N5 - IS.Norm.Area",0,"200605_Smp_GBTFate2MT5-IS_C Adenosine Monophosphate, 15N5","Adenosine Monophosphate, 15N5 - IS.Norm.Area",19796400.1764706,"GBTFate2MT5-IS","Smp","200605","C",22573176
"124","Adenosine Monophosphate, 15N5",0.110915442683388,0.110915442683388,1,"Adenosine Monophosphate, 15N5 - IS.Norm.Area",0,"200605_Smp_GBTFate2MTlong-IS_A Adenosine Monophosphate, 15N5","Adenosine Monophosphate, 15N5 - IS.Norm.Area",19796400.1764706,"GBTFate2MTlong-IS","Smp","200605","A",19776868
"125","Adenosine Monophosphate, 15N5",0.110915442683388,0.110915442683388,1,"Adenosine Monophosphate, 15N5 - IS.Norm.Area",0,"200605_Smp_GBTFate2MTlong-IS_B Adenosine Monophosphate, 15N5","Adenosine Monophosphate, 15N5 - IS.Norm.Area",19796400.1764706,"GBTFate2MTlong-IS","Smp","200605","B",19490910
"126","Adenosine Monophosphate, 15N5",0.110915442683388,0.110915442683388,1,"Adenosine Monophosphate, 15N5 - IS.Norm.Area",0,"200605_Smp_GBTFate2MTlong-IS_C Adenosine Monophosphate, 15N5","Adenosine Monophosphate, 15N5 - IS.Norm.Area",19796400.1764706,"GBTFate2MTlong-IS","Smp","200605","C",21534388
"127","Adenosine Monophosphate, 15N5",0.110915442683388,0.110915442683388,1,"Adenosine Monophosphate, 15N5 - IS.Norm.Area",0,"200605_Std_4uMStdsMix1InH2O_1 Adenosine Monophosphate, 15N5","Adenosine Monophosphate, 15N5 - IS.Norm.Area",19796400.1764706,"4uMStdsMix1InH2O","Std","200605","1",71387
"128","Adenosine Monophosphate, 15N5",0.110915442683388,0.110915442683388,1,"Adenosine Monophosphate, 15N5 - IS.Norm.Area",0,"200605_Std_4uMStdsMix1InH2O_2 Adenosine Monophosphate, 15N5","Adenosine Monophosphate, 15N5 - IS.Norm.Area",NA,"4uMStdsMix1InH2O","Std","200605","2",NA
"129","Adenosine Monophosphate, 15N5",0.110915442683388,0.110915442683388,1,"Adenosine Monophosphate, 15N5 - IS.Norm.Area",0,"200605_Std_4uMStdsMix1InMatrix_1 Adenosine Monophosphate, 15N5","Adenosine Monophosphate, 15N5 - IS.Norm.Area",NA,"4uMStdsMix1InMatrix","Std","200605","1",NA
"130","Adenosine Monophosphate, 15N5",0.110915442683388,0.110915442683388,1,"Adenosine Monophosphate, 15N5 - IS.Norm.Area",0,"200605_Std_4uMStdsMix1InMatrix_2 Adenosine Monophosphate, 15N5","Adenosine Monophosphate, 15N5 - IS.Norm.Area",NA,"4uMStdsMix1InMatrix","Std","200605","2",NA
"131","Adenosine Monophosphate, 15N5",0.110915442683388,0.110915442683388,1,"Adenosine Monophosphate, 15N5 - IS.Norm.Area",0,"200605_Std_4uMStdsMix2InH2O_1 Adenosine Monophosphate, 15N5","Adenosine Monophosphate, 15N5 - IS.Norm.Area",NA,"4uMStdsMix2InH2O","Std","200605","1",NA
"132","Adenosine Monophosphate, 15N5",0.110915442683388,0.110915442683388,1,"Adenosine Monophosphate, 15N5 - IS.Norm.Area",0,"200605_Std_4uMStdsMix2InH2O_2 Adenosine Monophosphate, 15N5","Adenosine Monophosphate, 15N5 - IS.Norm.Area",NA,"4uMStdsMix2InH2O","Std","200605","2",NA
"133","Adenosine Monophosphate, 15N5",0.110915442683388,0.110915442683388,1,"Adenosine Monophosphate, 15N5 - IS.Norm.Area",0,"200605_Std_4uMStdsMix2InMatrix_1 Adenosine Monophosphate, 15N5","Adenosine Monophosphate, 15N5 - IS.Norm.Area",NA,"4uMStdsMix2InMatrix","Std","200605","1",NA
"134","Adenosine Monophosphate, 15N5",0.110915442683388,0.110915442683388,1,"Adenosine Monophosphate, 15N5 - IS.Norm.Area",0,"200605_Std_4uMStdsMix2InMatrix_2 Adenosine Monophosphate, 15N5","Adenosine Monophosphate, 15N5 - IS.Norm.Area",19796400.1764706,"4uMStdsMix2InMatrix","Std","200605","2",53421
"135","Adenosine Monophosphate, 15N5",0.110915442683388,0.110915442683388,1,"Adenosine Monophosphate, 15N5 - IS.Norm.Area",0,"200605_Std_H2OinMatrix_1 Adenosine Monophosphate, 15N5","Adenosine Monophosphate, 15N5 - IS.Norm.Area",19796400.1764706,"H2OinMatrix","Std","200605","1",58190
"136","Adenosine Monophosphate, 15N5",0.110915442683388,0.110915442683388,1,"Adenosine Monophosphate, 15N5 - IS.Norm.Area",0,"200605_Std_H2OinMatrix_2 Adenosine Monophosphate, 15N5","Adenosine Monophosphate, 15N5 - IS.Norm.Area",NA,"H2OinMatrix","Std","200605","2",NA
"137","Adenosine Monophosphate, 15N5 - IS",0.110915442683388,0.110915442683388,1,"Adenosine Monophosphate, 15N5 - IS.Norm.Area",0,"200605_Poo_TruePooGBT_Full1 Adenosine Monophosphate, 15N5 - IS","Adenosine Monophosphate, 15N5 - IS.Norm.Area",19796400.1764706,"TruePooGBT","Poo","200605","Full1",19235536
"138","Adenosine Monophosphate, 15N5 - IS",0.110915442683388,0.110915442683388,1,"Adenosine Monophosphate, 15N5 - IS.Norm.Area",0,"200605_Poo_TruePooGBT_Full2 Adenosine Monophosphate, 15N5 - IS","Adenosine Monophosphate, 15N5 - IS.Norm.Area",19796400.1764706,"TruePooGBT","Poo","200605","Full2",19398692
"139","Adenosine Monophosphate, 15N5 - IS",0.110915442683388,0.110915442683388,1,"Adenosine Monophosphate, 15N5 - IS.Norm.Area",0,"200605_Poo_TruePooGBT_Full3 Adenosine Monophosphate, 15N5 - IS","Adenosine Monophosphate, 15N5 - IS.Norm.Area",19796400.1764706,"TruePooGBT","Poo","200605","Full3",22422456
"140","Adenosine Monophosphate, 15N5 - IS",0.110915442683388,0.110915442683388,1,"Adenosine Monophosphate, 15N5 - IS.Norm.Area",0,"200605_Poo_TruePooGBT_Full4 Adenosine Monophosphate, 15N5 - IS","Adenosine Monophosphate, 15N5 - IS.Norm.Area",19796400.1764706,"TruePooGBT","Poo","200605","Full4",23110448
"141","Adenosine Monophosphate, 15N5 - IS",0.110915442683388,0.110915442683388,1,"Adenosine Monophosphate, 15N5 - IS.Norm.Area",0,"200605_Poo_TruePooGBT_Full5 Adenosine Monophosphate, 15N5 - IS","Adenosine Monophosphate, 15N5 - IS.Norm.Area",19796400.1764706,"TruePooGBT","Poo","200605","Full5",26719028
"142","Adenosine Monophosphate, 15N5 - IS",0.110915442683388,0.110915442683388,1,"Adenosine Monophosphate, 15N5 - IS.Norm.Area",0,"200605_Poo_TruePooGBT_Full6neg Adenosine Monophosphate, 15N5 - IS","Adenosine Monophosphate, 15N5 - IS.Norm.Area",19796400.1764706,"TruePooGBT","Poo","200605","Full6neg",14570608
"143","Adenosine Monophosphate, 15N5 - IS",0.110915442683388,0.110915442683388,1,"Adenosine Monophosphate, 15N5 - IS.Norm.Area",0,"200605_Poo_TruePooGBT_Half1 Adenosine Monophosphate, 15N5 - IS","Adenosine Monophosphate, 15N5 - IS.Norm.Area",19796400.1764706,"TruePooGBT","Poo","200605","Half1",9811533
"144","Adenosine Monophosphate, 15N5 - IS",0.110915442683388,0.110915442683388,1,"Adenosine Monophosphate, 15N5 - IS.Norm.Area",0,"200605_Poo_TruePooGBT_Half2 Adenosine Monophosphate, 15N5 - IS","Adenosine Monophosphate, 15N5 - IS.Norm.Area",19796400.1764706,"TruePooGBT","Poo","200605","Half2",9544347
